timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-10-05 00:00:00,0.080974,0.008549,0.000489,0.093416,0.0,0.000672,0.1841,0.001772,0.761575,0.045864,0.001313,0.810524,0.0,0.005376,continental,pt
2022-10-05 01:00:00,0.078268,0.010134,0.000583,0.104784,0.0,0.00095,0.194719,0.002505,0.730918,0.064872,0.001803,0.800098,0.0,0.005183,continental,pt
2022-10-05 02:00:00,0.073209,0.011809,0.000476,0.116366,0.0,0.001232,0.203092,0.003247,0.70271,0.084086,0.002351,0.792394,0.0,0.004515,continental,pt
2022-10-05 03:00:00,0.075832,0.010358,0.000394,0.120336,0.0,0.000964,0.207884,0.002541,0.717054,0.065816,0.001829,0.78724,0.0,0.004876,continental,pt
2022-10-05 04:00:00,0.081614,0.00893,0.000209,0.112595,0.0,0.000505,0.203853,0.001347,0.753983,0.034874,0.000987,0.791191,0.0,0.004956,continental,pt
2022-10-05 05:00:00,0.075663,0.077021,2.8e-05,0.096437,0.0,6.5e-05,0.249214,0.000172,0.650342,0.004455,0.000122,0.655091,0.090946,0.00475,continental,pt
2022-10-05 06:00:00,0.074261,0.07669,0.001416,0.099352,0.0,0.0,0.251719,0.0,0.629705,0.0,0.0,0.629705,0.114124,0.004452,continental,pt
2022-10-05 07:00:00,0.082481,0.030694,0.041794,0.105923,0.0,0.000145,0.261037,0.000371,0.709782,0.009563,0.000262,0.719978,0.013828,0.005157,continental,pt
2022-10-05 08:00:00,0.071086,0.012755,0.138211,0.083905,0.0,0.000626,0.306583,0.001613,0.644823,0.041307,0.001168,0.688911,0.0,0.004506,continental,pt
2022-10-05 09:00:00,0.068328,0.01065,0.216267,0.062857,0.0,0.000764,0.358866,0.002014,0.581834,0.051511,0.001441,0.6368,0.0,0.004331,continental,pt
2022-10-05 10:00:00,0.06385,0.008989,0.2682,0.054888,0.0,0.000936,0.396863,0.00244,0.532611,0.062429,0.001851,0.599331,0.0,0.003805,continental,pt
2022-10-05 11:00:00,0.062409,0.008083,0.291074,0.043204,0.0,0.000937,0.405707,0.002799,0.521194,0.064112,0.001927,0.590032,0.0,0.004258,continental,pt
2022-10-05 12:00:00,0.062816,0.007999,0.29593,0.043373,0.0,0.000984,0.411102,0.003719,0.513784,0.065187,0.002012,0.584702,0.0,0.004196,continental,pt
2022-10-05 13:00:00,0.064455,0.007857,0.292854,0.063957,0.0,0.001025,0.430148,0.005356,0.492589,0.065644,0.002028,0.565617,0.0,0.004235,continental,pt
2022-10-05 14:00:00,0.065228,0.007906,0.267987,0.094728,0.0,0.000998,0.436847,0.005812,0.486484,0.064608,0.001974,0.558878,0.0,0.004276,continental,pt
2022-10-05 15:00:00,0.065858,0.012089,0.211851,0.111526,0.0,0.000955,0.402279,0.004834,0.526236,0.060446,0.001869,0.593385,0.0,0.004336,continental,pt
2022-10-05 16:00:00,0.069845,0.018554,0.121724,0.12797,0.0,0.000846,0.338939,0.004186,0.596567,0.05412,0.001729,0.656602,0.0,0.004459,continental,pt
2022-10-05 17:00:00,0.070297,0.015985,0.023991,0.134109,0.0,0.000538,0.24492,0.003587,0.579317,0.032696,0.001033,0.616633,0.133968,0.004478,continental,pt
2022-10-05 18:00:00,0.061765,0.065376,0.000241,0.134812,0.0,0.000221,0.262415,0.001776,0.503065,0.013053,0.000405,0.518299,0.215158,0.004127,continental,pt
2022-10-05 19:00:00,0.067639,0.043457,0.000205,0.185008,0.0,0.00043,0.296739,0.003576,0.536722,0.025416,0.000818,0.566532,0.132307,0.004422,continental,pt
2022-10-05 20:00:00,0.072713,0.016102,0.000156,0.233676,0.0,0.00077,0.323417,0.006869,0.612438,0.048913,0.001588,0.669808,0.002177,0.004599,continental,pt
2022-10-05 21:00:00,0.067177,0.013586,6.4e-05,0.242634,0.0,0.00121,0.324671,0.010125,0.582309,0.076132,0.002382,0.670948,0.0,0.004383,continental,pt
2022-10-05 22:00:00,0.072041,0.017319,0.0,0.234559,0.0,0.001102,0.325021,0.009476,0.587665,0.071666,0.001917,0.670724,0.0,0.004255,continental,pt
2022-10-05 23:00:00,0.076026,0.026434,0.0,0.247552,0.0,0.001167,0.351179,0.011019,0.552934,0.078498,0.00185,0.644301,0.0,0.004519,continental,pt
