timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-11-15 00:00:00,0.05419,0.078275,0.0,0.552807,0.0,0.0,0.685272,0.0,0.294548,0.0,0.0,0.294548,0.015785,0.004394,continental,pt
2022-11-15 01:00:00,0.057044,0.03319,0.0,0.612274,0.0,0.0,0.702508,0.0,0.292826,0.0,0.0,0.292826,0.0,0.004667,continental,pt
2022-11-15 02:00:00,0.055849,0.032011,0.0,0.613826,0.0,0.0,0.701686,0.0,0.293547,0.0,0.0,0.293547,0.0,0.004768,continental,pt
2022-11-15 03:00:00,0.055745,0.031368,0.0,0.609103,0.0,0.0,0.696216,0.0,0.291169,0.0,0.0,0.291169,0.007842,0.004773,continental,pt
2022-11-15 04:00:00,0.054143,0.030208,0.0,0.621327,0.0,0.0,0.705678,0.0,0.282271,0.0,0.0,0.282271,0.007593,0.004457,continental,pt
2022-11-15 05:00:00,0.051881,0.038871,0.0,0.611598,0.0,0.0,0.70235,0.0,0.283699,0.0,0.0,0.283699,0.009404,0.004545,continental,pt
2022-11-15 06:00:00,0.047285,0.07107,0.0,0.579883,0.0,0.0,0.698238,0.0,0.288437,0.0,0.0,0.288437,0.009314,0.004012,continental,pt
2022-11-15 07:00:00,0.045261,0.080341,0.003302,0.581785,0.0,0.0,0.710689,0.0,0.26785,0.0,0.0,0.26785,0.017747,0.003714,continental,pt
2022-11-15 08:00:00,0.045429,0.059643,0.022157,0.576923,0.0,0.0,0.704152,0.0,0.276616,0.0,0.0,0.276616,0.015468,0.003763,continental,pt
2022-11-15 09:00:00,0.045504,0.06842,0.057864,0.560508,0.0,4.5e-05,0.732341,0.000125,0.245166,0.002961,4.5e-05,0.248297,0.015568,0.003793,continental,pt
2022-11-15 10:00:00,0.044609,0.068699,0.06844,0.525349,0.0,0.000228,0.707325,0.00071,0.264971,0.014702,0.00022,0.280603,0.008429,0.003642,continental,pt
2022-11-15 11:00:00,0.04322,0.062305,0.065118,0.536832,0.0,0.000316,0.707791,0.00105,0.258231,0.020574,0.000312,0.280167,0.008306,0.003736,continental,pt
2022-11-15 12:00:00,0.043149,0.063727,0.063239,0.538068,0.0,0.000335,0.708518,0.001111,0.256358,0.021617,0.000328,0.279414,0.00839,0.003679,continental,pt
2022-11-15 13:00:00,0.043742,0.061691,0.062542,0.54227,0.0,0.000397,0.710642,0.001335,0.250184,0.025305,0.000389,0.277213,0.008439,0.003706,continental,pt
2022-11-15 14:00:00,0.041678,0.069355,0.044748,0.542363,0.0,0.000476,0.69862,0.001552,0.257634,0.0297,0.000441,0.289327,0.008275,0.003777,continental,pt
2022-11-15 15:00:00,0.044075,0.081651,0.0282,0.529377,0.0,0.000496,0.683799,0.001405,0.271811,0.030589,0.00048,0.304285,0.008362,0.003553,continental,pt
2022-11-15 16:00:00,0.04702,0.116561,0.008451,0.496418,0.0,0.000478,0.668928,0.001225,0.288143,0.0289,0.000468,0.318736,0.008472,0.003861,continental,pt
2022-11-15 17:00:00,0.045479,0.193131,0.000219,0.455206,0.0,0.000264,0.694299,0.000699,0.276562,0.015815,0.000282,0.293358,0.008508,0.003834,continental,pt
2022-11-15 18:00:00,0.04314,0.256873,9e-06,0.376474,0.0,4.4e-05,0.67654,0.000119,0.272389,0.002632,4.9e-05,0.275189,0.044551,0.00372,continental,pt
2022-11-15 19:00:00,0.041005,0.272819,0.0,0.346198,0.0,0.0,0.660022,0.0,0.249714,0.0,0.0,0.249714,0.086835,0.003428,continental,pt
2022-11-15 20:00:00,0.045973,0.24179,1.5e-05,0.341712,0.0,7.1e-05,0.629561,0.000179,0.289035,0.004213,8.1e-05,0.293508,0.072986,0.003946,continental,pt
2022-11-15 21:00:00,0.05072,0.179536,2e-05,0.385157,0.0,0.000156,0.615589,0.000379,0.303548,0.009026,0.000153,0.313106,0.067174,0.004131,continental,pt
2022-11-15 22:00:00,0.055942,0.088185,5.1e-05,0.493877,0.0,0.000429,0.638484,0.001078,0.299167,0.025486,0.000403,0.326134,0.030708,0.004674,continental,pt
2022-11-15 23:00:00,0.05797,0.089983,4.3e-05,0.540942,0.0,0.000467,0.689405,0.001218,0.243796,0.028901,0.000414,0.274329,0.031537,0.00473,continental,pt
