timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-09-10 00:00:00,0.079262,0.203727,0.003119,0.087206,0.0,0.000642,0.373956,0.006788,0.56239,0.049462,0.000799,0.619439,0.000812,0.005792,continental,pt
2022-09-10 01:00:00,0.079699,0.208737,0.002315,0.075336,0.0,0.000588,0.366675,0.006088,0.576387,0.044329,0.000691,0.627495,0.0,0.005831,continental,pt
2022-09-10 02:00:00,0.081493,0.194048,0.001186,0.069387,0.0,0.000543,0.346657,0.005622,0.600152,0.040905,0.000637,0.647316,0.0,0.006027,continental,pt
2022-09-10 03:00:00,0.085282,0.19487,0.000756,0.05418,0.0,0.000543,0.335631,0.00578,0.609421,0.040941,0.00062,0.656762,0.001336,0.006271,continental,pt
2022-09-10 04:00:00,0.084358,0.187736,0.00055,0.052267,0.0,0.000416,0.325327,0.004477,0.576389,0.03099,0.000465,0.612321,0.056467,0.005888,continental,pt
2022-09-10 05:00:00,0.084246,0.195526,0.000417,0.043765,0.0,0.000387,0.324341,0.004174,0.583644,0.028901,0.000433,0.617152,0.052862,0.005644,continental,pt
2022-09-10 06:00:00,0.083884,0.186377,0.011377,0.037093,0.0,0.000397,0.319128,0.004257,0.570343,0.029308,0.000439,0.604347,0.070683,0.005841,continental,pt
2022-09-10 07:00:00,0.08061,0.159635,0.100724,0.034161,0.0,0.000609,0.375739,0.00681,0.562606,0.045948,0.000689,0.616053,0.002638,0.005567,continental,pt
2022-09-10 08:00:00,0.073481,0.142125,0.201172,0.023463,0.0,0.000657,0.440898,0.00704,0.497234,0.049009,0.00058,0.553863,0.0,0.005239,continental,pt
2022-09-10 09:00:00,0.075105,0.095393,0.259201,0.023535,0.0,0.000593,0.453827,0.006358,0.48946,0.044619,0.000432,0.540869,0.0,0.005303,continental,pt
2022-09-10 10:00:00,0.07424,0.042171,0.299768,0.031606,0.0,0.000665,0.44845,0.007122,0.488803,0.050036,0.000492,0.546453,0.0,0.005096,continental,pt
2022-09-10 11:00:00,0.071716,0.032909,0.308043,0.042093,0.0,0.000656,0.455417,0.007013,0.476076,0.049275,0.000428,0.532792,0.006815,0.004977,continental,pt
2022-09-10 12:00:00,0.073241,0.015805,0.316729,0.067268,0.0,0.000655,0.473698,0.006988,0.463231,0.049109,0.000427,0.519755,0.001468,0.005078,continental,pt
2022-09-10 13:00:00,0.067021,0.012564,0.30714,0.084967,0.0,0.000741,0.472433,0.008165,0.455974,0.058064,0.000505,0.522708,0.0,0.004861,continental,pt
2022-09-10 14:00:00,0.06528,0.00983,0.294745,0.102718,0.0,0.000791,0.473364,0.008966,0.448262,0.064101,0.000558,0.521887,0.0,0.004751,continental,pt
2022-09-10 15:00:00,0.068263,0.012381,0.259789,0.119748,0.0,0.000753,0.460934,0.008253,0.466426,0.058977,0.000514,0.53417,0.0,0.004896,continental,pt
2022-09-10 16:00:00,0.071473,0.013787,0.207607,0.125212,0.0,0.000735,0.418814,0.008238,0.50787,0.058873,0.000513,0.575494,0.000532,0.005159,continental,pt
2022-09-10 17:00:00,0.069737,0.107557,0.090338,0.105975,0.0,0.000527,0.374134,0.005799,0.51,0.041333,0.000401,0.557533,0.063296,0.005038,continental,pt
2022-09-10 18:00:00,0.06554,0.217931,0.007451,0.083868,0.0,9.9e-05,0.374889,0.001086,0.444326,0.007695,8e-05,0.453187,0.167239,0.004684,continental,pt
2022-09-10 19:00:00,0.057165,0.269665,0.0,0.073628,0.0,0.0,0.400458,0.0,0.380183,0.0,0.0,0.380183,0.215396,0.003963,continental,pt
2022-09-10 20:00:00,0.066596,0.258633,0.0,0.093728,0.0,0.0,0.418957,0.0,0.435694,0.0,0.0,0.435694,0.140592,0.004757,continental,pt
2022-09-10 21:00:00,0.073843,0.168725,0.001806,0.112167,0.0,0.000315,0.356856,0.003421,0.525711,0.023968,0.00025,0.55335,0.084608,0.005187,continental,pt
2022-09-10 22:00:00,0.081964,0.118289,0.004179,0.106457,0.0,0.000771,0.31166,0.008939,0.5403,0.062707,0.000653,0.612599,0.069946,0.005795,continental,pt
2022-09-10 23:00:00,0.088962,0.08571,0.005872,0.115345,0.0,0.001211,0.2971,0.013898,0.558029,0.097453,0.001014,0.670394,0.02603,0.006477,continental,pt
