timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-08-21 00:00:00,0.086569,0.075963,0.000992,0.448469,0.0,0.000142,0.612135,0.002067,0.230873,0.011444,7.9e-05,0.244463,0.137384,0.006018,continental,pt
2022-08-21 01:00:00,0.091434,0.015459,0.001461,0.494574,0.0,0.000217,0.603145,0.003219,0.270354,0.01771,0.000122,0.291405,0.099099,0.006349,continental,pt
2022-08-21 02:00:00,0.09453,0.00765,0.001505,0.511186,0.0,0.000238,0.615109,0.003549,0.264412,0.019651,0.000136,0.287748,0.090866,0.006276,continental,pt
2022-08-21 03:00:00,0.096352,0.009071,0.001509,0.485498,0.0,0.000303,0.592733,0.004532,0.278037,0.025017,0.000173,0.307759,0.093063,0.006443,continental,pt
2022-08-21 04:00:00,0.097688,0.011772,0.000978,0.451875,0.0,0.000325,0.562638,0.004852,0.312553,0.026864,0.000186,0.344455,0.086605,0.006303,continental,pt
2022-08-21 05:00:00,0.098561,0.014844,0.000831,0.40684,0.0,0.000423,0.521499,0.006388,0.342521,0.035426,0.000245,0.38458,0.087268,0.006652,continental,pt
2022-08-21 06:00:00,0.095823,0.018087,0.030296,0.386668,0.0,0.000752,0.531626,0.010968,0.311005,0.060739,0.000393,0.383105,0.078837,0.006432,continental,pt
2022-08-21 07:00:00,0.093615,0.01862,0.144482,0.344305,0.0,0.000793,0.601815,0.011587,0.268527,0.064049,0.000369,0.344532,0.047405,0.006247,continental,pt
2022-08-21 08:00:00,0.086179,0.023745,0.274297,0.290913,0.0,0.001004,0.676138,0.014389,0.222907,0.080136,0.000462,0.317894,0.000405,0.005566,continental,pt
2022-08-21 09:00:00,0.081251,0.022486,0.339658,0.245636,0.0,0.001025,0.690056,0.014462,0.208042,0.081707,0.000471,0.304682,0.0,0.005264,continental,pt
2022-08-21 10:00:00,0.079504,0.020916,0.370733,0.215891,0.0,0.001019,0.688063,0.014418,0.210572,0.081154,0.000468,0.306612,0.0,0.005324,continental,pt
2022-08-21 11:00:00,0.077702,0.025497,0.370128,0.243653,0.0,0.000967,0.717947,0.013184,0.188885,0.074398,0.000408,0.276875,0.0,0.005176,continental,pt
2022-08-21 12:00:00,0.074637,0.015377,0.346027,0.31032,0.0,0.000896,0.747257,0.011691,0.169732,0.065987,0.000343,0.247753,0.0,0.004993,continental,pt
2022-08-21 13:00:00,0.070502,0.011136,0.319021,0.369858,0.0,0.000746,0.771263,0.010018,0.155757,0.058014,0.000302,0.224091,0.0,0.004646,continental,pt
2022-08-21 14:00:00,0.066445,0.009999,0.293773,0.405193,0.0,0.000762,0.776172,0.010351,0.148957,0.059899,0.000312,0.219519,0.0,0.00431,continental,pt
2022-08-21 15:00:00,0.066181,0.009417,0.262927,0.433993,0.0,0.00074,0.773258,0.010088,0.152346,0.059544,0.00031,0.222288,0.0,0.004455,continental,pt
2022-08-21 16:00:00,0.070119,0.00978,0.22024,0.46114,0.0,0.000707,0.761986,0.009402,0.166213,0.057574,0.0003,0.233489,0.0,0.004525,continental,pt
2022-08-21 17:00:00,0.077384,0.009198,0.133192,0.500956,0.0,0.000545,0.721275,0.007351,0.205886,0.043832,0.000241,0.25731,0.016274,0.005142,continental,pt
2022-08-21 18:00:00,0.077693,0.016935,0.041606,0.512322,0.0,0.000613,0.649169,0.008729,0.217284,0.04939,0.000285,0.275688,0.069976,0.005166,continental,pt
2022-08-21 19:00:00,0.071983,0.093374,0.004974,0.467393,0.0,0.000479,0.638203,0.006685,0.197452,0.03728,0.000226,0.241643,0.115424,0.004728,continental,pt
2022-08-21 20:00:00,0.071348,0.096725,0.002915,0.462122,0.0,0.000391,0.633501,0.005466,0.189421,0.030405,0.000193,0.225485,0.1363,0.004713,continental,pt
2022-08-21 21:00:00,0.077553,0.07047,0.004301,0.48944,0.0,0.000616,0.64238,0.00846,0.217668,0.046911,0.000298,0.273337,0.079143,0.00514,continental,pt
2022-08-21 22:00:00,0.073202,0.094277,0.001125,0.432549,0.0,0.000155,0.601308,0.002199,0.185039,0.0122,9.2e-05,0.19953,0.194317,0.004843,continental,pt
2022-08-21 23:00:00,0.088903,0.02554,0.00282,0.52555,0.0,0.000395,0.643208,0.005548,0.221457,0.030749,0.000231,0.257985,0.092978,0.00583,continental,pt
