timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-09-23 00:00:00,0.080788,0.183486,0.000238,0.098628,0.0,0.000999,0.364139,0.005143,0.536796,0.078506,0.001465,0.62191,0.009432,0.004518,continental,pt
2022-09-23 01:00:00,0.078464,0.180009,0.000252,0.099908,0.0,0.00122,0.359853,0.008037,0.528811,0.096992,0.001795,0.635635,0.0,0.004512,continental,pt
2022-09-23 02:00:00,0.078792,0.190187,0.000214,0.108882,0.0,0.001179,0.379254,0.008143,0.514221,0.092576,0.00142,0.61636,0.0,0.004387,continental,pt
2022-09-23 03:00:00,0.07824,0.179883,0.000205,0.116314,0.0,0.001128,0.37577,0.007795,0.522136,0.088669,0.001231,0.619831,0.0,0.0044,continental,pt
2022-09-23 04:00:00,0.07409,0.197161,0.000173,0.120783,0.0,0.00092,0.393127,0.006528,0.519717,0.074875,0.001061,0.602181,0.000365,0.004328,continental,pt
2022-09-23 05:00:00,0.076021,0.243338,9.6e-05,0.128484,0.0,0.000524,0.448463,0.00363,0.489046,0.041636,0.000753,0.535065,0.012102,0.004372,continental,pt
2022-09-23 06:00:00,0.071974,0.25833,0.004504,0.135647,0.0,0.000329,0.470784,0.002219,0.423204,0.025594,0.000485,0.451502,0.073345,0.004369,continental,pt
2022-09-23 07:00:00,0.066474,0.226383,0.062644,0.126822,0.0,0.000782,0.483105,0.005173,0.443714,0.059433,0.001169,0.509489,0.003567,0.003842,continental,pt
2022-09-23 08:00:00,0.059783,0.192054,0.157248,0.084701,0.0,0.000973,0.494759,0.006557,0.41341,0.075553,0.001235,0.496755,0.005381,0.003105,continental,pt
2022-09-23 09:00:00,0.056689,0.17739,0.231568,0.065552,0.0,0.000955,0.532154,0.006509,0.382454,0.07496,0.001085,0.465008,0.000135,0.002703,continental,pt
2022-09-23 10:00:00,0.05612,0.163469,0.269825,0.056302,0.0,0.000885,0.546601,0.006032,0.374165,0.069425,0.000955,0.450577,0.0,0.002822,continental,pt
2022-09-23 11:00:00,0.056812,0.136854,0.293637,0.063668,0.0,0.000915,0.551886,0.006064,0.368656,0.069414,0.000965,0.445099,0.0,0.003014,continental,pt
2022-09-23 12:00:00,0.054655,0.128934,0.290425,0.087672,0.0,0.000968,0.562654,0.006284,0.355357,0.071801,0.000999,0.434441,0.0,0.002906,continental,pt
2022-09-23 13:00:00,0.051264,0.116632,0.274878,0.13775,0.0,0.001028,0.581552,0.006526,0.333614,0.074672,0.001039,0.415851,0.0,0.002598,continental,pt
2022-09-23 14:00:00,0.051064,0.117311,0.248672,0.165411,0.0,0.00097,0.583428,0.006298,0.334679,0.0719,0.001001,0.413878,0.0,0.002695,continental,pt
2022-09-23 15:00:00,0.053448,0.118213,0.215951,0.194567,0.0,0.000924,0.583103,0.006074,0.33795,0.06926,0.000934,0.414218,0.0,0.00268,continental,pt
2022-09-23 16:00:00,0.056778,0.125296,0.154159,0.239463,0.0,0.000806,0.576502,0.005134,0.355945,0.058556,0.000815,0.42045,0.0,0.003046,continental,pt
2022-09-23 17:00:00,0.060869,0.15609,0.055815,0.286051,0.0,0.000667,0.559492,0.004237,0.372191,0.047941,0.000868,0.425237,0.011574,0.003697,continental,pt
2022-09-23 18:00:00,0.055693,0.186166,0.00341,0.276186,0.0,0.000251,0.521706,0.001607,0.318026,0.018065,0.000335,0.338033,0.13674,0.003521,continental,pt
2022-09-23 19:00:00,0.057477,0.196634,0.001132,0.296853,0.0,0.000243,0.552339,0.001516,0.313831,0.017095,0.000317,0.332759,0.111427,0.003477,continental,pt
2022-09-23 20:00:00,0.061378,0.169441,0.002238,0.34958,0.0,0.000642,0.583279,0.003983,0.352985,0.044791,0.00083,0.402589,0.010386,0.003744,continental,pt
2022-09-23 21:00:00,0.059987,0.158554,0.002597,0.32791,0.0,0.000837,0.549885,0.005352,0.37144,0.060185,0.001107,0.438084,0.008685,0.003344,continental,pt
2022-09-23 22:00:00,0.065925,0.186907,0.001078,0.321281,0.0,0.000517,0.575708,0.003309,0.321793,0.037217,0.000631,0.36295,0.057362,0.00398,continental,pt
2022-09-23 23:00:00,0.075212,0.212322,0.000687,0.382307,0.0,0.000507,0.671035,0.00335,0.280129,0.037696,0.000633,0.321808,0.002364,0.004793,continental,pt
