timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-02-22 00:00:00,0.07739,0.042533,0.000467,0.530754,0.0,0.001272,0.652416,0.009952,0.240845,0.082802,0.002228,0.335827,0.006756,0.005002,continental,pt
2022-02-22 01:00:00,0.076854,0.042749,0.000293,0.549977,0.0,0.001109,0.670982,0.008536,0.239388,0.074231,0.001988,0.324143,0.0,0.004877,continental,pt
2022-02-22 02:00:00,0.073785,0.040169,0.000288,0.557512,0.0,0.001068,0.672822,0.008278,0.239687,0.072901,0.001962,0.322828,0.0,0.004353,continental,pt
2022-02-22 03:00:00,0.074422,0.036007,0.000291,0.54787,0.0,0.001069,0.659659,0.007927,0.252292,0.073644,0.00193,0.335793,0.0,0.004549,continental,pt
2022-02-22 04:00:00,0.077776,0.034966,0.000199,0.558396,0.0,0.000732,0.672069,0.005735,0.265455,0.050446,0.001343,0.322979,0.0,0.004949,continental,pt
2022-02-22 05:00:00,0.07901,0.014386,0.000133,0.540097,0.0,0.000479,0.634105,0.003855,0.32189,0.033702,0.000902,0.360349,0.000196,0.00535,continental,pt
2022-02-22 06:00:00,0.073736,0.054399,7.2e-05,0.484107,0.0,0.000211,0.612525,0.00163,0.325516,0.014237,0.000355,0.341738,0.040858,0.004879,continental,pt
2022-02-22 07:00:00,0.065804,0.068,0.011105,0.399875,0.0,0.000194,0.544978,0.001489,0.320448,0.012405,0.000308,0.33465,0.115974,0.0044,continental,pt
2022-02-22 08:00:00,0.06457,0.036161,0.117626,0.336401,0.0,0.001059,0.555817,0.008002,0.344463,0.066514,0.001537,0.420516,0.019573,0.004096,continental,pt
2022-02-22 09:00:00,0.064147,0.024892,0.219281,0.258731,0.0,0.001233,0.568284,0.009258,0.331379,0.076747,0.001817,0.419201,0.008534,0.003981,continental,pt
2022-02-22 10:00:00,0.06345,0.026941,0.272283,0.207845,0.0,0.001346,0.571865,0.010356,0.316407,0.086065,0.002074,0.414902,0.009279,0.003954,continental,pt
2022-02-22 11:00:00,0.062936,0.027234,0.303861,0.194271,0.0,0.00161,0.589912,0.012034,0.28324,0.100216,0.002458,0.397948,0.008186,0.003955,continental,pt
2022-02-22 12:00:00,0.063537,0.026394,0.312913,0.177635,0.0,0.001696,0.582175,0.011751,0.286085,0.10552,0.002558,0.405914,0.00798,0.003932,continental,pt
2022-02-22 13:00:00,0.061799,0.025731,0.319185,0.160574,0.0,0.001807,0.569096,0.011873,0.298125,0.114406,0.002629,0.427033,0.000127,0.003744,continental,pt
2022-02-22 14:00:00,0.065464,0.023221,0.315014,0.150044,0.0,0.001792,0.555535,0.011399,0.307149,0.111463,0.00283,0.432841,0.007395,0.004228,continental,pt
2022-02-22 15:00:00,0.06821,0.027315,0.30236,0.158341,0.0,0.001998,0.558224,0.012524,0.293207,0.122104,0.003221,0.431056,0.006396,0.004324,continental,pt
2022-02-22 16:00:00,0.070474,0.040585,0.218391,0.163301,0.0,0.002059,0.49481,0.013662,0.343142,0.126912,0.00333,0.487046,0.013697,0.004449,continental,pt
2022-02-22 17:00:00,0.074472,0.083358,0.069578,0.180936,0.0,0.00209,0.410434,0.014484,0.409054,0.126623,0.003143,0.553304,0.031558,0.004703,continental,pt
2022-02-22 18:00:00,0.062863,0.187173,0.005145,0.170967,0.0,0.000925,0.427073,0.006811,0.318043,0.056578,0.00142,0.382852,0.185869,0.004204,continental,pt
2022-02-22 19:00:00,0.059877,0.179147,0.004443,0.211132,0.0,0.001041,0.45564,0.007693,0.310157,0.063704,0.001625,0.383179,0.157315,0.003867,continental,pt
2022-02-22 20:00:00,0.062962,0.111173,0.005905,0.281443,0.0,0.001402,0.462885,0.010205,0.32322,0.084364,0.002162,0.419951,0.11321,0.003953,continental,pt
2022-02-22 21:00:00,0.067687,0.073031,0.003841,0.34407,0.0,0.001763,0.490392,0.013507,0.359199,0.111816,0.002865,0.487387,0.018089,0.004134,continental,pt
2022-02-22 22:00:00,0.071233,0.041288,0.000655,0.384481,0.0,0.001915,0.499572,0.014414,0.3527,0.119325,0.003125,0.489564,0.006586,0.004278,continental,pt
2022-02-22 23:00:00,0.07257,0.040165,0.0,0.431946,0.0,0.001663,0.546344,0.013588,0.320258,0.11249,0.002866,0.449202,0.0,0.004456,continental,pt
