timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-10-31 00:00:00,0.079047,0.034747,4.7e-05,0.597415,0.0,0.001031,0.712287,0.003034,0.219134,0.058984,0.000758,0.28191,0.000628,0.005175,continental,pt
2022-10-31 01:00:00,0.07482,0.037375,6.7e-05,0.560471,0.0,0.001397,0.67413,0.004257,0.232629,0.082763,0.001064,0.320713,0.0,0.005159,continental,pt
2022-10-31 02:00:00,0.073022,0.032153,8.8e-05,0.597386,0.0,0.001231,0.70388,0.003752,0.213385,0.072954,0.000938,0.291029,0.0,0.005091,continental,pt
2022-10-31 03:00:00,0.068123,0.026757,0.000159,0.643878,0.0,0.000836,0.739753,0.002548,0.202612,0.049527,0.000637,0.255324,0.0,0.004923,continental,pt
2022-10-31 04:00:00,0.065541,0.024097,2.7e-05,0.669473,0.0,0.000467,0.759605,0.001408,0.206495,0.027375,0.000352,0.23563,0.0,0.004763,continental,pt
2022-10-31 05:00:00,0.067016,0.023462,5e-06,0.674748,0.0,0.000114,0.765345,0.000342,0.222776,0.006654,8.6e-05,0.229858,0.0,0.004796,continental,pt
2022-10-31 06:00:00,0.065619,0.027242,0.0,0.670312,0.0,0.0,0.763173,0.0,0.232054,0.0,0.0,0.232054,0.0,0.004772,continental,pt
2022-10-31 07:00:00,0.06246,0.030949,0.003156,0.658562,0.0,2.5e-05,0.755152,9.1e-05,0.229556,0.001402,1.9e-05,0.231068,0.00906,0.004721,continental,pt
2022-10-31 08:00:00,0.059636,0.036818,0.016288,0.625408,0.0,0.000303,0.738453,0.001195,0.218509,0.017483,0.000236,0.237423,0.019761,0.004362,continental,pt
2022-10-31 09:00:00,0.056976,0.052086,0.040847,0.563798,0.0,0.000712,0.714419,0.002894,0.220688,0.039622,0.000536,0.26374,0.017674,0.004167,continental,pt
2022-10-31 10:00:00,0.055166,0.055464,0.059855,0.516303,0.0,0.000915,0.687703,0.003962,0.230794,0.049789,0.000724,0.285269,0.023119,0.003909,continental,pt
2022-10-31 11:00:00,0.055353,0.053577,0.077722,0.504181,0.0,0.000888,0.691721,0.004152,0.234936,0.050497,0.000734,0.290319,0.014093,0.003869,continental,pt
2022-10-31 12:00:00,0.05438,0.054242,0.090646,0.484064,0.0,0.001006,0.684338,0.004926,0.236582,0.056636,0.000823,0.298967,0.012813,0.00388,continental,pt
2022-10-31 13:00:00,0.05775,0.065543,0.084902,0.443236,0.0,0.001033,0.652464,0.004954,0.265851,0.057504,0.000835,0.329144,0.014382,0.004012,continental,pt
2022-10-31 14:00:00,0.060167,0.074438,0.08454,0.389242,0.0,0.001215,0.609602,0.00527,0.294316,0.067606,0.000983,0.368175,0.017946,0.004275,continental,pt
2022-10-31 15:00:00,0.06117,0.080574,0.075582,0.326208,0.0,0.001331,0.544865,0.005961,0.319759,0.073297,0.001095,0.400112,0.050531,0.004493,continental,pt
2022-10-31 16:00:00,0.060306,0.076296,0.036837,0.272016,0.0,0.001225,0.44668,0.00505,0.370684,0.067471,0.001034,0.444239,0.104754,0.004326,continental,pt
2022-10-31 17:00:00,0.058521,0.075732,0.003664,0.198661,0.0,0.00085,0.337428,0.002975,0.392987,0.047914,0.000734,0.44461,0.21349,0.004473,continental,pt
2022-10-31 18:00:00,0.055507,0.102149,0.000305,0.154824,0.0,0.00054,0.313325,0.002043,0.351805,0.029114,0.000428,0.38339,0.299197,0.004086,continental,pt
2022-10-31 19:00:00,0.052961,0.210616,0.000146,0.107055,0.0,0.000272,0.37105,0.00103,0.345352,0.014511,0.000255,0.361148,0.264099,0.003703,continental,pt
2022-10-31 20:00:00,0.056306,0.223003,0.000106,0.076733,0.0,0.000211,0.356359,0.000774,0.381518,0.010924,0.000193,0.393409,0.246265,0.003966,continental,pt
2022-10-31 21:00:00,0.059332,0.239778,0.000136,0.070665,0.0,0.000275,0.370186,0.000979,0.416709,0.014739,0.00026,0.432687,0.192881,0.004244,continental,pt
2022-10-31 22:00:00,0.066897,0.175245,0.000279,0.082994,0.0,0.000583,0.325998,0.001786,0.444097,0.031562,0.000557,0.478002,0.191309,0.00469,continental,pt
2022-10-31 23:00:00,0.074757,0.167146,0.000456,0.111679,0.0,0.000953,0.354991,0.002734,0.506371,0.051604,0.000963,0.561672,0.078011,0.005325,continental,pt
