timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-10-12 00:00:00,0.070443,0.00936,0.000153,0.119709,0.0,0.000882,0.200547,0.012269,0.72362,0.056994,0.00161,0.794493,0.0,0.00496,continental,pt
2022-10-12 01:00:00,0.067398,0.011877,0.000215,0.117259,0.0,0.001178,0.197927,0.015761,0.703929,0.075382,0.002052,0.797124,0.0,0.004948,continental,pt
2022-10-12 02:00:00,0.066463,0.011834,0.000102,0.110241,0.0,0.001211,0.189851,0.015288,0.712228,0.075894,0.002053,0.805463,0.0,0.004686,continental,pt
2022-10-12 03:00:00,0.068133,0.012839,0.000105,0.109878,0.0,0.001257,0.192212,0.0146,0.708513,0.077963,0.002108,0.803184,0.0,0.004605,continental,pt
2022-10-12 04:00:00,0.065999,0.011683,0.000127,0.101373,0.0,0.001215,0.180397,0.012454,0.725047,0.075367,0.002076,0.814944,0.0,0.00466,continental,pt
2022-10-12 05:00:00,0.060106,0.021215,0.000251,0.093698,0.0,0.001257,0.176527,0.012916,0.725238,0.078808,0.00217,0.819132,0.0,0.004338,continental,pt
2022-10-12 06:00:00,0.053903,0.028792,0.001753,0.098235,0.0,0.001317,0.184,0.013716,0.71246,0.083443,0.002284,0.811903,0.0,0.004098,continental,pt
2022-10-12 07:00:00,0.048154,0.026394,0.063369,0.088558,0.0,0.001338,0.227813,0.014194,0.665114,0.086617,0.002225,0.76815,0.0,0.004038,continental,pt
2022-10-12 08:00:00,0.044757,0.014983,0.183068,0.06085,0.0,0.001342,0.305,0.013613,0.592373,0.083214,0.002124,0.691324,0.0,0.003677,continental,pt
2022-10-12 09:00:00,0.039219,0.01456,0.260418,0.040929,0.0,0.001346,0.356472,0.013666,0.53777,0.08712,0.001814,0.64037,0.0,0.003158,continental,pt
2022-10-12 10:00:00,0.038705,0.012504,0.289642,0.029999,0.0,0.001261,0.372111,0.012043,0.528774,0.082457,0.001455,0.624729,0.0,0.003158,continental,pt
2022-10-12 11:00:00,0.03925,0.012967,0.309404,0.026709,0.0,0.001255,0.389585,0.0109,0.514513,0.080202,0.001497,0.607112,0.0,0.003302,continental,pt
2022-10-12 12:00:00,0.038678,0.011366,0.308689,0.029549,0.0,0.001274,0.389556,0.010612,0.514519,0.080561,0.001613,0.607305,0.0,0.003137,continental,pt
2022-10-12 13:00:00,0.039305,0.011337,0.297333,0.036877,0.0,0.001283,0.386135,0.010248,0.515722,0.082879,0.001729,0.610578,0.0,0.003288,continental,pt
2022-10-12 14:00:00,0.040033,0.010259,0.279725,0.04486,0.0,0.001291,0.376168,0.010626,0.523931,0.084324,0.001688,0.620569,0.0,0.003265,continental,pt
2022-10-12 15:00:00,0.040108,0.009868,0.242047,0.066823,0.0,0.001252,0.360098,0.011538,0.538111,0.084539,0.002191,0.636379,0.0,0.003523,continental,pt
2022-10-12 16:00:00,0.043083,0.013552,0.154658,0.108962,0.0,0.001293,0.321548,0.01367,0.571181,0.087326,0.002411,0.674588,0.0,0.003863,continental,pt
2022-10-12 17:00:00,0.046225,0.024751,0.034587,0.139396,0.0,0.001123,0.246082,0.012357,0.643673,0.076711,0.002221,0.734962,0.01478,0.004175,continental,pt
2022-10-12 18:00:00,0.037973,0.073837,0.001421,0.139764,0.0,0.000396,0.253391,0.004282,0.489334,0.026148,0.000779,0.520543,0.222626,0.003441,continental,pt
2022-10-12 19:00:00,0.039768,0.07129,0.000455,0.149975,0.0,0.000186,0.261674,0.002181,0.480278,0.012125,0.000369,0.494953,0.239788,0.003586,continental,pt
2022-10-12 20:00:00,0.04656,0.044474,0.000735,0.166213,0.0,0.000483,0.258465,0.006229,0.586519,0.031219,0.000898,0.624865,0.112711,0.003957,continental,pt
2022-10-12 21:00:00,0.053735,0.022713,0.00097,0.14368,0.0,0.00097,0.222068,0.014054,0.690735,0.066259,0.001884,0.772932,0.000531,0.004472,continental,pt
2022-10-12 22:00:00,0.054326,0.021096,0.000618,0.115225,0.0,0.000956,0.192221,0.014074,0.687295,0.066854,0.00172,0.769943,0.03342,0.004414,continental,pt
2022-10-12 23:00:00,0.058906,0.018088,0.00049,0.099035,0.0,0.000935,0.177454,0.013035,0.719436,0.0662,0.001647,0.800318,0.017508,0.004721,continental,pt
