timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-04-15 00:00:00,0.113641,0.06766,0.011505,0.198061,0.0,0.002545,0.393412,0.0322,0.371739,0.177748,0.004302,0.585989,0.014935,0.005664,continental,pt
2022-04-15 01:00:00,0.117012,0.066435,0.009986,0.166899,0.0,0.002297,0.362629,0.028871,0.370692,0.168827,0.004111,0.572501,0.059057,0.005813,continental,pt
2022-04-15 02:00:00,0.117623,0.064174,0.008172,0.159177,0.0,0.002125,0.351271,0.025326,0.354938,0.152854,0.003724,0.536842,0.106085,0.005802,continental,pt
2022-04-15 03:00:00,0.122533,0.07331,0.006735,0.199703,0.0,0.002472,0.404753,0.031277,0.373251,0.175907,0.004288,0.584723,0.004658,0.005869,continental,pt
2022-04-15 04:00:00,0.120386,0.096108,0.002226,0.183852,0.0,0.002296,0.404868,0.030868,0.388635,0.16169,0.003989,0.585182,0.004164,0.005786,continental,pt
2022-04-15 05:00:00,0.113144,0.181347,0.001029,0.155852,0.0,0.001633,0.453005,0.02303,0.333674,0.113911,0.002793,0.473408,0.068223,0.005363,continental,pt
2022-04-15 06:00:00,0.110461,0.189839,0.035302,0.1539,0.0,0.001509,0.491011,0.020357,0.321329,0.10119,0.00238,0.445256,0.058292,0.005441,continental,pt
2022-04-15 07:00:00,0.101744,0.146471,0.156362,0.127623,0.0,0.001563,0.533763,0.018207,0.285973,0.103821,0.002531,0.410532,0.050685,0.005021,continental,pt
2022-04-15 08:00:00,0.096692,0.066254,0.309251,0.107846,0.0,0.001908,0.581951,0.019517,0.263907,0.126699,0.003089,0.413212,0.0,0.004837,continental,pt
2022-04-15 09:00:00,0.092473,0.061506,0.38984,0.078395,0.0,0.001869,0.624083,0.018532,0.224931,0.125319,0.002642,0.371424,0.0,0.004493,continental,pt
2022-04-15 10:00:00,0.088845,0.05902,0.424391,0.056899,0.0,0.001835,0.63099,0.018623,0.216583,0.126512,0.002598,0.364316,0.0,0.004693,continental,pt
2022-04-15 11:00:00,0.08228,0.056511,0.443316,0.046612,0.0,0.002019,0.630738,0.019991,0.204106,0.137777,0.002989,0.364863,0.0,0.0044,continental,pt
2022-04-15 12:00:00,0.08264,0.057025,0.442562,0.041132,0.0,0.002033,0.625392,0.021052,0.205981,0.139896,0.00312,0.370049,0.0,0.00456,continental,pt
2022-04-15 13:00:00,0.082788,0.057514,0.436642,0.0468,0.0,0.002093,0.625837,0.022658,0.202537,0.141111,0.00317,0.369476,0.0,0.004686,continental,pt
2022-04-15 14:00:00,0.085282,0.057566,0.424272,0.05116,0.0,0.002081,0.620361,0.023502,0.207398,0.140265,0.003132,0.374297,0.0,0.005341,continental,pt
2022-04-15 15:00:00,0.091793,0.062391,0.387466,0.06464,0.0,0.001972,0.608262,0.023341,0.225498,0.134225,0.002959,0.386023,0.0,0.005714,continental,pt
2022-04-15 16:00:00,0.10121,0.07605,0.313361,0.086001,0.0,0.00185,0.578472,0.023953,0.259909,0.128386,0.002959,0.415207,0.0,0.006321,continental,pt
2022-04-15 17:00:00,0.098679,0.141876,0.164551,0.091292,0.0,0.001734,0.498132,0.025775,0.275316,0.117995,0.002873,0.421959,0.073723,0.006183,continental,pt
2022-04-15 18:00:00,0.088658,0.23755,0.026593,0.078504,0.0,0.000815,0.43212,0.013331,0.225358,0.056602,0.001256,0.296547,0.265877,0.005456,continental,pt
2022-04-15 19:00:00,0.084266,0.256985,0.007077,0.104578,0.0,0.001045,0.453951,0.017591,0.229066,0.074043,0.001643,0.322343,0.218477,0.005227,continental,pt
2022-04-15 20:00:00,0.086445,0.224479,0.006812,0.121711,0.0,0.001103,0.44055,0.018988,0.23319,0.079799,0.001769,0.333746,0.220348,0.005357,continental,pt
2022-04-15 21:00:00,0.100061,0.208631,0.012996,0.158868,0.0,0.002309,0.482865,0.037132,0.301548,0.165523,0.002928,0.507131,0.003693,0.006313,continental,pt
2022-04-15 22:00:00,0.106455,0.143436,0.011162,0.166499,0.0,0.002375,0.429927,0.03553,0.346626,0.178008,0.002937,0.563101,0.000394,0.006577,continental,pt
2022-04-15 23:00:00,0.114367,0.124578,0.010427,0.161429,0.0,0.0024,0.413201,0.032676,0.340051,0.17964,0.002917,0.555284,0.024479,0.007037,continental,pt
