timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-04-12 00:00:00,0.076711,0.04498,0.00025,0.57104,0.0,0.001089,0.69407,0.010866,0.216775,0.071401,0.001906,0.300948,0.0,0.004983,continental,pt
2022-04-12 01:00:00,0.077673,0.044719,0.000266,0.564385,0.0,0.001137,0.68818,0.011203,0.217214,0.076483,0.002045,0.306945,0.0,0.004876,continental,pt
2022-04-12 02:00:00,0.082067,0.046162,0.000167,0.528395,0.0,0.00116,0.657951,0.011351,0.247714,0.075953,0.002021,0.337039,0.0,0.005009,continental,pt
2022-04-12 03:00:00,0.08741,0.05159,6.7e-05,0.485572,0.0,0.00105,0.625689,0.011974,0.284015,0.071064,0.001888,0.368941,0.0,0.005371,continental,pt
2022-04-12 04:00:00,0.0944,0.059955,4.2e-05,0.421778,0.0,0.000665,0.57684,0.008513,0.358213,0.044269,0.001171,0.412166,0.005325,0.005671,continental,pt
2022-04-12 05:00:00,0.08999,0.082695,7.3e-05,0.331439,0.0,0.000743,0.50494,0.009654,0.399545,0.04676,0.001239,0.457198,0.032452,0.005409,continental,pt
2022-04-12 06:00:00,0.082557,0.110922,0.008766,0.238069,0.0,0.000542,0.440856,0.007182,0.416489,0.03431,0.000924,0.458905,0.095298,0.004944,continental,pt
2022-04-12 07:00:00,0.071494,0.132707,0.035634,0.182181,0.0,0.00053,0.422546,0.007168,0.403058,0.034359,0.000901,0.445486,0.12777,0.004199,continental,pt
2022-04-12 08:00:00,0.068157,0.131437,0.06306,0.170157,0.0,0.000604,0.433415,0.007926,0.406625,0.038062,0.001014,0.453627,0.108789,0.004171,continental,pt
2022-04-12 09:00:00,0.069254,0.105564,0.10854,0.171695,0.0,0.000843,0.455896,0.010828,0.42144,0.052463,0.00143,0.486161,0.053473,0.004471,continental,pt
2022-04-12 10:00:00,0.067678,0.088218,0.151748,0.171586,0.0,0.000853,0.480083,0.01088,0.400241,0.054249,0.001417,0.466787,0.048826,0.004305,continental,pt
2022-04-12 11:00:00,0.06981,0.065856,0.170754,0.19797,0.0,0.000962,0.505352,0.011104,0.413192,0.060192,0.001576,0.486064,0.004118,0.004466,continental,pt
2022-04-12 12:00:00,0.07023,0.07194,0.175021,0.195739,0.0,0.001114,0.514044,0.01343,0.399902,0.066209,0.001747,0.481288,0.0,0.004666,continental,pt
2022-04-12 13:00:00,0.07215,0.066667,0.174334,0.205023,0.0,0.001096,0.51927,0.013516,0.394778,0.065868,0.001774,0.475936,0.0,0.004792,continental,pt
2022-04-12 14:00:00,0.070176,0.062773,0.163604,0.247531,0.0,0.000991,0.545075,0.012216,0.376647,0.059703,0.001613,0.450179,0.0,0.004748,continental,pt
2022-04-12 15:00:00,0.068688,0.063846,0.13858,0.271446,0.0,0.000939,0.543499,0.011677,0.381509,0.057282,0.001551,0.452019,0.0,0.004481,continental,pt
2022-04-12 16:00:00,0.073468,0.098293,0.092908,0.265828,0.0,0.000642,0.531139,0.008009,0.414725,0.039262,0.001054,0.46305,0.000935,0.004876,continental,pt
2022-04-12 17:00:00,0.07043,0.160925,0.045621,0.210229,0.0,0.000212,0.487417,0.002636,0.398952,0.012984,0.00035,0.414922,0.092983,0.004678,continental,pt
2022-04-12 18:00:00,0.066276,0.21605,0.008998,0.144765,0.0,6.7e-05,0.436156,0.00084,0.366163,0.004146,0.000111,0.37126,0.188329,0.004254,continental,pt
2022-04-12 19:00:00,0.064256,0.219574,0.000121,0.112505,0.0,0.00016,0.396616,0.00201,0.358584,0.009937,0.000266,0.370797,0.22838,0.004206,continental,pt
2022-04-12 20:00:00,0.068866,0.212151,4.1e-05,0.122724,0.0,0.000494,0.404276,0.006232,0.402634,0.030823,0.000828,0.440517,0.150843,0.004365,continental,pt
2022-04-12 21:00:00,0.075577,0.155314,4.7e-05,0.134904,0.0,0.000819,0.366661,0.010616,0.462329,0.052552,0.001396,0.526893,0.101679,0.004768,continental,pt
2022-04-12 22:00:00,0.086987,0.120473,7.5e-05,0.166513,0.0,0.001233,0.375281,0.016934,0.464553,0.084158,0.002142,0.567787,0.051486,0.005448,continental,pt
2022-04-12 23:00:00,0.092986,0.115019,6.5e-05,0.175404,0.0,0.001068,0.384542,0.014828,0.47424,0.074029,0.001864,0.564961,0.044495,0.006002,continental,pt
