timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-05-10 00:00:00,0.078538,0.163104,0.005574,0.115018,0.0,0.000969,0.363203,0.009044,0.570423,0.053319,0.001629,0.634415,0.0,0.002383,continental,pt
2022-05-10 01:00:00,0.082211,0.135231,0.005771,0.098275,0.0,0.000986,0.322474,0.009405,0.608656,0.055289,0.001671,0.675021,0.0,0.002504,continental,pt
2022-05-10 02:00:00,0.089074,0.09751,0.005942,0.090791,0.0,0.001023,0.28434,0.009599,0.644244,0.057379,0.001725,0.712947,0.0,0.002713,continental,pt
2022-05-10 03:00:00,0.088169,0.122994,0.002621,0.062618,0.0,0.000547,0.276949,0.00539,0.681312,0.032191,0.000978,0.719871,0.000448,0.002731,continental,pt
2022-05-10 04:00:00,0.07108,0.238747,0.0,0.03826,0.0,0.0,0.348087,0.0,0.565079,0.0,0.0,0.565079,0.084584,0.002251,continental,pt
2022-05-10 05:00:00,0.057633,0.287861,0.00138,0.028817,0.0,0.0,0.375691,0.0,0.467658,0.0,0.0,0.467658,0.154813,0.001839,continental,pt
2022-05-10 06:00:00,0.057864,0.277232,0.021907,0.024172,0.0,0.0,0.381175,0.0,0.466082,0.0,0.0,0.466082,0.150929,0.001813,continental,pt
2022-05-10 07:00:00,0.066476,0.208999,0.117648,0.02924,0.0,0.000487,0.42285,0.005324,0.538825,0.026801,0.000832,0.571782,0.003329,0.002037,continental,pt
2022-05-10 08:00:00,0.064993,0.119424,0.211144,0.034412,0.0,0.000816,0.430789,0.009062,0.503414,0.046196,0.001426,0.560098,0.007145,0.001966,continental,pt
2022-05-10 09:00:00,0.064522,0.112186,0.23561,0.037915,0.0,0.000665,0.450898,0.007409,0.465618,0.03758,0.001155,0.511762,0.035391,0.001947,continental,pt
2022-05-10 10:00:00,0.063088,0.078332,0.273481,0.053417,0.0,0.000812,0.46913,0.007322,0.442528,0.044259,0.001375,0.495484,0.033453,0.001935,continental,pt
2022-05-10 11:00:00,0.062124,0.045232,0.298209,0.083572,0.0,0.000898,0.490035,0.00816,0.440288,0.049336,0.001559,0.499343,0.008639,0.001985,continental,pt
2022-05-10 12:00:00,0.060874,0.028922,0.312884,0.112685,0.0,0.001095,0.51646,0.010062,0.410037,0.059644,0.001894,0.481637,0.0,0.001902,continental,pt
2022-05-10 13:00:00,0.0591,0.030422,0.30424,0.134956,0.0,0.001184,0.529902,0.011473,0.38916,0.065644,0.002075,0.468352,0.0,0.001745,continental,pt
2022-05-10 14:00:00,0.058697,0.029208,0.278976,0.155251,0.0,0.001088,0.52322,0.010265,0.402542,0.060311,0.001917,0.475035,0.0,0.001746,continental,pt
2022-05-10 15:00:00,0.063959,0.03916,0.229467,0.163782,0.0,0.000784,0.497152,0.007448,0.451016,0.041138,0.001315,0.500917,0.0,0.001929,continental,pt
2022-05-10 16:00:00,0.065363,0.090429,0.190971,0.159501,0.0,0.000807,0.507071,0.007675,0.439938,0.042013,0.001336,0.490962,0.0,0.001966,continental,pt
2022-05-10 17:00:00,0.065087,0.136449,0.104002,0.155742,0.0,0.000516,0.461796,0.005633,0.501523,0.027082,0.000857,0.535095,0.001133,0.001977,continental,pt
2022-05-10 18:00:00,0.056795,0.280553,0.019328,0.113292,0.0,0.0,0.469968,0.0,0.458073,0.0,0.0,0.458073,0.070175,0.001784,continental,pt
2022-05-10 19:00:00,0.047142,0.289532,0.000866,0.105667,0.0,0.0,0.443207,0.0,0.377258,0.0,0.0,0.377258,0.17805,0.001485,continental,pt
2022-05-10 20:00:00,0.054714,0.261143,0.0,0.142857,0.0,0.0,0.458714,0.0,0.436143,0.0,0.0,0.436143,0.103429,0.001714,continental,pt
2022-05-10 21:00:00,0.064419,0.194035,0.000399,0.178848,0.0,6.1e-05,0.437762,0.000756,0.499679,0.003207,0.000101,0.503743,0.056484,0.002009,continental,pt
2022-05-10 22:00:00,0.071416,0.129884,0.000557,0.195649,0.0,7.9e-05,0.397585,0.000904,0.559969,0.004572,0.00015,0.565595,0.034615,0.002204,continental,pt
2022-05-10 23:00:00,0.078156,0.091819,0.002624,0.210361,0.0,0.000459,0.383419,0.004024,0.582877,0.026454,0.000866,0.614221,0.0,0.00236,continental,pt
