timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-04-22 00:00:00,0.088399,0.075258,0.002086,0.578018,0.0,0.000774,0.744535,0.005234,0.1755,0.052329,0.001312,0.234375,0.015735,0.005355,continental,pt
2022-04-22 01:00:00,0.092743,0.046833,0.000696,0.56574,0.0,0.000637,0.706649,0.004154,0.222798,0.044842,0.001125,0.272919,0.014596,0.005835,continental,pt
2022-04-22 02:00:00,0.092294,0.043994,0.000299,0.533548,0.0,0.000423,0.670558,0.002739,0.231793,0.028623,0.000722,0.263877,0.059936,0.005629,continental,pt
2022-04-22 03:00:00,0.091445,0.03625,0.000136,0.514202,0.0,0.000327,0.64236,0.00212,0.237486,0.022368,0.000561,0.262535,0.089697,0.005409,continental,pt
2022-04-22 04:00:00,0.082305,0.113169,0.0,0.443135,0.0,0.0,0.638609,0.0,0.197344,0.0,0.0,0.197344,0.159184,0.004863,continental,pt
2022-04-22 05:00:00,0.060487,0.259646,0.0,0.288076,0.0,0.0,0.608209,0.0,0.157238,0.0,0.0,0.157238,0.230635,0.003916,continental,pt
2022-04-22 06:00:00,0.058611,0.325615,0.001881,0.211867,0.0,0.0,0.597974,0.0,0.170188,0.0,0.0,0.170188,0.22822,0.003618,continental,pt
2022-04-22 07:00:00,0.068,0.298484,0.012967,0.188944,0.0,0.000174,0.568569,0.001262,0.215143,0.010625,0.00026,0.22729,0.199908,0.004232,continental,pt
2022-04-22 08:00:00,0.069046,0.263081,0.041554,0.19933,0.0,0.000949,0.57396,0.006996,0.245327,0.05908,0.001445,0.312848,0.108967,0.004225,continental,pt
2022-04-22 09:00:00,0.068381,0.258984,0.054616,0.187527,0.0,0.000898,0.570406,0.006534,0.22181,0.054893,0.001343,0.28458,0.140919,0.004096,continental,pt
2022-04-22 10:00:00,0.069601,0.230543,0.079636,0.187798,0.0,0.001199,0.568777,0.008971,0.237672,0.075225,0.001842,0.32371,0.103237,0.004275,continental,pt
2022-04-22 11:00:00,0.070938,0.204035,0.094154,0.210958,0.0,0.00125,0.581335,0.009326,0.23804,0.078356,0.001939,0.327661,0.08672,0.004283,continental,pt
2022-04-22 12:00:00,0.071003,0.176089,0.09745,0.200347,0.0,0.001226,0.546115,0.008848,0.246772,0.074449,0.001867,0.331936,0.117656,0.004294,continental,pt
2022-04-22 13:00:00,0.073224,0.127889,0.098135,0.241645,0.0,0.001389,0.542282,0.010069,0.293983,0.084757,0.002154,0.390963,0.062355,0.004399,continental,pt
2022-04-22 14:00:00,0.072618,0.13486,0.085616,0.252191,0.0,0.001412,0.546697,0.009969,0.30748,0.082679,0.00213,0.402258,0.046491,0.004553,continental,pt
2022-04-22 15:00:00,0.071857,0.137541,0.074368,0.254447,0.0,0.001272,0.539485,0.008889,0.306359,0.072555,0.00189,0.389693,0.066316,0.004507,continental,pt
2022-04-22 16:00:00,0.071248,0.189537,0.048777,0.268055,0.0,0.000792,0.578409,0.00559,0.272732,0.044822,0.001187,0.324331,0.092981,0.004278,continental,pt
2022-04-22 17:00:00,0.067919,0.256735,0.024791,0.208859,0.0,0.000347,0.558651,0.002427,0.259642,0.019079,0.000519,0.281667,0.155636,0.004049,continental,pt
2022-04-22 18:00:00,0.062697,0.332236,0.006728,0.153306,0.0,0.0,0.554967,0.0,0.246207,0.0,0.0,0.246207,0.195104,0.003722,continental,pt
2022-04-22 19:00:00,0.061465,0.343627,0.000198,0.159584,0.0,0.000177,0.565051,0.001218,0.229507,0.009379,0.00026,0.240364,0.190748,0.003836,continental,pt
2022-04-22 20:00:00,0.064829,0.306881,5.4e-05,0.182047,0.0,0.000444,0.554255,0.003072,0.269598,0.023304,0.000651,0.296625,0.145055,0.004066,continental,pt
2022-04-22 21:00:00,0.077264,0.194229,0.000106,0.277162,0.0,0.00131,0.550071,0.009439,0.308279,0.071725,0.001994,0.391437,0.053541,0.004951,continental,pt
2022-04-22 22:00:00,0.079632,0.224713,7.4e-05,0.273115,0.0,0.000956,0.57849,0.00658,0.270626,0.055786,0.001461,0.334453,0.082048,0.005009,continental,pt
2022-04-22 23:00:00,0.090272,0.15118,0.000112,0.359508,0.0,0.001459,0.602531,0.009444,0.229,0.085196,0.002175,0.325815,0.065869,0.005783,continental,pt
