timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-10-20 00:00:00,0.068431,0.006146,0.0,0.521483,0.0,0.000139,0.596199,0.000457,0.286964,0.008339,9.4e-05,0.295854,0.102802,0.005143,continental,pt
2022-10-20 01:00:00,0.07058,0.00884,0.0,0.595219,0.0,0.000277,0.674916,0.00092,0.285727,0.016815,0.000189,0.303651,0.016357,0.005075,continental,pt
2022-10-20 02:00:00,0.071516,0.009083,0.0,0.618238,0.0,0.000258,0.699095,0.000876,0.278595,0.016007,0.00018,0.295658,0.0,0.005246,continental,pt
2022-10-20 03:00:00,0.070527,0.009594,0.0,0.647649,0.0,4.9e-05,0.727819,0.000165,0.262838,0.003019,3.4e-05,0.266056,0.00102,0.005105,continental,pt
2022-10-20 04:00:00,0.065874,0.01033,0.0,0.643344,0.0,0.0,0.719548,0.0,0.246151,0.0,0.0,0.246151,0.029624,0.004677,continental,pt
2022-10-20 05:00:00,0.061179,0.010289,0.0,0.655153,0.0,0.0,0.726621,0.0,0.248576,0.0,0.0,0.248576,0.020393,0.004409,continental,pt
2022-10-20 06:00:00,0.047571,0.035607,0.0,0.573303,0.0,0.0,0.656481,0.0,0.185383,0.0,0.0,0.185383,0.15439,0.003748,continental,pt
2022-10-20 07:00:00,0.046672,0.023613,0.003176,0.597211,0.0,0.0,0.670672,0.0,0.182132,0.0,0.0,0.182132,0.143469,0.003728,continental,pt
2022-10-20 08:00:00,0.051164,0.009711,0.010145,0.650837,0.0,6.8e-05,0.721925,0.000232,0.208592,0.004191,5.8e-05,0.213073,0.060963,0.004037,continental,pt
2022-10-20 09:00:00,0.052426,0.025847,0.020428,0.660068,0.0,0.000189,0.758958,0.000667,0.222815,0.012055,0.000164,0.235701,0.001514,0.003825,continental,pt
2022-10-20 10:00:00,0.052121,0.029131,0.028906,0.64684,0.0,0.000271,0.757269,0.000979,0.22008,0.017753,0.000214,0.239026,0.0,0.003708,continental,pt
2022-10-20 11:00:00,0.0523,0.029435,0.035944,0.626298,0.0,0.0002,0.744177,0.000715,0.208575,0.012967,0.000146,0.222403,0.02962,0.003801,continental,pt
2022-10-20 12:00:00,0.054544,0.028655,0.053045,0.632229,0.0,0.000231,0.768704,0.000796,0.211783,0.014367,0.000162,0.227108,0.000153,0.004036,continental,pt
2022-10-20 13:00:00,0.052802,0.029916,0.052938,0.609944,0.0,0.000317,0.745917,0.001035,0.222693,0.018826,0.000212,0.242766,0.007497,0.003821,continental,pt
2022-10-20 14:00:00,0.05202,0.034801,0.045766,0.61235,0.0,0.000331,0.745268,0.001052,0.224798,0.019189,0.000216,0.245255,0.005627,0.003852,continental,pt
2022-10-20 15:00:00,0.051144,0.038546,0.026341,0.606982,0.0,0.000417,0.72343,0.001305,0.247249,0.023889,0.000269,0.272712,0.0,0.003858,continental,pt
2022-10-20 16:00:00,0.052725,0.016584,0.0129,0.61313,0.0,0.000578,0.695917,0.001708,0.261897,0.031289,0.000408,0.295302,0.004947,0.003833,continental,pt
2022-10-20 17:00:00,0.054226,0.024849,0.002662,0.575684,0.0,0.00055,0.657971,0.001592,0.267179,0.029184,0.000398,0.298353,0.039514,0.004162,continental,pt
2022-10-20 18:00:00,0.044267,0.081722,0.000113,0.412648,0.0,9.6e-05,0.538846,0.000284,0.19014,0.00521,7.5e-05,0.195709,0.261984,0.00346,continental,pt
2022-10-20 19:00:00,0.050255,0.092741,0.000153,0.434091,0.0,0.00014,0.57738,0.000401,0.220147,0.007348,0.000106,0.228002,0.190815,0.003801,continental,pt
2022-10-20 20:00:00,0.058513,0.040431,0.000729,0.511501,0.0,0.000664,0.611838,0.001943,0.303471,0.035609,0.000514,0.341537,0.042272,0.00435,continental,pt
2022-10-20 21:00:00,0.062309,0.02406,0.000939,0.541228,0.0,0.000873,0.629409,0.002553,0.302155,0.046826,0.000648,0.352182,0.01413,0.00428,continental,pt
2022-10-20 22:00:00,0.064071,0.036581,0.000654,0.528011,0.0,0.000595,0.629912,0.001778,0.288518,0.032578,0.000392,0.323266,0.042094,0.004729,continental,pt
2022-10-20 23:00:00,0.068885,0.03233,0.000427,0.563106,0.0,0.000387,0.665135,0.00121,0.295206,0.022128,0.000249,0.318793,0.010889,0.005183,continental,pt
