timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-08-31 00:00:00,0.076147,0.006592,0.00033,0.287639,0.0,0.000264,0.370972,0.001732,0.601981,0.019659,0.000182,0.623554,0.0,0.005475,continental,pt
2022-08-31 01:00:00,0.080187,0.006015,0.000192,0.288035,0.0,0.000233,0.374662,0.001324,0.600015,0.017669,0.000164,0.619172,0.0,0.006168,continental,pt
2022-08-31 02:00:00,0.084862,0.005459,5.6e-05,0.259942,0.0,0.000197,0.350516,0.001127,0.626791,0.014992,0.000139,0.643049,0.0,0.006432,continental,pt
2022-08-31 03:00:00,0.085391,0.004073,4e-06,0.248828,0.0,8.4e-05,0.33838,0.000469,0.648436,0.00623,5.8e-05,0.655193,0.0,0.006429,continental,pt
2022-08-31 04:00:00,0.083701,0.005458,0.0,0.252711,0.0,6e-06,0.341876,3.6e-05,0.651372,0.000474,4e-06,0.651886,0.0,0.00624,continental,pt
2022-08-31 05:00:00,0.074971,0.038266,0.0,0.248145,0.0,0.0,0.361382,0.0,0.596056,0.0,0.0,0.596056,0.0369,0.005662,continental,pt
2022-08-31 06:00:00,0.073245,0.086148,0.010247,0.228273,0.0,0.0,0.397913,0.0,0.564896,0.0,0.0,0.564896,0.031879,0.005313,continental,pt
2022-08-31 07:00:00,0.072446,0.09247,0.066149,0.170307,0.0,0.000144,0.401516,0.000804,0.558915,0.010713,0.000124,0.570556,0.022466,0.005463,continental,pt
2022-08-31 08:00:00,0.069918,0.017256,0.177796,0.104465,0.0,0.000691,0.370126,0.003724,0.570662,0.04918,0.00052,0.624086,0.000509,0.005279,continental,pt
2022-08-31 09:00:00,0.063024,0.012598,0.227638,0.065158,0.0,0.000767,0.369185,0.004282,0.541539,0.056896,0.000553,0.60327,0.022751,0.004795,continental,pt
2022-08-31 10:00:00,0.061256,0.011965,0.256125,0.056651,0.0,0.000768,0.386765,0.004293,0.530421,0.056925,0.000561,0.5922,0.016365,0.004671,continental,pt
2022-08-31 11:00:00,0.063161,0.011604,0.274354,0.070575,0.0,0.000742,0.420436,0.004118,0.514854,0.055005,0.000535,0.574512,0.000299,0.004754,continental,pt
2022-08-31 12:00:00,0.061464,0.010438,0.275327,0.091231,0.0,0.000719,0.439179,0.004041,0.497869,0.053819,0.000531,0.55626,0.0,0.004561,continental,pt
2022-08-31 13:00:00,0.058816,0.008833,0.261386,0.118944,0.0,0.000688,0.448667,0.003867,0.490898,0.051489,0.000509,0.546763,0.0,0.00457,continental,pt
2022-08-31 14:00:00,0.059913,0.008635,0.244994,0.163725,0.0,0.00067,0.477937,0.003782,0.463084,0.050169,0.000496,0.517531,0.0,0.004531,continental,pt
2022-08-31 15:00:00,0.0587,0.008109,0.207965,0.202298,0.0,0.000608,0.47768,0.003398,0.468939,0.044973,0.000444,0.517754,0.0,0.004566,continental,pt
2022-08-31 16:00:00,0.060868,0.008749,0.176221,0.244533,0.0,0.000642,0.491013,0.003542,0.453268,0.046951,0.000464,0.504225,0.0,0.004762,continental,pt
2022-08-31 17:00:00,0.06213,0.01144,0.103837,0.263169,0.0,0.000668,0.441244,0.003531,0.503025,0.046926,0.000484,0.553966,0.0,0.00479,continental,pt
2022-08-31 18:00:00,0.059254,0.072502,0.014602,0.23002,0.0,0.000206,0.376584,0.001061,0.465226,0.014063,0.000163,0.480513,0.138473,0.004431,continental,pt
2022-08-31 19:00:00,0.059973,0.092923,2.4e-05,0.233764,0.0,4e-06,0.386688,2.1e-05,0.440895,0.000275,3e-06,0.441194,0.167575,0.004543,continental,pt
2022-08-31 20:00:00,0.06769,0.04582,0.001579,0.285192,0.0,0.000326,0.400607,0.001676,0.544488,0.022245,0.000271,0.56868,0.02556,0.005154,continental,pt
2022-08-31 21:00:00,0.070099,0.019956,0.001465,0.280372,0.0,0.000394,0.372286,0.002195,0.56436,0.026405,0.000287,0.593247,0.029326,0.005141,continental,pt
2022-08-31 22:00:00,0.075332,0.010884,0.001033,0.282974,0.0,0.000318,0.370541,0.002122,0.59089,0.021733,0.000252,0.614997,0.008929,0.005533,continental,pt
2022-08-31 23:00:00,0.074296,0.008981,0.001344,0.282982,0.0,0.000468,0.368071,0.003585,0.588932,0.033607,0.000409,0.626533,0.0,0.005396,continental,pt
