timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-12-02 00:00:00,0.058801,0.117312,6.8e-05,0.388514,0.0,0.000456,0.565151,0.005584,0.369736,0.039634,0.000946,0.4159,0.015635,0.003315,continental,pt
2022-12-02 01:00:00,0.058497,0.115678,6.5e-05,0.392188,0.0,0.000433,0.566861,0.005412,0.374715,0.038104,0.000898,0.419129,0.010642,0.003369,continental,pt
2022-12-02 02:00:00,0.058339,0.127322,6e-05,0.396865,0.0,0.000397,0.582983,0.004944,0.362464,0.034934,0.000833,0.403175,0.010644,0.0032,continental,pt
2022-12-02 03:00:00,0.059465,0.123237,5.5e-05,0.408853,0.0,0.000354,0.591964,0.004533,0.358544,0.031975,0.000763,0.395815,0.009014,0.003207,continental,pt
2022-12-02 04:00:00,0.058606,0.128267,3.9e-05,0.418438,0.0,0.000263,0.605613,0.003264,0.352514,0.023154,0.000552,0.379484,0.011563,0.00334,continental,pt
2022-12-02 05:00:00,0.051738,0.177116,5e-06,0.37544,0.0,4.1e-05,0.60434,0.000458,0.349687,0.003436,8.2e-05,0.353663,0.038947,0.003049,continental,pt
2022-12-02 06:00:00,0.047452,0.201147,0.0,0.335667,0.0,0.0,0.584266,0.0,0.361702,0.0,0.0,0.361702,0.051092,0.00294,continental,pt
2022-12-02 07:00:00,0.042987,0.237906,0.001796,0.304632,0.0,0.0,0.587321,0.0,0.345951,0.0,0.0,0.345951,0.06416,0.002566,continental,pt
2022-12-02 08:00:00,0.044432,0.225841,0.039117,0.32343,0.0,0.0,0.63282,0.0,0.346054,0.0,0.0,0.346054,0.0184,0.002726,continental,pt
2022-12-02 09:00:00,0.043809,0.179499,0.104069,0.291333,0.0,0.000165,0.618875,0.001838,0.348949,0.013865,0.000326,0.364978,0.013436,0.002711,continental,pt
2022-12-02 10:00:00,0.042068,0.167665,0.147053,0.243015,0.0,0.000382,0.600183,0.00445,0.358469,0.033709,0.000784,0.397412,0.0,0.002406,continental,pt
2022-12-02 11:00:00,0.044104,0.141706,0.174717,0.199344,0.0,0.00054,0.560411,0.006416,0.381905,0.047604,0.001141,0.437066,0.0,0.002523,continental,pt
2022-12-02 12:00:00,0.047491,0.148011,0.183898,0.14247,0.0,0.000501,0.522371,0.005846,0.426027,0.042025,0.001007,0.474905,0.0,0.002725,continental,pt
2022-12-02 13:00:00,0.049141,0.148769,0.192253,0.108233,0.0,0.000555,0.498951,0.00643,0.434799,0.046605,0.001122,0.488956,0.009273,0.002822,continental,pt
2022-12-02 14:00:00,0.049248,0.154572,0.18421,0.095062,0.0,0.000756,0.483848,0.009103,0.43919,0.063514,0.001538,0.513345,0.0,0.002809,continental,pt
2022-12-02 15:00:00,0.046733,0.199897,0.118381,0.100919,0.0,0.000633,0.466563,0.008272,0.462392,0.05319,0.001251,0.525105,0.005538,0.002795,continental,pt
2022-12-02 16:00:00,0.044915,0.319305,0.025889,0.112759,0.0,0.000202,0.50307,0.002708,0.397866,0.016187,0.000376,0.417137,0.076902,0.002891,continental,pt
2022-12-02 17:00:00,0.037589,0.352364,0.000118,0.132269,0.0,0.0,0.52234,0.0,0.313357,0.0,0.0,0.313357,0.16182,0.002482,continental,pt
2022-12-02 18:00:00,0.035946,0.353963,0.0,0.159393,0.0,0.0,0.549302,0.0,0.275256,0.0,0.0,0.275256,0.173134,0.002308,continental,pt
2022-12-02 19:00:00,0.034976,0.3517,0.0,0.182523,0.0,0.0,0.569199,0.0,0.271632,0.0,0.0,0.271632,0.157124,0.002045,continental,pt
2022-12-02 20:00:00,0.035738,0.339399,0.0,0.198312,0.0,0.0,0.573449,0.0,0.286341,0.0,0.0,0.286341,0.137908,0.002302,continental,pt
2022-12-02 21:00:00,0.04227,0.324457,0.0,0.237849,0.0,0.0,0.604576,0.0,0.332989,0.0,0.0,0.332989,0.05985,0.002585,continental,pt
2022-12-02 22:00:00,0.046553,0.304249,2.4e-05,0.268094,0.0,7.5e-05,0.618995,0.001091,0.336915,0.006038,0.000143,0.344187,0.034028,0.00279,continental,pt
2022-12-02 23:00:00,0.046969,0.328828,5e-06,0.270134,0.0,1.6e-05,0.645952,0.000227,0.302494,0.001309,3e-05,0.30406,0.047272,0.002717,continental,pt
