timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-07-01 00:00:00,0.083754,0.011713,0.002291,0.392087,0.0,0.000326,0.490171,0.003446,0.464735,0.023916,0.000247,0.492344,0.013826,0.003659,continental,pt
2022-07-01 01:00:00,0.084636,0.018939,0.002634,0.383261,0.0,0.000388,0.489858,0.004065,0.466356,0.02819,0.000291,0.498902,0.007723,0.003518,continental,pt
2022-07-01 02:00:00,0.085909,0.01289,0.002361,0.407488,0.0,0.00036,0.509008,0.003657,0.458151,0.0254,0.000262,0.48747,0.0,0.003522,continental,pt
2022-07-01 03:00:00,0.08366,0.009899,0.000794,0.398306,0.0,0.000136,0.492795,0.001399,0.448722,0.009714,0.0001,0.459935,0.044062,0.003208,continental,pt
2022-07-01 04:00:00,0.079374,0.057471,6.4e-05,0.370823,0.0,1.5e-05,0.507747,0.00016,0.445631,0.001107,1.2e-05,0.44691,0.042728,0.002615,continental,pt
2022-07-01 05:00:00,0.073311,0.085746,0.003526,0.328694,0.0,0.0,0.491277,0.0,0.436154,0.0,0.0,0.436154,0.070341,0.002227,continental,pt
2022-07-01 06:00:00,0.07235,0.085538,0.034883,0.278457,0.0,0.000101,0.471329,0.000955,0.44234,0.006645,7.1e-05,0.450011,0.076433,0.002226,continental,pt
2022-07-01 07:00:00,0.071533,0.034113,0.14423,0.187303,0.0,0.000815,0.437994,0.007362,0.454804,0.052718,0.000536,0.51542,0.044243,0.002343,continental,pt
2022-07-01 08:00:00,0.071608,0.046246,0.217237,0.118728,0.0,0.000932,0.454751,0.008347,0.438514,0.05971,0.000667,0.507238,0.034728,0.003283,continental,pt
2022-07-01 09:00:00,0.072622,0.035749,0.25459,0.086919,0.0,0.000927,0.450807,0.008455,0.431113,0.060407,0.000676,0.500651,0.04496,0.003581,continental,pt
2022-07-01 10:00:00,0.066821,0.05015,0.240739,0.06181,0.0,0.000654,0.420174,0.005912,0.386991,0.042206,0.00046,0.435569,0.14109,0.003168,continental,pt
2022-07-01 11:00:00,0.070981,0.055838,0.253656,0.066816,0.0,0.000595,0.447886,0.005534,0.381227,0.039472,0.000431,0.426664,0.122151,0.003299,continental,pt
2022-07-01 12:00:00,0.074563,0.048022,0.288339,0.082958,0.0,0.000797,0.494679,0.00748,0.406026,0.053331,0.000559,0.467396,0.034454,0.003469,continental,pt
2022-07-01 13:00:00,0.073262,0.035334,0.297818,0.102478,0.0,0.000936,0.509828,0.008794,0.395424,0.062648,0.000684,0.46755,0.019005,0.003617,continental,pt
2022-07-01 14:00:00,0.073972,0.019434,0.293627,0.130967,0.0,0.000983,0.518983,0.009698,0.390142,0.069128,0.000754,0.469722,0.007346,0.00395,continental,pt
2022-07-01 15:00:00,0.071918,0.017031,0.265108,0.148829,0.0,0.001033,0.503919,0.009882,0.407344,0.070448,0.000769,0.488443,0.003978,0.003658,continental,pt
2022-07-01 16:00:00,0.075184,0.014978,0.236404,0.177268,0.0,0.001096,0.50493,0.010201,0.407329,0.072567,0.000835,0.490932,0.0,0.004137,continental,pt
2022-07-01 17:00:00,0.074283,0.016665,0.174224,0.188632,0.0,0.001027,0.454831,0.01062,0.452591,0.069276,0.000798,0.533285,0.007789,0.004095,continental,pt
2022-07-01 18:00:00,0.069652,0.074893,0.066717,0.175275,0.0,0.000644,0.387181,0.00698,0.41305,0.043041,0.000495,0.463566,0.145001,0.004253,continental,pt
2022-07-01 19:00:00,0.068931,0.160103,0.010968,0.170605,0.0,0.000365,0.410972,0.00417,0.389631,0.023744,0.000273,0.417818,0.166537,0.004672,continental,pt
2022-07-01 20:00:00,0.070387,0.198116,0.001881,0.17228,0.0,0.000308,0.442972,0.003774,0.398291,0.020407,0.000235,0.422707,0.129736,0.004586,continental,pt
2022-07-01 21:00:00,0.078104,0.136979,0.003812,0.214058,0.0,0.00066,0.433613,0.008579,0.445184,0.045496,0.000523,0.499782,0.061737,0.004867,continental,pt
2022-07-01 22:00:00,0.077834,0.105259,0.002725,0.206785,0.0,0.000457,0.39306,0.006232,0.417497,0.032792,0.000334,0.456855,0.145016,0.00507,continental,pt
2022-07-01 23:00:00,0.087572,0.066312,0.003754,0.21647,0.0,0.000671,0.374779,0.008547,0.435587,0.044647,0.000458,0.489239,0.13024,0.005743,continental,pt
