timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-02-21 00:00:00,0.093061,0.030585,0.001363,0.407693,0.0,0.002177,0.534879,0.020332,0.253823,0.169855,0.004401,0.448411,0.011393,0.005317,continental,pt
2022-02-21 01:00:00,0.082629,0.027206,0.001292,0.463728,0.0,0.001973,0.576828,0.017663,0.235793,0.16103,0.004149,0.418635,0.0,0.004536,continental,pt
2022-02-21 02:00:00,0.087977,0.028488,0.001275,0.45526,0.0,0.002013,0.575013,0.015766,0.241352,0.158802,0.003958,0.419878,0.0,0.005109,continental,pt
2022-02-21 03:00:00,0.091734,0.024522,0.001274,0.445481,0.0,0.002034,0.565045,0.015779,0.251268,0.158709,0.003867,0.429623,0.0,0.005331,continental,pt
2022-02-21 04:00:00,0.088653,0.027868,0.001244,0.43123,0.0,0.001964,0.550959,0.016277,0.268738,0.154915,0.003927,0.443857,0.0,0.005187,continental,pt
2022-02-21 05:00:00,0.097151,0.045434,0.000823,0.442859,0.0,0.001313,0.58758,0.011677,0.278093,0.10251,0.002656,0.394936,0.01139,0.006094,continental,pt
2022-02-21 06:00:00,0.082595,0.049461,0.000317,0.39035,0.0,0.000498,0.523221,0.004472,0.264979,0.038863,0.001051,0.309365,0.162136,0.005276,continental,pt
2022-02-21 07:00:00,0.071919,0.051663,0.013228,0.40202,0.0,0.000524,0.539354,0.004635,0.282301,0.038714,0.001053,0.326703,0.129263,0.00468,continental,pt
2022-02-21 08:00:00,0.067398,0.044159,0.10701,0.378291,0.0,0.000991,0.597849,0.00844,0.280047,0.070307,0.001902,0.360696,0.037164,0.004291,continental,pt
2022-02-21 09:00:00,0.06509,0.031063,0.214523,0.313079,0.0,0.001247,0.625002,0.010609,0.269368,0.088446,0.002393,0.370816,0.000139,0.004043,continental,pt
2022-02-21 10:00:00,0.063564,0.028826,0.26935,0.270444,0.0,0.001314,0.633498,0.011635,0.251076,0.097136,0.002724,0.362571,0.0,0.00393,continental,pt
2022-02-21 11:00:00,0.060156,0.030635,0.28989,0.255074,0.0,0.001537,0.637292,0.012548,0.238843,0.104859,0.002882,0.359132,0.0,0.003576,continental,pt
2022-02-21 12:00:00,0.060456,0.026966,0.303706,0.233256,0.0,0.001698,0.626082,0.013222,0.243565,0.110448,0.002959,0.370194,0.0,0.003725,continental,pt
2022-02-21 13:00:00,0.060067,0.025135,0.307231,0.227702,0.0,0.001757,0.621892,0.013424,0.245687,0.112217,0.003023,0.374351,0.0,0.003756,continental,pt
2022-02-21 14:00:00,0.063504,0.022119,0.303657,0.228108,0.0,0.001758,0.619146,0.012353,0.252291,0.10928,0.002868,0.376792,0.0,0.004062,continental,pt
2022-02-21 15:00:00,0.065928,0.024799,0.285855,0.218638,0.0,0.001898,0.597118,0.012583,0.267114,0.115931,0.003076,0.398704,0.000137,0.004038,continental,pt
2022-02-21 16:00:00,0.067768,0.043515,0.211089,0.217524,0.0,0.002096,0.541992,0.014123,0.301457,0.125861,0.003411,0.444852,0.009022,0.004135,continental,pt
2022-02-21 17:00:00,0.071877,0.10559,0.064733,0.240955,0.0,0.00186,0.485015,0.012485,0.331616,0.108995,0.002967,0.456063,0.054455,0.004466,continental,pt
2022-02-21 18:00:00,0.063215,0.197626,0.00548,0.257761,0.0,0.001268,0.52535,0.008877,0.285782,0.073731,0.002006,0.370396,0.100195,0.004058,continental,pt
2022-02-21 19:00:00,0.059333,0.175725,0.003825,0.309291,0.0,0.001315,0.549489,0.00937,0.266373,0.077753,0.002104,0.3556,0.091131,0.003779,continental,pt
2022-02-21 20:00:00,0.059338,0.140096,0.003331,0.34619,0.0,0.001364,0.550319,0.009719,0.264656,0.080705,0.002194,0.357274,0.08865,0.003758,continental,pt
2022-02-21 21:00:00,0.063195,0.075296,0.00276,0.399381,0.0,0.001594,0.542226,0.011455,0.2862,0.095112,0.002599,0.395366,0.058444,0.003963,continental,pt
2022-02-21 22:00:00,0.069714,0.055766,0.001299,0.457758,0.0,0.001804,0.586341,0.013084,0.275154,0.108536,0.002965,0.399739,0.009624,0.004297,continental,pt
2022-02-21 23:00:00,0.073907,0.056536,0.000824,0.49409,0.0,0.001549,0.626906,0.011907,0.254637,0.099112,0.002652,0.368308,0.000159,0.004626,continental,pt
