timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-12-28 00:00:00,0.07036,0.415936,0.000203,0.291944,0.0,0.000812,0.779255,0.002811,0.062924,0.071879,0.000548,0.138162,0.078339,0.004244,continental,pt
2022-12-28 01:00:00,0.070061,0.40229,0.0002,0.311938,0.0,0.00076,0.785249,0.002521,0.063679,0.070875,0.00053,0.137605,0.072852,0.004293,continental,pt
2022-12-28 02:00:00,0.072999,0.399387,0.000184,0.312806,0.0,0.000664,0.78604,0.002351,0.063159,0.0653,0.000479,0.131289,0.078072,0.004598,continental,pt
2022-12-28 03:00:00,0.071527,0.37703,0.000223,0.320658,0.0,0.000837,0.770275,0.002822,0.068885,0.079019,0.00058,0.151306,0.074226,0.004194,continental,pt
2022-12-28 04:00:00,0.069357,0.363018,0.000214,0.344725,0.0,0.000802,0.778116,0.002717,0.066556,0.075778,0.000556,0.145607,0.072191,0.004087,continental,pt
2022-12-28 05:00:00,0.071606,0.363657,0.000142,0.371922,0.0,0.00051,0.807837,0.001799,0.054863,0.05018,0.000368,0.10721,0.080674,0.004277,continental,pt
2022-12-28 06:00:00,0.066438,0.402785,0.000103,0.348414,0.0,0.000318,0.818058,0.001245,0.045945,0.029214,0.000231,0.076635,0.101446,0.003861,continental,pt
2022-12-28 07:00:00,0.060961,0.445463,0.000338,0.328844,0.0,3.2e-05,0.835638,0.00013,0.033026,0.002708,2.3e-05,0.035887,0.125306,0.003169,continental,pt
2022-12-28 08:00:00,0.060526,0.422903,0.022094,0.343084,0.0,0.0,0.848607,0.0,0.031274,0.0,0.0,0.031274,0.11654,0.003579,continental,pt
2022-12-28 09:00:00,0.060033,0.358775,0.085723,0.336095,0.0,0.000209,0.840835,0.001062,0.036764,0.017211,0.000146,0.055183,0.100087,0.003895,continental,pt
2022-12-28 10:00:00,0.055789,0.336667,0.130977,0.328347,0.0,0.00025,0.85203,0.001393,0.034781,0.021825,0.000173,0.058172,0.086265,0.003534,continental,pt
2022-12-28 11:00:00,0.054607,0.28836,0.163668,0.361835,0.0,0.000359,0.868829,0.002097,0.03512,0.031743,0.000238,0.069198,0.058551,0.003422,continental,pt
2022-12-28 12:00:00,0.052985,0.285193,0.160416,0.377052,0.0,0.000324,0.87597,0.001955,0.034088,0.029088,0.000214,0.065345,0.055492,0.003194,continental,pt
2022-12-28 13:00:00,0.053988,0.30622,0.150335,0.387236,0.0,0.000276,0.898055,0.001506,0.032509,0.02304,0.000169,0.057224,0.041325,0.003398,continental,pt
2022-12-28 14:00:00,0.054922,0.29649,0.141388,0.404978,0.0,0.000379,0.898157,0.002056,0.036719,0.031927,0.000239,0.070941,0.027564,0.003339,continental,pt
2022-12-28 15:00:00,0.056561,0.28694,0.100519,0.422718,0.0,0.000513,0.867251,0.002468,0.054567,0.041314,0.000315,0.098664,0.030822,0.003264,continental,pt
2022-12-28 16:00:00,0.055236,0.369738,0.021077,0.392196,0.0,0.000208,0.838455,0.000885,0.058846,0.016556,0.000136,0.076423,0.081689,0.003434,continental,pt
2022-12-28 17:00:00,0.046722,0.317075,0.000381,0.321952,0.0,6e-06,0.686136,2.2e-05,0.039695,0.000482,4e-06,0.040203,0.270793,0.002867,continental,pt
2022-12-28 18:00:00,0.044028,0.333935,0.0,0.285053,0.0,0.0,0.663016,0.0,0.03511,0.0,0.0,0.03511,0.299052,0.002822,continental,pt
2022-12-28 19:00:00,0.048039,0.352205,0.0,0.284559,0.0,0.0,0.684803,0.0,0.038113,0.0,0.0,0.038113,0.27402,0.003064,continental,pt
2022-12-28 20:00:00,0.057217,0.376121,0.0,0.328322,0.0,0.000119,0.761779,0.000313,0.03909,0.008802,6.5e-05,0.04827,0.186286,0.003664,continental,pt
2022-12-28 21:00:00,0.058782,0.353646,0.0,0.35509,0.0,0.000512,0.76803,0.001434,0.039533,0.040305,0.000262,0.081534,0.146761,0.003678,continental,pt
2022-12-28 22:00:00,0.061273,0.344,0.000151,0.391439,0.0,0.000753,0.797616,0.00211,0.045158,0.059306,0.000368,0.106942,0.09167,0.003773,continental,pt
2022-12-28 23:00:00,0.064531,0.324163,0.000125,0.409706,0.0,0.000557,0.799082,0.001577,0.039543,0.044315,0.000269,0.085704,0.111265,0.003948,continental,pt
