timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-06-02 00:00:00,0.079944,0.071801,0.001368,0.1803,0.0,0.000389,0.333802,0.003104,0.563752,0.019374,0.000605,0.586835,0.076939,0.002425,continental,pt
2022-06-02 01:00:00,0.08134,0.065104,0.000663,0.190917,0.0,0.000235,0.338259,0.001856,0.585218,0.011612,0.000362,0.599048,0.060176,0.002516,continental,pt
2022-06-02 02:00:00,0.081447,0.080349,8.2e-05,0.18786,0.0,4.5e-05,0.349783,0.000367,0.56987,0.002296,7.1e-05,0.572604,0.075114,0.002499,continental,pt
2022-06-02 03:00:00,0.071494,0.087301,0.0,0.171843,0.0,0.0,0.330638,0.0,0.497151,0.0,0.0,0.497151,0.170006,0.002205,continental,pt
2022-06-02 04:00:00,0.06391,0.157404,0.0,0.1695,0.0,0.0,0.390814,0.0,0.444753,0.0,0.0,0.444753,0.162471,0.001961,continental,pt
2022-06-02 05:00:00,0.062288,0.147329,0.002905,0.184767,0.0,0.0,0.397289,0.0,0.438277,0.0,0.0,0.438277,0.162498,0.001936,continental,pt
2022-06-02 06:00:00,0.064421,0.154922,0.025043,0.184628,0.0,0.0,0.429014,0.0,0.451986,0.0,0.0,0.451986,0.116926,0.002073,continental,pt
2022-06-02 07:00:00,0.066703,0.147783,0.093954,0.178625,0.0,0.000466,0.487531,0.003427,0.444872,0.022324,0.000676,0.471299,0.039242,0.001926,continental,pt
2022-06-02 08:00:00,0.066657,0.08121,0.155965,0.199927,0.0,0.000871,0.50463,0.006674,0.440674,0.042157,0.001198,0.490703,0.002614,0.002054,continental,pt
2022-06-02 09:00:00,0.063466,0.045268,0.191298,0.208999,0.0,0.00101,0.510041,0.008514,0.428329,0.05002,0.001323,0.488186,0.0,0.00177,continental,pt
2022-06-02 10:00:00,0.061365,0.023842,0.201242,0.252162,0.0,0.000974,0.539585,0.00827,0.401433,0.047614,0.001218,0.458535,0.0,0.00188,continental,pt
2022-06-02 11:00:00,0.055031,0.023032,0.213397,0.253794,0.0,0.001129,0.546383,0.009136,0.386763,0.054795,0.001339,0.452033,0.0,0.001584,continental,pt
2022-06-02 12:00:00,0.05348,0.026595,0.223911,0.240164,0.0,0.001289,0.545439,0.010115,0.380135,0.0612,0.001467,0.452917,0.0,0.001641,continental,pt
2022-06-02 13:00:00,0.05368,0.041303,0.228489,0.218926,0.0,0.001338,0.543736,0.011353,0.37575,0.066123,0.001542,0.454768,0.0,0.001496,continental,pt
2022-06-02 14:00:00,0.057708,0.038594,0.206349,0.216807,0.0,0.001211,0.520669,0.010862,0.405161,0.060136,0.001437,0.477596,0.0,0.001735,continental,pt
2022-06-02 15:00:00,0.061754,0.06443,0.180012,0.196645,0.0,0.000948,0.503789,0.009004,0.434045,0.048197,0.001344,0.49259,0.001683,0.001939,continental,pt
2022-06-02 16:00:00,0.062969,0.124896,0.137363,0.178801,0.0,0.000656,0.504685,0.006425,0.44486,0.034136,0.001081,0.486502,0.006798,0.002015,continental,pt
2022-06-02 17:00:00,0.060895,0.134849,0.070795,0.13872,0.0,0.000395,0.405654,0.003764,0.461124,0.019941,0.000667,0.485496,0.106873,0.001977,continental,pt
2022-06-02 18:00:00,0.056977,0.21844,0.024413,0.092325,0.0,9.2e-05,0.392247,0.000852,0.434144,0.004514,0.000155,0.439665,0.166231,0.001857,continental,pt
2022-06-02 19:00:00,0.052008,0.231147,0.003756,0.058654,0.0,0.0,0.345565,0.0,0.403063,0.0,0.0,0.403063,0.249639,0.001734,continental,pt
2022-06-02 20:00:00,0.052732,0.213286,0.0,0.052291,0.0,0.0,0.318309,0.0,0.413021,0.0,0.0,0.413021,0.266902,0.001768,continental,pt
2022-06-02 21:00:00,0.058939,0.165388,0.0,0.051266,0.0,0.0,0.275593,0.0,0.453551,0.0,0.0,0.453551,0.268898,0.001959,continental,pt
2022-06-02 22:00:00,0.066262,0.159166,6.1e-05,0.061811,0.0,4e-05,0.28734,0.000408,0.510646,0.00215,7.1e-05,0.513275,0.197201,0.002183,continental,pt
2022-06-02 23:00:00,0.078895,0.136719,0.000455,0.078402,0.0,0.000422,0.294893,0.004447,0.600186,0.02351,0.000777,0.62892,0.073764,0.002425,continental,pt
