timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-08-24 00:00:00,0.084531,0.018335,0.003636,0.084915,0.0,0.00088,0.192297,0.011569,0.722965,0.066151,0.000727,0.801412,0.0,0.006289,continental,pt
2022-08-24 01:00:00,0.087337,0.016881,0.001902,0.090846,0.0,0.000897,0.197863,0.011922,0.71487,0.068151,0.000749,0.795692,0.0,0.006448,continental,pt
2022-08-24 02:00:00,0.089356,0.014271,0.001308,0.083122,0.0,0.000856,0.188913,0.011578,0.725561,0.066565,0.000731,0.804435,0.0,0.006653,continental,pt
2022-08-24 03:00:00,0.091108,0.013705,0.001166,0.073665,0.0,0.000754,0.180398,0.010348,0.736576,0.059351,0.000592,0.806867,0.005958,0.006776,continental,pt
2022-08-24 04:00:00,0.09059,0.018024,0.000764,0.065444,0.0,0.000681,0.175503,0.009114,0.695956,0.052364,0.000484,0.757918,0.05985,0.00673,continental,pt
2022-08-24 05:00:00,0.086067,0.036624,0.000246,0.05621,0.0,0.000515,0.179662,0.006891,0.64832,0.039643,0.000366,0.69522,0.118666,0.006453,continental,pt
2022-08-24 06:00:00,0.08274,0.04861,0.014377,0.066489,0.0,0.000637,0.212853,0.008324,0.643274,0.047912,0.000464,0.699974,0.080869,0.006302,continental,pt
2022-08-24 07:00:00,0.074598,0.038414,0.07153,0.056962,0.0,0.000723,0.242227,0.009786,0.591007,0.056204,0.000552,0.657549,0.094704,0.005523,continental,pt
2022-08-24 08:00:00,0.069776,0.091804,0.145184,0.045398,0.0,0.000775,0.352937,0.010751,0.540925,0.061604,0.000606,0.613886,0.028022,0.005155,continental,pt
2022-08-24 09:00:00,0.066672,0.041083,0.219034,0.052903,0.0,0.000921,0.380613,0.01247,0.528633,0.072268,0.000711,0.614082,0.000319,0.004985,continental,pt
2022-08-24 10:00:00,0.064009,0.045785,0.253077,0.056964,0.0,0.000809,0.420644,0.011529,0.496592,0.065666,0.000647,0.574434,0.0,0.004924,continental,pt
2022-08-24 11:00:00,0.063978,0.037097,0.276802,0.073795,0.0,0.00072,0.452392,0.010171,0.474164,0.057781,0.00057,0.542686,0.0,0.004923,continental,pt
2022-08-24 12:00:00,0.064166,0.014029,0.280243,0.098624,0.0,0.000715,0.457777,0.010014,0.468742,0.058014,0.000572,0.537342,0.0,0.00488,continental,pt
2022-08-24 13:00:00,0.059413,0.01185,0.268755,0.144048,0.0,0.000765,0.484831,0.010667,0.437368,0.062005,0.000612,0.510652,0.0,0.004516,continental,pt
2022-08-24 14:00:00,0.056596,0.01115,0.237977,0.188999,0.0,0.000717,0.495439,0.01054,0.428161,0.060962,0.000602,0.500265,0.0,0.004294,continental,pt
2022-08-24 15:00:00,0.056998,0.010556,0.203668,0.233816,0.0,0.000682,0.50572,0.010137,0.420579,0.058688,0.00058,0.489984,0.0,0.004298,continental,pt
2022-08-24 16:00:00,0.058357,0.010373,0.154233,0.269854,0.0,0.000618,0.493435,0.00861,0.442908,0.050081,0.000494,0.502093,0.0,0.004471,continental,pt
2022-08-24 17:00:00,0.063153,0.013497,0.092871,0.282171,0.0,0.000584,0.452276,0.007563,0.489924,0.043705,0.000451,0.541643,0.001411,0.00467,continental,pt
2022-08-24 18:00:00,0.059493,0.080967,0.016139,0.274641,0.0,0.000172,0.431412,0.002244,0.448108,0.01292,0.000148,0.46342,0.10067,0.004499,continental,pt
2022-08-24 19:00:00,0.056135,0.116209,0.000168,0.267714,0.0,2e-06,0.440228,2.6e-05,0.418916,0.00015,2e-06,0.419094,0.136336,0.004341,continental,pt
2022-08-24 20:00:00,0.060479,0.098762,0.0,0.273604,0.0,0.0,0.432845,0.0,0.468554,0.0,0.0,0.468554,0.094097,0.004504,continental,pt
2022-08-24 21:00:00,0.065762,0.05926,0.000438,0.282316,0.0,0.000101,0.407877,0.001316,0.529566,0.007612,8.8e-05,0.538582,0.048579,0.004959,continental,pt
2022-08-24 22:00:00,0.071788,0.038428,0.00047,0.27966,0.0,0.000146,0.390492,0.00199,0.568976,0.0115,0.000128,0.582594,0.02158,0.00533,continental,pt
2022-08-24 23:00:00,0.074545,0.017679,0.000733,0.284418,0.0,0.000263,0.377638,0.003527,0.592713,0.020442,0.000195,0.616877,0.0,0.005485,continental,pt
