timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-06-28 00:00:00,0.082414,0.046726,0.005432,0.287464,0.0,0.000731,0.422767,0.010606,0.489391,0.056156,0.000611,0.556764,0.018032,0.002436,continental,pt
2022-06-28 01:00:00,0.085023,0.029373,0.005884,0.282171,0.0,0.000759,0.40321,0.01155,0.520964,0.061065,0.000663,0.594242,0.0,0.002547,continental,pt
2022-06-28 02:00:00,0.08522,0.02702,0.005218,0.269955,0.0,0.000714,0.388127,0.010289,0.541544,0.054367,0.00059,0.60679,0.002526,0.002557,continental,pt
2022-06-28 03:00:00,0.082108,0.035427,0.002893,0.252419,0.0,0.000429,0.373276,0.005986,0.526447,0.031679,0.000344,0.564456,0.059727,0.002542,continental,pt
2022-06-28 04:00:00,0.08075,0.035893,0.001159,0.226073,0.0,0.000202,0.344077,0.002783,0.58099,0.01473,0.00016,0.598663,0.054725,0.002534,continental,pt
2022-06-28 05:00:00,0.074184,0.042399,0.004547,0.193199,0.0,2e-05,0.314349,0.00029,0.51856,0.001537,1.7e-05,0.520404,0.163063,0.002183,continental,pt
2022-06-28 06:00:00,0.072753,0.029741,0.043888,0.166861,0.0,0.000178,0.313421,0.002449,0.519038,0.012852,0.000144,0.534483,0.149779,0.002314,continental,pt
2022-06-28 07:00:00,0.070774,0.030363,0.160515,0.136026,0.0,0.000834,0.398512,0.010829,0.529361,0.056074,0.000654,0.596918,0.002604,0.001967,continental,pt
2022-06-28 08:00:00,0.066796,0.02707,0.227632,0.103742,0.0,0.000951,0.426191,0.012231,0.4959,0.063121,0.000739,0.571991,0.0,0.001816,continental,pt
2022-06-28 09:00:00,0.064877,0.033568,0.261584,0.08479,0.0,0.000959,0.445778,0.012287,0.475686,0.063575,0.000745,0.552293,0.0,0.001928,continental,pt
2022-06-28 10:00:00,0.063443,0.032902,0.278401,0.076801,0.0,0.000879,0.452426,0.011744,0.472715,0.060556,0.000701,0.545716,0.0,0.001858,continental,pt
2022-06-28 11:00:00,0.065935,0.029709,0.290036,0.095956,0.0,0.000832,0.482468,0.011344,0.445155,0.058459,0.00066,0.515618,0.0,0.001914,continental,pt
2022-06-28 12:00:00,0.064094,0.041166,0.282675,0.130729,0.0,0.000795,0.519459,0.010526,0.412799,0.054736,0.000643,0.478704,0.0,0.001834,continental,pt
2022-06-28 13:00:00,0.064346,0.015232,0.27996,0.178775,0.0,0.00082,0.539133,0.011064,0.390389,0.056975,0.000636,0.459064,0.0,0.001803,continental,pt
2022-06-28 14:00:00,0.061926,0.01538,0.254061,0.222182,0.0,0.000735,0.554284,0.010216,0.378278,0.052842,0.000611,0.441947,0.00203,0.00174,continental,pt
2022-06-28 15:00:00,0.060469,0.014153,0.225811,0.263113,0.0,0.000714,0.56426,0.009835,0.372481,0.05111,0.000595,0.434021,0.0,0.001718,continental,pt
2022-06-28 16:00:00,0.059192,0.010845,0.180411,0.300743,0.0,0.000612,0.551803,0.008256,0.394616,0.043083,0.000499,0.446454,0.0,0.001742,continental,pt
2022-06-28 17:00:00,0.060539,0.009199,0.115839,0.354047,0.0,0.000367,0.539991,0.004913,0.426477,0.025722,0.000297,0.457409,0.000761,0.00184,continental,pt
2022-06-28 18:00:00,0.0592,0.038878,0.043882,0.382819,0.0,0.000155,0.524934,0.002034,0.412822,0.010662,0.000123,0.425641,0.047568,0.001859,continental,pt
2022-06-28 19:00:00,0.057279,0.077564,0.006008,0.361814,0.0,2.5e-05,0.50269,0.000317,0.393926,0.001666,1.9e-05,0.395928,0.09973,0.001653,continental,pt
2022-06-28 20:00:00,0.058362,0.080074,0.0,0.358947,0.0,0.0,0.497383,0.0,0.406529,0.0,0.0,0.406529,0.094241,0.001848,continental,pt
2022-06-28 21:00:00,0.063947,0.031102,0.00147,0.405515,0.0,0.000232,0.502266,0.002962,0.443912,0.015542,0.000178,0.462594,0.0333,0.001841,continental,pt
2022-06-28 22:00:00,0.062116,0.034623,0.000443,0.397955,0.0,7.7e-05,0.495214,0.000978,0.406942,0.005143,5.5e-05,0.413118,0.089702,0.001968,continental,pt
2022-06-28 23:00:00,0.068978,0.028587,0.0,0.438584,0.0,0.0,0.536149,0.0,0.406492,0.0,0.0,0.406492,0.055146,0.002213,continental,pt
