timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-04-16 00:00:00,0.122429,0.110768,0.011375,0.150066,0.0,0.002625,0.397263,0.032771,0.36289,0.196285,0.003161,0.595107,0.000225,0.007405,continental,pt
2022-04-16 01:00:00,0.127225,0.087902,0.010653,0.137059,0.0,0.002544,0.365383,0.031176,0.357245,0.194492,0.003132,0.586045,0.040792,0.007783,continental,pt
2022-04-16 02:00:00,0.129778,0.078986,0.009925,0.133076,0.0,0.002631,0.354396,0.030175,0.368003,0.199183,0.003203,0.600564,0.037019,0.00802,continental,pt
2022-04-16 03:00:00,0.131158,0.078137,0.007371,0.137338,0.0,0.002655,0.356659,0.027082,0.379714,0.196692,0.003163,0.606651,0.028841,0.007848,continental,pt
2022-04-16 04:00:00,0.12658,0.133828,0.004734,0.141852,0.0,0.002156,0.40915,0.021419,0.371852,0.163266,0.002648,0.559185,0.024138,0.007529,continental,pt
2022-04-16 05:00:00,0.123299,0.156703,0.003105,0.154967,0.0,0.002034,0.440108,0.019376,0.354542,0.152408,0.002602,0.528928,0.023329,0.007633,continental,pt
2022-04-16 06:00:00,0.114316,0.120461,0.065661,0.153888,0.0,0.002427,0.456753,0.023118,0.332175,0.177993,0.003091,0.536377,0.0,0.006871,continental,pt
2022-04-16 07:00:00,0.104626,0.092848,0.219501,0.114118,0.0,0.002069,0.533162,0.017513,0.292026,0.148555,0.002346,0.46044,0.0,0.006398,continental,pt
2022-04-16 08:00:00,0.089027,0.063429,0.357551,0.111006,0.0,0.002115,0.623128,0.015026,0.20082,0.153368,0.002357,0.371571,0.0,0.005302,continental,pt
2022-04-16 09:00:00,0.085217,0.055642,0.430268,0.094616,0.0,0.002133,0.667876,0.015431,0.157612,0.151332,0.002285,0.32666,0.0,0.005462,continental,pt
2022-04-16 10:00:00,0.081538,0.060683,0.444282,0.080346,0.0,0.001977,0.668826,0.015921,0.166609,0.141593,0.002018,0.326141,0.0,0.005032,continental,pt
2022-04-16 11:00:00,0.080152,0.052623,0.451669,0.087193,0.0,0.001939,0.673576,0.014813,0.166069,0.138615,0.001839,0.321336,0.0,0.005089,continental,pt
2022-04-16 12:00:00,0.080692,0.056871,0.44479,0.109818,0.0,0.001909,0.69408,0.014147,0.148546,0.136311,0.00181,0.300814,0.0,0.005109,continental,pt
2022-04-16 13:00:00,0.079403,0.054916,0.433741,0.129389,0.0,0.001882,0.699331,0.013486,0.144653,0.135761,0.001803,0.295703,0.0,0.004967,continental,pt
2022-04-16 14:00:00,0.078989,0.056987,0.40903,0.158124,0.0,0.00185,0.70498,0.012891,0.14174,0.133398,0.001773,0.289802,0.000152,0.005067,continental,pt
2022-04-16 15:00:00,0.0792,0.052485,0.379613,0.187714,0.0,0.001872,0.700884,0.013199,0.14399,0.134876,0.001794,0.293859,0.0,0.005257,continental,pt
2022-04-16 16:00:00,0.082604,0.063848,0.313451,0.223002,0.0,0.001841,0.684746,0.013627,0.16045,0.134174,0.001783,0.310034,0.0,0.005218,continental,pt
2022-04-16 17:00:00,0.093011,0.114827,0.187451,0.268969,0.0,0.00179,0.666048,0.013268,0.186819,0.125088,0.001826,0.327001,0.001103,0.005849,continental,pt
2022-04-16 18:00:00,0.092493,0.17781,0.049285,0.271076,0.0,0.001695,0.592359,0.012752,0.199303,0.116244,0.001896,0.330195,0.071588,0.005859,continental,pt
2022-04-16 19:00:00,0.08674,0.233727,0.017883,0.283565,0.0,0.00158,0.623495,0.012062,0.183162,0.111924,0.001822,0.30897,0.061986,0.00555,continental,pt
2022-04-16 20:00:00,0.089173,0.225556,0.010948,0.314603,0.0,0.001522,0.641802,0.011806,0.181457,0.112444,0.00183,0.307537,0.044964,0.005698,continental,pt
2022-04-16 21:00:00,0.093093,0.163856,0.011238,0.347758,0.0,0.001784,0.617729,0.014105,0.200455,0.131861,0.001936,0.348357,0.028117,0.005796,continental,pt
2022-04-16 22:00:00,0.096972,0.131295,0.014009,0.38171,0.0,0.002351,0.626337,0.017535,0.177715,0.170087,0.002229,0.367566,0.000181,0.005918,continental,pt
2022-04-16 23:00:00,0.104854,0.101369,0.013601,0.381232,0.0,0.002488,0.603544,0.020306,0.177555,0.187788,0.002217,0.387866,0.002347,0.006242,continental,pt
