timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-01-06 00:00:00,0.079971,0.076814,4.6e-05,0.487398,0.0,0.001198,0.645427,0.012906,0.264783,0.069516,0.002134,0.349339,0.000689,0.004545,continental,pt
2022-01-06 01:00:00,0.084607,0.070164,4.8e-05,0.49012,0.0,0.001277,0.646216,0.013618,0.259696,0.073417,0.002242,0.348973,0.0,0.004812,continental,pt
2022-01-06 02:00:00,0.086868,0.085189,4.5e-05,0.433219,0.0,0.001136,0.606457,0.012741,0.305429,0.068509,0.002092,0.388771,0.0,0.004774,continental,pt
2022-01-06 03:00:00,0.09076,0.076216,5.4e-05,0.421724,0.0,0.001335,0.590089,0.015281,0.304449,0.082207,0.002441,0.404378,0.000588,0.004944,continental,pt
2022-01-06 04:00:00,0.091736,0.119486,4.6e-05,0.382126,0.0,0.001152,0.594546,0.012921,0.305263,0.069499,0.002098,0.389781,0.011078,0.004595,continental,pt
2022-01-06 05:00:00,0.0918,0.152943,4.3e-05,0.328515,0.0,0.001099,0.5744,0.012088,0.330955,0.065004,0.001963,0.41001,0.01119,0.004401,continental,pt
2022-01-06 06:00:00,0.084106,0.21744,4.4e-05,0.248895,0.0,0.000763,0.551248,0.00839,0.349623,0.04516,0.001356,0.404529,0.039924,0.004298,continental,pt
2022-01-06 07:00:00,0.075886,0.215178,0.000723,0.259593,0.0,0.000759,0.552139,0.008185,0.336077,0.044048,0.001374,0.389684,0.054461,0.003718,continental,pt
2022-01-06 08:00:00,0.066131,0.221757,0.027554,0.218499,0.0,0.000476,0.534417,0.005014,0.315458,0.027374,0.000854,0.3487,0.113609,0.003274,continental,pt
2022-01-06 09:00:00,0.062721,0.228607,0.094689,0.180219,0.0,0.000613,0.566849,0.00646,0.299658,0.035549,0.001109,0.342776,0.087331,0.003045,continental,pt
2022-01-06 10:00:00,0.063708,0.184519,0.151301,0.168855,0.0,0.000879,0.569262,0.009178,0.28848,0.049559,0.00153,0.348747,0.078708,0.003282,continental,pt
2022-01-06 11:00:00,0.063597,0.160116,0.174312,0.166762,0.0,0.000998,0.565785,0.010342,0.299403,0.055746,0.001739,0.36723,0.063873,0.003111,continental,pt
2022-01-06 12:00:00,0.064009,0.145206,0.179759,0.189252,0.0,0.001034,0.57926,0.01071,0.305184,0.057779,0.001755,0.375428,0.042169,0.003145,continental,pt
2022-01-06 13:00:00,0.066754,0.109958,0.198488,0.229366,0.0,0.001297,0.605863,0.013485,0.302585,0.072497,0.00225,0.390817,0.000138,0.003182,continental,pt
2022-01-06 14:00:00,0.065805,0.108374,0.183366,0.240148,0.0,0.001263,0.598956,0.013657,0.300518,0.074684,0.002292,0.391151,0.006903,0.002989,continental,pt
2022-01-06 15:00:00,0.066776,0.10188,0.150426,0.2542,0.0,0.001392,0.574674,0.0155,0.315624,0.083947,0.002576,0.417647,0.0045,0.003179,continental,pt
2022-01-06 16:00:00,0.059337,0.235354,0.03551,0.193065,0.0,0.000418,0.523684,0.004728,0.322201,0.025465,0.000778,0.353172,0.120066,0.00308,continental,pt
2022-01-06 17:00:00,0.053504,0.277109,0.001036,0.189791,0.0,0.0,0.52144,0.0,0.310014,0.0,0.0,0.310014,0.165695,0.00285,continental,pt
2022-01-06 18:00:00,0.053556,0.262734,0.000552,0.234071,0.0,0.00019,0.551103,0.002159,0.283748,0.011602,0.00036,0.297869,0.148228,0.0028,continental,pt
2022-01-06 19:00:00,0.048615,0.271128,0.0,0.222632,0.0,0.0,0.542375,0.0,0.250921,0.0,0.0,0.250921,0.204089,0.002615,continental,pt
2022-01-06 20:00:00,0.053612,0.238887,0.000366,0.261837,0.0,0.000143,0.554845,0.001673,0.269685,0.008989,0.000277,0.280624,0.16172,0.002809,continental,pt
2022-01-06 21:00:00,0.058502,0.193202,0.00013,0.294989,0.0,0.000356,0.547179,0.004208,0.296358,0.022612,0.000683,0.323861,0.125957,0.003002,continental,pt
2022-01-06 22:00:00,0.064401,0.19938,7.4e-05,0.34266,0.0,0.000517,0.607032,0.005977,0.262904,0.032119,0.000965,0.301965,0.087578,0.003426,continental,pt
2022-01-06 23:00:00,0.076505,0.07387,0.000206,0.469242,0.0,0.001354,0.621177,0.016705,0.262163,0.089706,0.002708,0.371282,0.003918,0.003625,continental,pt
