timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-01-13 00:00:00,0.064846,0.029721,0.000217,0.515179,0.0,0.00053,0.610493,0.00282,0.343021,0.038471,0.001077,0.385389,0.0,0.004117,continental,pt
2022-01-13 01:00:00,0.066343,0.03,0.000273,0.520279,0.0,0.000675,0.61757,0.003554,0.324816,0.048492,0.001364,0.378226,0.0,0.004203,continental,pt
2022-01-13 02:00:00,0.064293,0.029467,0.000263,0.511563,0.0,0.000658,0.606244,0.003422,0.338229,0.046768,0.001316,0.389735,0.0,0.004021,continental,pt
2022-01-13 03:00:00,0.064068,0.0382,0.000282,0.480499,0.0,0.00069,0.583739,0.003668,0.357023,0.05003,0.001401,0.412122,0.0,0.004139,continental,pt
2022-01-13 04:00:00,0.067214,0.040562,0.000215,0.485432,0.0,0.000516,0.593939,0.002795,0.359554,0.038185,0.001091,0.401625,0.0,0.004435,continental,pt
2022-01-13 05:00:00,0.071038,0.043716,0.0,0.531289,0.0,0.0,0.646043,0.0,0.349198,0.0,0.0,0.349198,0.0,0.004759,continental,pt
2022-01-13 06:00:00,0.058867,0.083693,0.0,0.430504,0.0,0.0,0.573064,0.0,0.368069,0.0,0.0,0.368069,0.055002,0.003865,continental,pt
2022-01-13 07:00:00,0.053621,0.140623,0.000131,0.36654,0.0,0.0,0.560915,0.0,0.376002,0.0,0.0,0.376002,0.059535,0.003548,continental,pt
2022-01-13 08:00:00,0.049918,0.173765,0.016808,0.350942,0.0,0.0,0.591433,0.0,0.371288,0.0,0.0,0.371288,0.033868,0.003412,continental,pt
2022-01-13 09:00:00,0.052242,0.168709,0.064898,0.342937,0.0,0.0,0.628786,0.0,0.366501,0.0,0.0,0.366501,0.001077,0.003635,continental,pt
2022-01-13 10:00:00,0.054694,0.125117,0.11693,0.307058,0.0,0.000233,0.604032,0.001784,0.374392,0.015586,0.000441,0.392203,0.0,0.003764,continental,pt
2022-01-13 11:00:00,0.055508,0.099173,0.141869,0.283929,0.0,0.000394,0.580873,0.002969,0.385643,0.02591,0.000766,0.415288,0.0,0.003837,continental,pt
2022-01-13 12:00:00,0.05781,0.08871,0.148516,0.265968,0.0,0.000405,0.561409,0.003107,0.403505,0.02711,0.000809,0.434531,0.0,0.00406,continental,pt
2022-01-13 13:00:00,0.058502,0.074143,0.153339,0.242746,0.0,0.000548,0.529278,0.004045,0.426182,0.03538,0.001046,0.466653,0.0,0.004068,continental,pt
2022-01-13 14:00:00,0.058915,0.070192,0.145094,0.231507,0.0,0.000633,0.506341,0.00472,0.442457,0.041236,0.001225,0.489638,0.0,0.004021,continental,pt
2022-01-13 15:00:00,0.061462,0.099468,0.106523,0.227283,0.0,0.00051,0.495246,0.003767,0.461657,0.032906,0.000973,0.499303,0.001408,0.004043,continental,pt
2022-01-13 16:00:00,0.059576,0.169983,0.03984,0.224999,0.0,0.000267,0.494665,0.002009,0.45954,0.017553,0.000521,0.479623,0.021684,0.004027,continental,pt
2022-01-13 17:00:00,0.043506,0.248654,0.0014,0.19944,0.0,0.0,0.493,0.0,0.32899,0.0,0.0,0.32899,0.174995,0.003015,continental,pt
2022-01-13 18:00:00,0.039767,0.253405,0.0,0.218275,0.0,0.0,0.511447,0.0,0.300375,0.0,0.0,0.300375,0.185415,0.002763,continental,pt
2022-01-13 19:00:00,0.040319,0.257884,0.0,0.253593,0.0,0.0,0.551796,0.0,0.29022,0.0,0.0,0.29022,0.15519,0.002794,continental,pt
2022-01-13 20:00:00,0.049051,0.280063,0.0,0.327653,0.0,0.0,0.656767,0.0,0.331913,0.0,0.0,0.331913,0.007911,0.003408,continental,pt
2022-01-13 21:00:00,0.054839,0.161573,3.6e-05,0.378351,0.0,0.000278,0.595077,0.001931,0.38174,0.017171,0.000522,0.401364,0.0,0.003561,continental,pt
2022-01-13 22:00:00,0.059307,0.119734,4.2e-05,0.415098,0.0,0.000322,0.594503,0.002249,0.37886,0.020052,0.000601,0.401762,0.0,0.003733,continental,pt
2022-01-13 23:00:00,0.063279,0.136521,2e-06,0.432906,0.0,1.3e-05,0.632721,9.4e-05,0.356981,0.000837,2.4e-05,0.357936,0.005067,0.004277,continental,pt
