timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-06-05 00:00:00,0.100781,0.053216,0.007531,0.18198,0.0,0.002014,0.345522,0.021783,0.495558,0.131139,0.003021,0.651501,0.0,0.002978,continental,pt
2022-06-05 01:00:00,0.105024,0.054335,0.00669,0.187428,0.0,0.002038,0.355515,0.02202,0.483665,0.132693,0.003013,0.641391,0.0,0.003095,continental,pt
2022-06-05 02:00:00,0.107456,0.049334,0.00581,0.197673,0.0,0.001951,0.362224,0.020491,0.485541,0.125653,0.002894,0.634579,0.0,0.003199,continental,pt
2022-06-05 03:00:00,0.109949,0.045948,0.005052,0.201638,0.0,0.00183,0.364417,0.019093,0.485821,0.119175,0.002765,0.626854,0.005436,0.003292,continental,pt
2022-06-05 04:00:00,0.111211,0.047528,0.004315,0.183296,0.0,0.001775,0.348125,0.019278,0.488245,0.120828,0.002742,0.631093,0.01742,0.003363,continental,pt
2022-06-05 05:00:00,0.113,0.046234,0.018579,0.168948,0.0,0.001707,0.348468,0.018477,0.48119,0.118878,0.002699,0.621244,0.026853,0.003436,continental,pt
2022-06-05 06:00:00,0.100153,0.042414,0.120474,0.12011,0.0,0.001891,0.385042,0.020417,0.454122,0.134796,0.002881,0.612216,0.0,0.002741,continental,pt
2022-06-05 07:00:00,0.083078,0.041175,0.268514,0.079494,0.0,0.001983,0.474244,0.020504,0.36549,0.134856,0.002704,0.523554,0.0,0.002202,continental,pt
2022-06-05 08:00:00,0.074353,0.035256,0.353384,0.072581,0.0,0.001834,0.537408,0.017956,0.313981,0.126135,0.002529,0.460601,0.0,0.001994,continental,pt
2022-06-05 09:00:00,0.073111,0.036524,0.378307,0.07489,0.0,0.0017,0.564532,0.014012,0.304164,0.113025,0.002266,0.433467,0.0,0.002002,continental,pt
2022-06-05 10:00:00,0.071491,0.03274,0.398752,0.073311,0.0,0.001638,0.577932,0.013945,0.29764,0.106535,0.002137,0.420257,0.0,0.001812,continental,pt
2022-06-05 11:00:00,0.0706,0.033805,0.397453,0.086708,0.0,0.001508,0.590074,0.013772,0.293267,0.099108,0.001989,0.408136,0.0,0.001789,continental,pt
2022-06-05 12:00:00,0.069274,0.03262,0.391414,0.100224,0.0,0.00145,0.594982,0.014333,0.288516,0.098438,0.001977,0.403264,0.0,0.001752,continental,pt
2022-06-05 13:00:00,0.069442,0.035737,0.385091,0.104008,0.0,0.001447,0.595725,0.01324,0.294426,0.092942,0.001867,0.402475,0.0,0.001801,continental,pt
2022-06-05 14:00:00,0.070498,0.040597,0.371592,0.115707,0.0,0.001398,0.599792,0.012448,0.293332,0.090786,0.001809,0.398375,0.0,0.001833,continental,pt
2022-06-05 15:00:00,0.072919,0.029962,0.343176,0.144721,0.0,0.001357,0.592135,0.011882,0.301976,0.090186,0.001764,0.405808,0.0,0.002055,continental,pt
2022-06-05 16:00:00,0.072438,0.034606,0.29321,0.178988,0.0,0.001402,0.580644,0.012464,0.311032,0.092165,0.001849,0.41751,0.0,0.001846,continental,pt
2022-06-05 17:00:00,0.072779,0.038223,0.222941,0.234241,0.0,0.001343,0.569527,0.012989,0.326137,0.087288,0.001751,0.428165,0.000173,0.002137,continental,pt
2022-06-05 18:00:00,0.075307,0.049713,0.108569,0.28682,0.0,0.001328,0.521737,0.013635,0.34854,0.082692,0.001922,0.446789,0.029252,0.002222,continental,pt
2022-06-05 19:00:00,0.069257,0.123031,0.012684,0.240918,0.0,0.000485,0.446375,0.005471,0.306341,0.031205,0.000751,0.343768,0.207527,0.002329,continental,pt
2022-06-05 20:00:00,0.068348,0.150929,0.000477,0.213807,0.0,6.6e-05,0.433627,0.000797,0.306006,0.004317,0.000104,0.311224,0.252941,0.002209,continental,pt
2022-06-05 21:00:00,0.076901,0.100302,0.004286,0.253907,0.0,0.00067,0.436066,0.008405,0.39363,0.043606,0.001062,0.446703,0.11481,0.002421,continental,pt
2022-06-05 22:00:00,0.083166,0.044023,0.006831,0.286316,0.0,0.001051,0.421387,0.012915,0.440476,0.069933,0.001985,0.525309,0.050799,0.002505,continental,pt
2022-06-05 23:00:00,0.087211,0.033453,0.008418,0.298532,0.0,0.001223,0.428837,0.014816,0.465959,0.085159,0.002446,0.56838,0.0,0.002783,continental,pt
