timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-07-07 00:00:00,0.060384,0.007764,0.002243,0.528747,0.0,0.000318,0.599456,0.005001,0.363981,0.026324,0.000197,0.395503,0.0,0.00504,continental,pt
2022-07-07 01:00:00,0.058949,0.007215,0.002172,0.537486,0.0,0.000316,0.606138,0.004758,0.358945,0.024987,0.000187,0.388877,0.0,0.004984,continental,pt
2022-07-07 02:00:00,0.060544,0.006997,0.001957,0.543284,0.0,0.00029,0.613072,0.004262,0.355048,0.02238,0.000167,0.381857,0.0,0.00507,continental,pt
2022-07-07 03:00:00,0.061003,0.005274,0.000852,0.552892,0.0,0.000129,0.62015,0.00185,0.363104,0.009726,7.3e-05,0.374753,0.0,0.005098,continental,pt
2022-07-07 04:00:00,0.06137,0.004563,0.000108,0.543321,0.0,1.9e-05,0.609381,0.000278,0.38397,0.00146,1.1e-05,0.385719,0.0,0.0049,continental,pt
2022-07-07 05:00:00,0.060279,0.012718,0.002439,0.521254,0.0,0.0,0.59669,0.0,0.391115,0.0,0.0,0.391115,0.007317,0.004878,continental,pt
2022-07-07 06:00:00,0.058173,0.035373,0.025147,0.488013,0.0,0.0,0.606706,0.0,0.388768,0.0,0.0,0.388768,0.0,0.004526,continental,pt
2022-07-07 07:00:00,0.058027,0.016782,0.098528,0.439027,0.0,0.000378,0.612742,0.005608,0.347463,0.029515,0.000255,0.382841,0.0,0.004416,continental,pt
2022-07-07 08:00:00,0.055721,0.020162,0.16636,0.366734,0.0,0.000627,0.609604,0.009215,0.328478,0.048235,0.000418,0.386346,0.0,0.00405,continental,pt
2022-07-07 09:00:00,0.055593,0.020159,0.21727,0.303598,0.0,0.000807,0.597427,0.0116,0.325761,0.060693,0.000526,0.39858,0.0,0.003994,continental,pt
2022-07-07 10:00:00,0.055533,0.017348,0.250196,0.257209,0.0,0.000965,0.581251,0.013033,0.333026,0.068106,0.000591,0.414756,0.0,0.003992,continental,pt
2022-07-07 11:00:00,0.057654,0.018032,0.273777,0.216216,0.0,0.000989,0.566668,0.013291,0.34538,0.069827,0.000595,0.429093,0.0,0.004237,continental,pt
2022-07-07 12:00:00,0.059389,0.018946,0.294782,0.178356,0.0,0.001082,0.552555,0.01434,0.350651,0.077448,0.000647,0.443086,0.0,0.004357,continental,pt
2022-07-07 13:00:00,0.061938,0.018225,0.297174,0.163748,0.0,0.001118,0.542203,0.015341,0.35658,0.080887,0.000652,0.45346,0.0,0.004337,continental,pt
2022-07-07 14:00:00,0.062055,0.024298,0.282424,0.174158,0.0,0.00118,0.544115,0.015572,0.342017,0.081893,0.000661,0.440143,0.011481,0.004261,continental,pt
2022-07-07 15:00:00,0.064339,0.020001,0.270744,0.189828,0.0,0.001213,0.546125,0.015969,0.348562,0.084136,0.000691,0.449358,0.000136,0.004384,continental,pt
2022-07-07 16:00:00,0.065332,0.017265,0.239361,0.202708,0.0,0.001215,0.525881,0.01631,0.36642,0.085977,0.000694,0.469401,0.000275,0.004443,continental,pt
2022-07-07 17:00:00,0.064385,0.020751,0.179957,0.218851,0.0,0.001219,0.485163,0.016256,0.377272,0.085417,0.000727,0.479672,0.03086,0.004306,continental,pt
2022-07-07 18:00:00,0.064811,0.073931,0.086483,0.225778,0.0,0.001123,0.452126,0.014363,0.385151,0.075654,0.000774,0.475942,0.067534,0.004398,continental,pt
2022-07-07 19:00:00,0.060737,0.117784,0.01344,0.187563,0.0,0.000579,0.380103,0.007194,0.336847,0.037887,0.000393,0.382321,0.233691,0.003886,continental,pt
2022-07-07 20:00:00,0.064177,0.111127,0.002867,0.239372,0.0,0.000436,0.417979,0.005581,0.347675,0.029353,0.000304,0.382913,0.195017,0.004092,continental,pt
2022-07-07 21:00:00,0.067878,0.04614,0.003202,0.319865,0.0,0.000516,0.437601,0.006558,0.369412,0.03442,0.000357,0.410747,0.1472,0.004452,continental,pt
2022-07-07 22:00:00,0.071254,0.036647,0.002378,0.382782,0.0,0.000373,0.493434,0.004826,0.376438,0.025384,0.000241,0.406889,0.095001,0.004676,continental,pt
2022-07-07 23:00:00,0.073703,0.016501,0.003216,0.465621,0.0,0.000495,0.559536,0.00656,0.390118,0.034417,0.000302,0.431397,0.00425,0.004815,continental,pt
