timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-06-16 00:00:00,0.06562,0.013232,0.000693,0.366446,0.0,0.000769,0.44676,0.012351,0.492651,0.045003,0.000934,0.550939,0.0,0.002301,continental,pt
2022-06-16 01:00:00,0.063731,0.015462,0.000808,0.328026,0.0,0.000878,0.408905,0.014425,0.520899,0.052442,0.001089,0.588855,0.0,0.00224,continental,pt
2022-06-16 02:00:00,0.065001,0.01603,0.00084,0.307906,0.0,0.000913,0.39069,0.015032,0.536392,0.054542,0.001059,0.607025,0.0,0.002284,continental,pt
2022-06-16 03:00:00,0.067588,0.01525,0.000849,0.292736,0.0,0.000922,0.377345,0.014942,0.549157,0.055127,0.001033,0.620259,0.0,0.002396,continental,pt
2022-06-16 04:00:00,0.07111,0.021339,0.000816,0.268918,0.0,0.000867,0.36305,0.013725,0.568968,0.050831,0.000952,0.634476,0.0,0.002475,continental,pt
2022-06-16 05:00:00,0.077259,0.029189,0.00433,0.25662,0.0,0.000414,0.367812,0.006583,0.598488,0.024062,0.00045,0.629583,0.0,0.002604,continental,pt
2022-06-16 06:00:00,0.078253,0.060199,0.030183,0.200014,0.0,0.000365,0.369014,0.005942,0.600393,0.021626,0.000405,0.628366,0.0,0.002622,continental,pt
2022-06-16 07:00:00,0.07767,0.02341,0.074176,0.140643,0.0,0.000613,0.316512,0.010256,0.632441,0.037375,0.000713,0.680785,0.0,0.002704,continental,pt
2022-06-16 08:00:00,0.074356,0.021936,0.11783,0.112575,0.0,0.000707,0.327404,0.011824,0.612889,0.043091,0.000836,0.66864,0.001319,0.002636,continental,pt
2022-06-16 09:00:00,0.071213,0.019683,0.163258,0.115244,0.0,0.000821,0.370219,0.013228,0.563827,0.048504,0.000943,0.626502,0.000693,0.00259,continental,pt
2022-06-16 10:00:00,0.069189,0.020421,0.183442,0.131673,0.0,0.00071,0.405435,0.011645,0.53731,0.042321,0.000802,0.592078,0.0,0.002485,continental,pt
2022-06-16 11:00:00,0.067375,0.02167,0.195454,0.119376,0.0,0.000605,0.40448,0.01007,0.522607,0.03675,0.000691,0.570118,0.023055,0.002348,continental,pt
2022-06-16 12:00:00,0.069444,0.023302,0.208439,0.078084,0.0,0.000625,0.379894,0.010068,0.549402,0.037204,0.0007,0.597374,0.020292,0.002439,continental,pt
2022-06-16 13:00:00,0.071396,0.020578,0.224493,0.080828,0.0,0.00078,0.398075,0.012386,0.539467,0.046869,0.000772,0.599494,0.0,0.002431,continental,pt
2022-06-16 14:00:00,0.071292,0.018141,0.205278,0.086009,0.0,0.000745,0.381465,0.010181,0.555255,0.042643,0.000645,0.608724,0.007392,0.00242,continental,pt
2022-06-16 15:00:00,0.069991,0.014798,0.167668,0.081188,0.0,0.000616,0.334261,0.008849,0.552485,0.035868,0.000489,0.597691,0.065691,0.002357,continental,pt
2022-06-16 16:00:00,0.074552,0.016871,0.150265,0.110847,0.0,0.000779,0.353314,0.012784,0.584848,0.045866,0.000633,0.644131,0.0,0.002553,continental,pt
2022-06-16 17:00:00,0.072599,0.029287,0.096765,0.102869,0.0,0.000853,0.302373,0.013935,0.629517,0.047906,0.000918,0.692276,0.002856,0.002496,continental,pt
2022-06-16 18:00:00,0.070418,0.060853,0.040193,0.107058,0.0,0.000661,0.279183,0.0115,0.583484,0.037193,0.000836,0.633013,0.085417,0.002387,continental,pt
2022-06-16 19:00:00,0.070721,0.114043,0.008238,0.108598,0.0,0.000494,0.302094,0.008416,0.530674,0.027307,0.00064,0.567037,0.128541,0.002326,continental,pt
2022-06-16 20:00:00,0.07206,0.097427,0.00202,0.105038,0.0,0.000511,0.277056,0.008896,0.540548,0.029093,0.000681,0.579218,0.141396,0.00233,continental,pt
2022-06-16 21:00:00,0.07829,0.03051,0.003243,0.180402,0.0,0.000958,0.293403,0.016208,0.621596,0.054044,0.001265,0.693113,0.010876,0.00261,continental,pt
2022-06-16 22:00:00,0.078806,0.023226,0.002028,0.246944,0.0,0.000868,0.351872,0.015221,0.579052,0.049945,0.001135,0.645353,0.0,0.002774,continental,pt
2022-06-16 23:00:00,0.0806,0.016005,0.00093,0.324974,0.0,0.000827,0.423336,0.014497,0.511059,0.047588,0.000891,0.574035,0.0,0.00263,continental,pt
