timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-05-27 00:00:00,0.075417,0.033694,0.009739,0.559232,0.0,0.001628,0.67971,0.007125,0.232885,0.075644,0.001912,0.317566,0.0,0.002723,continental,pt
2022-05-27 01:00:00,0.075737,0.032774,0.009515,0.557282,0.0,0.001518,0.676826,0.006932,0.237729,0.073929,0.001868,0.320458,0.0,0.002717,continental,pt
2022-05-27 02:00:00,0.073797,0.032327,0.009514,0.559356,0.0,0.001561,0.676555,0.007019,0.237889,0.073953,0.001868,0.320729,0.0,0.002715,continental,pt
2022-05-27 03:00:00,0.078236,0.025513,0.007773,0.579104,0.0,0.001257,0.691883,0.006045,0.236332,0.061268,0.00156,0.305205,0.000179,0.002733,continental,pt
2022-05-27 04:00:00,0.080176,0.029584,0.003846,0.581834,0.0,0.000858,0.696298,0.004085,0.240942,0.041842,0.001205,0.288074,0.012947,0.002681,continental,pt
2022-05-27 05:00:00,0.079068,0.042735,0.007243,0.56712,0.0,0.000448,0.696614,0.002215,0.250416,0.02124,0.00062,0.274491,0.026336,0.002559,continental,pt
2022-05-27 06:00:00,0.074908,0.046489,0.056747,0.497857,0.0,0.000656,0.676657,0.003553,0.243412,0.029449,0.000842,0.277256,0.043597,0.002491,continental,pt
2022-05-27 07:00:00,0.067732,0.044186,0.180291,0.387183,0.0,0.001309,0.680701,0.007271,0.230414,0.057677,0.001718,0.29708,0.01976,0.002461,continental,pt
2022-05-27 08:00:00,0.064697,0.037994,0.267168,0.323502,0.0,0.001498,0.694859,0.00842,0.209092,0.06545,0.001937,0.284899,0.017942,0.002302,continental,pt
2022-05-27 09:00:00,0.061375,0.038506,0.313088,0.276754,0.0,0.001535,0.691258,0.008967,0.206823,0.068235,0.001939,0.285964,0.020339,0.002437,continental,pt
2022-05-27 10:00:00,0.064981,0.037751,0.343781,0.236352,0.0,0.001503,0.684368,0.009031,0.214065,0.06735,0.001915,0.292361,0.020821,0.00245,continental,pt
2022-05-27 11:00:00,0.066958,0.033627,0.358158,0.21547,0.0,0.001497,0.67571,0.008865,0.211106,0.066467,0.001852,0.28829,0.033914,0.002087,continental,pt
2022-05-27 12:00:00,0.065802,0.033528,0.370641,0.213035,0.0,0.001693,0.684699,0.00965,0.218001,0.073208,0.002083,0.302942,0.010677,0.001681,continental,pt
2022-05-27 13:00:00,0.065055,0.03892,0.368353,0.226818,0.0,0.001816,0.700962,0.009747,0.200466,0.076525,0.002134,0.288872,0.00854,0.001627,continental,pt
2022-05-27 14:00:00,0.061643,0.034609,0.359282,0.236419,0.0,0.001866,0.693819,0.010193,0.202065,0.080616,0.002233,0.295107,0.009398,0.001675,continental,pt
2022-05-27 15:00:00,0.062564,0.036872,0.342432,0.241243,0.0,0.001892,0.685003,0.010403,0.204034,0.085288,0.002381,0.302106,0.011221,0.001671,continental,pt
2022-05-27 16:00:00,0.066512,0.044764,0.307734,0.254167,0.0,0.002116,0.675293,0.010949,0.20981,0.089021,0.002539,0.312319,0.010638,0.001751,continental,pt
2022-05-27 17:00:00,0.069338,0.053753,0.235126,0.259696,0.0,0.002102,0.620015,0.010847,0.250561,0.089968,0.002618,0.353994,0.024281,0.00171,continental,pt
2022-05-27 18:00:00,0.067845,0.100468,0.103575,0.239131,0.0,0.001904,0.512923,0.009411,0.276732,0.080174,0.002857,0.369174,0.116042,0.001862,continental,pt
2022-05-27 19:00:00,0.061663,0.202738,0.015313,0.193307,0.0,0.001074,0.474095,0.005601,0.236961,0.045226,0.001682,0.28947,0.234628,0.00181,continental,pt
2022-05-27 20:00:00,0.065001,0.156464,0.006263,0.24821,0.0,0.001009,0.476947,0.005027,0.248786,0.042535,0.001572,0.29792,0.223228,0.001907,continental,pt
2022-05-27 21:00:00,0.073489,0.108295,0.00925,0.355024,0.0,0.001586,0.547644,0.00736,0.274694,0.066879,0.002471,0.351404,0.09884,0.00211,continental,pt
2022-05-27 22:00:00,0.078473,0.064916,0.010493,0.438579,0.0,0.001791,0.594252,0.00843,0.26667,0.076219,0.002379,0.353698,0.049832,0.002218,continental,pt
2022-05-27 23:00:00,0.084038,0.034682,0.01108,0.521011,0.0,0.001799,0.65261,0.008947,0.240145,0.080614,0.002197,0.331903,0.013168,0.002321,continental,pt
