timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-12-17 00:00:00,0.050098,0.412504,0.0,0.069216,0.0,0.0,0.531818,0.0,0.2283,0.0,0.0,0.2283,0.236394,0.003489,continental,pt
2022-12-17 01:00:00,0.051351,0.386913,0.0,0.061166,0.0,0.0,0.49943,0.0,0.233144,0.0,0.0,0.233144,0.263727,0.003698,continental,pt
2022-12-17 02:00:00,0.052358,0.387909,0.0,0.061325,0.0,0.0,0.501592,0.0,0.240237,0.0,0.0,0.240237,0.254411,0.00376,continental,pt
2022-12-17 03:00:00,0.053566,0.399731,0.0,0.061624,0.0,0.0,0.514921,0.0,0.251268,0.0,0.0,0.251268,0.229931,0.003879,continental,pt
2022-12-17 04:00:00,0.054766,0.402269,0.0,0.062783,0.0,0.0,0.519818,0.0,0.247201,0.0,0.0,0.247201,0.229198,0.003782,continental,pt
2022-12-17 05:00:00,0.054201,0.398374,0.0,0.069106,0.0,0.0,0.521681,0.0,0.250075,0.0,0.0,0.250075,0.224481,0.003764,continental,pt
2022-12-17 06:00:00,0.065024,0.48234,0.0,0.07716,0.0,0.0,0.624524,0.0,0.259011,0.0,0.0,0.259011,0.111936,0.004528,continental,pt
2022-12-17 07:00:00,0.064914,0.499909,0.000363,0.066183,0.0,0.0,0.631369,0.0,0.24515,0.0,0.0,0.24515,0.118767,0.004714,continental,pt
2022-12-17 08:00:00,0.057627,0.472155,0.017272,0.047458,0.0,0.0,0.594512,0.0,0.220339,0.0,0.0,0.220339,0.181114,0.004036,continental,pt
2022-12-17 09:00:00,0.056689,0.475218,0.056851,0.045351,0.0,0.0,0.634109,0.0,0.216391,0.0,0.0,0.216391,0.145287,0.004211,continental,pt
2022-12-17 10:00:00,0.054833,0.467782,0.098513,0.037639,0.0,0.0,0.658767,0.0,0.203532,0.0,0.0,0.203532,0.133829,0.003872,continental,pt
2022-12-17 11:00:00,0.053162,0.475864,0.132753,0.035289,0.0,0.0,0.697068,0.0,0.198747,0.0,0.0,0.198747,0.100367,0.003819,continental,pt
2022-12-17 12:00:00,0.052998,0.474512,0.130828,0.038668,0.0,2e-06,0.697008,3.1e-05,0.208899,0.000142,4e-06,0.209076,0.090251,0.003665,continental,pt
2022-12-17 13:00:00,0.056057,0.452737,0.127522,0.043641,0.0,0.000145,0.680102,0.002694,0.214446,0.012218,0.000281,0.229639,0.086613,0.003643,continental,pt
2022-12-17 14:00:00,0.05642,0.432219,0.111353,0.047763,0.0,0.000344,0.648099,0.00622,0.231595,0.028261,0.000575,0.266651,0.081474,0.003775,continental,pt
2022-12-17 15:00:00,0.057063,0.474776,0.06775,0.044974,0.0,0.000175,0.644738,0.00314,0.231932,0.014245,0.000294,0.249611,0.101775,0.003875,continental,pt
2022-12-17 16:00:00,0.056273,0.487164,0.018819,0.042357,0.0,4e-06,0.604617,7.8e-05,0.230278,0.000355,8e-06,0.230719,0.160724,0.003939,continental,pt
2022-12-17 17:00:00,0.047638,0.426188,0.000269,0.062979,0.0,0.0,0.537074,0.0,0.235904,0.0,0.0,0.235904,0.223658,0.003364,continental,pt
2022-12-17 18:00:00,0.043698,0.413589,0.0,0.09712,0.0,0.0,0.554407,0.0,0.211595,0.0,0.0,0.211595,0.230921,0.003077,continental,pt
2022-12-17 19:00:00,0.04197,0.407059,0.0,0.126505,0.0,0.0,0.575534,0.0,0.200548,0.0,0.0,0.200548,0.221056,0.002862,continental,pt
2022-12-17 20:00:00,0.042415,0.372816,0.0,0.161465,0.0,0.0,0.576696,0.0,0.205326,0.0,0.0,0.205326,0.214966,0.003012,continental,pt
2022-12-17 21:00:00,0.048743,0.426263,0.0,0.229771,0.0,0.0,0.704777,0.0,0.199807,0.0,0.0,0.199807,0.091964,0.003452,continental,pt
2022-12-17 22:00:00,0.048822,0.423962,0.0,0.278198,0.0,0.0,0.750982,0.0,0.171577,0.0,0.0,0.171577,0.073934,0.003507,continental,pt
2022-12-17 23:00:00,0.048117,0.432193,0.0,0.322354,0.0,0.0,0.802664,0.0,0.085493,0.0,0.0,0.085493,0.108263,0.00358,continental,pt
