timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-03-29 00:00:00,0.097385,0.049619,0.000142,0.243504,0.0,0.001646,0.392296,0.008279,0.496563,0.096246,0.003008,0.604096,0.0,0.003607,continental,pt
2022-03-29 01:00:00,0.09834,0.042451,0.000133,0.204308,0.0,0.001711,0.346943,0.008671,0.536308,0.100977,0.003173,0.649129,0.0,0.00393,continental,pt
2022-03-29 02:00:00,0.102757,0.048303,0.000161,0.182138,0.0,0.002067,0.335426,0.010434,0.524742,0.121976,0.003812,0.660964,0.0,0.003612,continental,pt
2022-03-29 03:00:00,0.102137,0.067566,0.000141,0.15035,0.0,0.00187,0.322064,0.009192,0.551924,0.107249,0.003352,0.671717,0.002381,0.003839,continental,pt
2022-03-29 04:00:00,0.08861,0.177389,3.1e-05,0.113804,0.0,0.000406,0.38024,0.00199,0.505623,0.023265,0.000723,0.531601,0.084519,0.003641,continental,pt
2022-03-29 05:00:00,0.06884,0.296688,0.0,0.076296,0.0,0.0,0.441824,0.0,0.405757,0.0,0.0,0.405757,0.149471,0.002948,continental,pt
2022-03-29 06:00:00,0.061196,0.326227,0.000613,0.062883,0.0,0.0,0.450919,0.0,0.367025,0.0,0.0,0.367025,0.179448,0.002607,continental,pt
2022-03-29 07:00:00,0.056737,0.312123,0.011635,0.05688,0.0,0.0,0.437375,0.0,0.349756,0.0,0.0,0.349756,0.210284,0.002585,continental,pt
2022-03-29 08:00:00,0.055617,0.289755,0.029662,0.050536,0.0,0.0,0.42557,0.0,0.327245,0.0,0.0,0.327245,0.244713,0.002472,continental,pt
2022-03-29 09:00:00,0.055884,0.282864,0.049966,0.038541,0.0,0.0,0.427255,0.0,0.321955,0.0,0.0,0.321955,0.248176,0.002615,continental,pt
2022-03-29 10:00:00,0.059249,0.272688,0.060549,0.030202,0.0,0.0,0.422688,0.0,0.344653,0.0,0.0,0.344653,0.229913,0.002746,continental,pt
2022-03-29 11:00:00,0.062758,0.252312,0.08599,0.033762,0.0,0.000249,0.435071,0.001137,0.379543,0.013167,0.000424,0.394271,0.16788,0.002778,continental,pt
2022-03-29 12:00:00,0.069209,0.171208,0.135456,0.058758,0.0,0.001262,0.435893,0.005569,0.484557,0.064498,0.001984,0.556608,0.004663,0.002835,continental,pt
2022-03-29 13:00:00,0.069897,0.088982,0.150559,0.105816,0.0,0.001543,0.416797,0.006926,0.491058,0.080193,0.002388,0.580565,0.0,0.002638,continental,pt
2022-03-29 14:00:00,0.069272,0.088665,0.150631,0.146599,0.0,0.001471,0.456638,0.0066,0.455444,0.07642,0.002238,0.540702,0.0,0.002659,continental,pt
2022-03-29 15:00:00,0.065108,0.138631,0.116868,0.215206,0.0,0.000917,0.53673,0.004081,0.407784,0.047257,0.001384,0.460506,0.0,0.002764,continental,pt
2022-03-29 16:00:00,0.06538,0.126167,0.076183,0.272461,0.0,0.000613,0.540804,0.002684,0.421306,0.031308,0.000922,0.45622,0.0,0.002974,continental,pt
2022-03-29 17:00:00,0.064043,0.181383,0.036694,0.303212,0.0,0.000102,0.585434,0.000438,0.396674,0.005186,0.00016,0.402458,0.008957,0.003152,continental,pt
2022-03-29 18:00:00,0.052604,0.245528,0.0053,0.233868,0.0,0.0,0.5373,0.0,0.328077,0.0,0.0,0.328077,0.132105,0.002518,continental,pt
2022-03-29 19:00:00,0.047699,0.255872,0.0,0.197027,0.0,0.0,0.500598,0.0,0.299616,0.0,0.0,0.299616,0.197387,0.002397,continental,pt
2022-03-29 20:00:00,0.057159,0.208631,0.0,0.247213,0.0,0.0,0.513003,0.0,0.353672,0.0,0.0,0.353672,0.130609,0.002715,continental,pt
2022-03-29 21:00:00,0.060327,0.166918,0.0,0.291654,0.0,0.0,0.518899,0.0,0.362564,0.0,0.0,0.362564,0.115815,0.002721,continental,pt
2022-03-29 22:00:00,0.061881,0.170173,0.0,0.308478,0.0,0.0,0.540532,0.0,0.325804,0.0,0.0,0.325804,0.130724,0.002939,continental,pt
2022-03-29 23:00:00,0.072472,0.166937,0.0,0.363079,0.0,0.0,0.602488,0.0,0.342347,0.0,0.0,0.342347,0.051559,0.003606,continental,pt
