timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-12-31 00:00:00,0.053905,0.280136,0.0,0.56395,0.0,0.0,0.897991,0.0,0.019242,0.0,0.0,0.019242,0.07923,0.003537,continental,pt
2022-12-31 01:00:00,0.057655,0.259521,0.0,0.59145,0.0,0.0,0.908626,0.0,0.020473,0.0,0.0,0.020473,0.067289,0.003613,continental,pt
2022-12-31 02:00:00,0.062622,0.241357,0.0,0.633724,0.0,0.0,0.937703,0.0,0.022179,0.0,0.0,0.022179,0.036204,0.003914,continental,pt
2022-12-31 03:00:00,0.064268,0.244352,0.0,0.626778,0.0,0.0,0.935398,0.0,0.022594,0.0,0.0,0.022594,0.037992,0.004017,continental,pt
2022-12-31 04:00:00,0.064964,0.254102,0.0,0.615124,0.0,0.0,0.93419,0.0,0.023008,0.0,0.0,0.023008,0.038741,0.00406,continental,pt
2022-12-31 05:00:00,0.06535,0.247551,0.0,0.614658,0.0,0.0,0.927559,0.0,0.022965,0.0,0.0,0.022965,0.045424,0.004053,continental,pt
2022-12-31 06:00:00,0.060211,0.274364,0.0,0.575264,0.0,0.0,0.909839,0.0,0.02126,0.0,0.0,0.02126,0.065177,0.003724,continental,pt
2022-12-31 07:00:00,0.049247,0.251594,0.000128,0.470146,0.0,0.0,0.771115,0.0,0.017607,0.0,0.0,0.017607,0.208216,0.003062,continental,pt
2022-12-31 08:00:00,0.046074,0.25228,0.010186,0.448064,0.0,0.0,0.756604,0.0,0.016345,0.0,0.0,0.016345,0.223973,0.003079,continental,pt
2022-12-31 09:00:00,0.043664,0.237625,0.043327,0.437984,0.0,0.0,0.7626,0.0,0.016388,0.0,0.0,0.016388,0.218094,0.002918,continental,pt
2022-12-31 10:00:00,0.045288,0.252453,0.069765,0.454535,0.0,0.0,0.822041,0.0,0.017382,0.0,0.0,0.017382,0.157384,0.003193,continental,pt
2022-12-31 11:00:00,0.04752,0.253561,0.078831,0.486002,0.0,0.0,0.865914,0.0,0.017927,0.0,0.0,0.017927,0.113089,0.00307,continental,pt
2022-12-31 12:00:00,0.047976,0.25735,0.068397,0.489236,0.0,0.0,0.862959,0.0,0.017837,0.0,0.0,0.017837,0.115881,0.003321,continental,pt
2022-12-31 13:00:00,0.047527,0.258693,0.060161,0.482132,0.0,0.0,0.848513,0.0,0.017326,0.0,0.0,0.017326,0.130911,0.003249,continental,pt
2022-12-31 14:00:00,0.050743,0.258373,0.04961,0.502645,0.0,0.0,0.861371,0.0,0.017754,0.0,0.0,0.017754,0.117477,0.0034,continental,pt
2022-12-31 15:00:00,0.048681,0.239217,0.030564,0.491866,0.0,0.0,0.810328,0.0,0.017624,0.0,0.0,0.017624,0.168967,0.003081,continental,pt
2022-12-31 16:00:00,0.042787,0.271092,0.008009,0.438947,0.0,0.0,0.760835,0.0,0.020187,0.0,0.0,0.020187,0.216127,0.002852,continental,pt
2022-12-31 17:00:00,0.040213,0.278462,0.000209,0.415292,0.0,0.0,0.734176,0.0,0.027157,0.0,0.0,0.027157,0.235952,0.002716,continental,pt
2022-12-31 18:00:00,0.039117,0.263837,0.0,0.390463,0.0,0.0,0.693417,0.0,0.039722,0.0,0.0,0.039722,0.264341,0.00252,continental,pt
2022-12-31 19:00:00,0.039318,0.265167,0.0,0.391541,0.0,0.0,0.696026,0.0,0.043219,0.0,0.0,0.043219,0.258187,0.002566,continental,pt
2022-12-31 20:00:00,0.043006,0.250143,0.0,0.423196,0.0,0.0,0.716345,0.0,0.039231,0.0,0.0,0.039231,0.241793,0.002631,continental,pt
2022-12-31 21:00:00,0.044241,0.253869,0.0,0.418682,0.0,0.0,0.716792,0.0,0.029112,0.0,0.0,0.029112,0.251232,0.002865,continental,pt
2022-12-31 22:00:00,0.048686,0.239954,0.0,0.452988,0.0,0.0,0.741628,0.0,0.018032,0.0,0.0,0.018032,0.237249,0.003091,continental,pt
2022-12-31 23:00:00,0.061221,0.288405,0.0,0.552452,0.0,0.0,0.902078,0.0,0.02176,0.0,0.0,0.02176,0.072264,0.003897,continental,pt
