timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-05-26 00:00:00,0.067913,0.035585,0.008496,0.516388,0.0,0.001684,0.630066,0.008839,0.2774,0.078943,0.002089,0.367271,0.0,0.002663,continental,pt
2022-05-26 01:00:00,0.065137,0.036364,0.007306,0.547208,0.0,0.001598,0.657613,0.008314,0.250831,0.078612,0.002048,0.339805,0.0,0.002583,continental,pt
2022-05-26 02:00:00,0.0636,0.034408,0.006523,0.558558,0.0,0.00155,0.664639,0.008564,0.24448,0.077783,0.002026,0.332853,0.0,0.002507,continental,pt
2022-05-26 03:00:00,0.065839,0.032544,0.004486,0.581237,0.0,0.001365,0.685471,0.007983,0.231676,0.070603,0.001825,0.312087,0.0,0.002443,continental,pt
2022-05-26 04:00:00,0.070721,0.023203,0.001638,0.63596,0.0,0.000689,0.732211,0.004013,0.22479,0.035619,0.000956,0.265378,0.0,0.002411,continental,pt
2022-05-26 05:00:00,0.06983,0.048761,0.004404,0.645437,0.0,0.000115,0.768547,0.000639,0.222584,0.005816,0.000161,0.2292,0.0,0.002253,continental,pt
2022-05-26 06:00:00,0.067456,0.053876,0.041996,0.606279,0.0,0.000274,0.769881,0.001434,0.212961,0.01313,0.000373,0.227898,0.0,0.002221,continental,pt
2022-05-26 07:00:00,0.059176,0.036385,0.168744,0.473314,0.0,0.001156,0.738775,0.005979,0.196183,0.055351,0.001497,0.25901,0.0,0.002216,continental,pt
2022-05-26 08:00:00,0.053078,0.035781,0.260843,0.380828,0.0,0.001425,0.731955,0.007971,0.18852,0.067582,0.001774,0.265847,0.0,0.002199,continental,pt
2022-05-26 09:00:00,0.054224,0.034622,0.296003,0.338878,0.0,0.001324,0.725051,0.007957,0.20146,0.061658,0.001655,0.27273,0.0,0.00222,continental,pt
2022-05-26 10:00:00,0.057522,0.034951,0.329349,0.301509,0.0,0.001438,0.724769,0.008839,0.195098,0.067194,0.00181,0.272941,0.0,0.002291,continental,pt
2022-05-26 11:00:00,0.058638,0.032931,0.345547,0.267782,0.0,0.001439,0.706337,0.0091,0.210988,0.069305,0.001946,0.291339,0.0,0.002324,continental,pt
2022-05-26 12:00:00,0.06042,0.030583,0.358318,0.247599,0.0,0.001488,0.698408,0.009439,0.216099,0.071712,0.002041,0.299291,0.0,0.002303,continental,pt
2022-05-26 13:00:00,0.060165,0.031621,0.366451,0.250954,0.0,0.00162,0.710811,0.009617,0.198358,0.076599,0.002181,0.286755,0.000136,0.002297,continental,pt
2022-05-26 14:00:00,0.059309,0.029724,0.344585,0.260054,0.0,0.001527,0.695199,0.009047,0.199068,0.074268,0.0021,0.284483,0.018028,0.00229,continental,pt
2022-05-26 15:00:00,0.061714,0.034561,0.336148,0.273466,0.0,0.001688,0.707577,0.010332,0.198077,0.079757,0.00183,0.289996,0.0,0.002427,continental,pt
2022-05-26 16:00:00,0.062149,0.036893,0.291904,0.290421,0.0,0.001712,0.683079,0.010117,0.22277,0.079424,0.002168,0.314479,0.0,0.002442,continental,pt
2022-05-26 17:00:00,0.064366,0.044786,0.201907,0.294012,0.0,0.001534,0.606605,0.008301,0.275281,0.069259,0.002342,0.355183,0.035736,0.002475,continental,pt
2022-05-26 18:00:00,0.066515,0.052282,0.09903,0.318538,0.0,0.001634,0.537999,0.00817,0.324725,0.073763,0.002699,0.409357,0.050092,0.00255,continental,pt
2022-05-26 19:00:00,0.0601,0.141773,0.015054,0.268216,0.0,0.00101,0.486153,0.005626,0.288745,0.045584,0.001695,0.34165,0.170017,0.002181,continental,pt
2022-05-26 20:00:00,0.065125,0.117201,0.007431,0.341054,0.0,0.001202,0.532013,0.006595,0.318166,0.052844,0.001975,0.37958,0.086075,0.002331,continental,pt
2022-05-26 21:00:00,0.067961,0.086823,0.00707,0.388775,0.0,0.001243,0.551872,0.007038,0.316317,0.054173,0.002014,0.379542,0.066184,0.002403,continental,pt
2022-05-26 22:00:00,0.075711,0.043063,0.008813,0.487613,0.0,0.0015,0.6167,0.008531,0.278839,0.067729,0.002143,0.357242,0.023378,0.002683,continental,pt
2022-05-26 23:00:00,0.074253,0.035058,0.009933,0.549995,0.0,0.001661,0.6709,0.008013,0.239194,0.077084,0.002057,0.326348,0.0,0.002754,continental,pt
