timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id
2022-06-14 00:00:00,0.078492,0.063118,0.003261,0.126466,0.0,0.001104,0.272441,0.01421,0.633458,0.0751,0.002157,0.724925,0.0,0.002635,continental,pt
2022-06-14 01:00:00,0.08031,0.044552,0.002393,0.128363,0.0,0.00117,0.256788,0.014591,0.645711,0.07791,0.002237,0.740449,0.0,0.002762,continental,pt
2022-06-14 02:00:00,0.080565,0.070315,0.001705,0.125522,0.0,0.001137,0.279244,0.013238,0.631769,0.070952,0.002037,0.717996,0.0,0.00276,continental,pt
2022-06-14 03:00:00,0.080266,0.064179,0.000724,0.137891,0.0,0.000983,0.284043,0.011638,0.635613,0.061985,0.001779,0.711015,0.00216,0.002781,continental,pt
2022-06-14 04:00:00,0.075901,0.084249,0.000255,0.142771,0.0,0.000462,0.303638,0.005458,0.603396,0.028809,0.000827,0.63849,0.055328,0.002545,continental,pt
2022-06-14 05:00:00,0.071759,0.089903,0.00371,0.146012,0.0,7.5e-05,0.311459,0.000862,0.573173,0.004557,0.000133,0.578725,0.107502,0.002312,continental,pt
2022-06-14 06:00:00,0.065439,0.101207,0.024203,0.160984,0.0,4e-06,0.351837,4.7e-05,0.533708,0.000249,7e-06,0.534011,0.111977,0.002176,continental,pt
2022-06-14 07:00:00,0.060043,0.086005,0.073224,0.138485,0.0,0.000248,0.358005,0.00287,0.52077,0.015141,0.00043,0.539211,0.100729,0.002054,continental,pt
2022-06-14 08:00:00,0.058419,0.071143,0.140914,0.127246,0.0,0.000526,0.398248,0.005968,0.51929,0.031768,0.000935,0.557961,0.041712,0.002081,continental,pt
2022-06-14 09:00:00,0.058,0.041264,0.197983,0.133081,0.0,0.000694,0.431022,0.007845,0.50218,0.041457,0.001228,0.55271,0.014157,0.002112,continental,pt
2022-06-14 10:00:00,0.056159,0.030122,0.221457,0.120982,0.0,0.000745,0.429465,0.008222,0.496261,0.043644,0.001264,0.549391,0.019086,0.002057,continental,pt
2022-06-14 11:00:00,0.057642,0.025233,0.24558,0.114887,0.0,0.000774,0.444116,0.008473,0.499064,0.044874,0.001337,0.553748,0.0,0.002137,continental,pt
2022-06-14 12:00:00,0.05697,0.022886,0.247708,0.118701,0.0,0.000778,0.447043,0.008402,0.495939,0.045155,0.00133,0.550826,0.0,0.002128,continental,pt
2022-06-14 13:00:00,0.056947,0.02796,0.238962,0.101493,0.0,0.000698,0.42606,0.008957,0.510493,0.043007,0.001274,0.563731,0.008078,0.002129,continental,pt
2022-06-14 14:00:00,0.058247,0.02435,0.232715,0.098455,0.0,0.000776,0.414543,0.010719,0.508348,0.046323,0.001397,0.566787,0.01647,0.002201,continental,pt
2022-06-14 15:00:00,0.057965,0.025927,0.201708,0.097502,0.0,0.000811,0.383913,0.011593,0.521826,0.04747,0.001431,0.58232,0.03159,0.002178,continental,pt
2022-06-14 16:00:00,0.059665,0.025581,0.159672,0.092891,0.0,0.000836,0.338645,0.011877,0.557754,0.048992,0.001451,0.620074,0.039071,0.002212,continental,pt
2022-06-14 17:00:00,0.055429,0.087163,0.091794,0.068008,0.0,0.000638,0.303032,0.009042,0.529685,0.037078,0.001115,0.57692,0.117968,0.002082,continental,pt
2022-06-14 18:00:00,0.050932,0.201965,0.027738,0.041595,0.0,0.000222,0.322452,0.003059,0.454923,0.012664,0.000381,0.471027,0.204708,0.001814,continental,pt
2022-06-14 19:00:00,0.050012,0.273671,0.004346,0.033235,0.0,2.5e-05,0.361289,0.000349,0.429395,0.001428,4.3e-05,0.431215,0.205751,0.001745,continental,pt
2022-06-14 20:00:00,0.057019,0.23709,0.001014,0.056012,0.0,0.000434,0.351569,0.005915,0.526912,0.024289,0.00071,0.557826,0.088551,0.002055,continental,pt
2022-06-14 21:00:00,0.059464,0.157157,0.001621,0.078656,0.0,0.000799,0.297697,0.011354,0.566894,0.046464,0.001357,0.626069,0.073998,0.002234,continental,pt
2022-06-14 22:00:00,0.065972,0.152164,0.001548,0.082305,0.0,0.000884,0.302873,0.012431,0.560296,0.050932,0.001394,0.625053,0.069714,0.002361,continental,pt
2022-06-14 23:00:00,0.070856,0.098262,0.000969,0.095014,0.0,0.000899,0.266,0.012981,0.598908,0.052743,0.001181,0.665813,0.065653,0.002535,continental,pt
