timestamp,renewable_biomass,renewable_hydro,renewable_solar,renewable_wind,renewable_geothermal,renewable_otherrenewable,renewable,nonrenewable_coal,nonrenewable_gas,nonrenewable_nuclear,nonrenewable_oil,nonrenewable,hydropumpedstorage,unknown,region_id,country_id,month,day
2022-01-07 08:00:00,0.055076,0.201334,0.013998,0.35021,0.0,0.0,0.620618,0.0,0.250262,0.0,0.0,0.250262,0.126243,0.002878,continental,pt,1,7
2022-01-07 09:00:00,0.060787,0.157953,0.071278,0.377621,0.0,0.00018,0.667819,0.002067,0.270416,0.011183,0.000332,0.283998,0.045198,0.002984,continental,pt,1,7
2022-01-07 10:00:00,0.063057,0.113348,0.130098,0.383374,0.0,0.000444,0.690321,0.004905,0.254805,0.027042,0.000812,0.287564,0.018979,0.003133,continental,pt,1,7
2022-01-07 11:00:00,0.061653,0.068619,0.168416,0.359862,0.0,0.000721,0.659271,0.007866,0.28591,0.042631,0.00126,0.337667,0.0,0.003063,continental,pt,1,7
2022-01-07 12:00:00,0.064343,0.073247,0.195646,0.313973,0.0,0.000933,0.648142,0.010046,0.282967,0.054157,0.001609,0.348779,0.0,0.003079,continental,pt,1,7
2022-01-07 13:00:00,0.066713,0.069369,0.2018,0.274613,0.0,0.001016,0.613511,0.010796,0.312196,0.058398,0.001774,0.383164,0.0,0.003324,continental,pt,1,7
2022-01-07 14:00:00,0.059216,0.069677,0.205235,0.258865,0.0,0.00122,0.594213,0.012904,0.316541,0.070745,0.002288,0.402478,0.0,0.00331,continental,pt,1,7
2022-01-07 15:00:00,0.05729,0.095422,0.166265,0.257234,0.0,0.001404,0.577615,0.015081,0.320062,0.081436,0.002607,0.419186,0.0,0.003197,continental,pt,1,7
2022-01-07 16:00:00,0.055278,0.217102,0.047923,0.188156,0.0,0.000632,0.509091,0.00659,0.340377,0.035972,0.001157,0.384096,0.103408,0.003403,continental,pt,1,7
2022-01-07 17:00:00,0.050394,0.307159,0.002018,0.180878,0.0,0.000165,0.540614,0.001704,0.277526,0.009166,0.000298,0.288694,0.167617,0.003075,continental,pt,1,7
2022-01-07 18:00:00,0.048328,0.310118,0.000364,0.187439,0.0,0.000244,0.546493,0.002511,0.283097,0.013539,0.000442,0.299589,0.150904,0.003014,continental,pt,1,7
2022-01-07 19:00:00,0.049424,0.291033,0.000548,0.190424,0.0,0.000453,0.531882,0.004666,0.298474,0.025122,0.000816,0.329078,0.13619,0.00285,continental,pt,1,7
2022-01-07 20:00:00,0.052765,0.28853,0.000893,0.196757,0.0,0.000804,0.539749,0.00835,0.330651,0.04495,0.001446,0.385397,0.071912,0.002942,continental,pt,1,7
2022-01-07 21:00:00,0.054629,0.283568,0.000819,0.169117,0.0,0.000744,0.508877,0.007667,0.324358,0.041233,0.00134,0.374598,0.113568,0.002958,continental,pt,1,7
2022-01-07 22:00:00,0.067454,0.195648,0.002029,0.222327,0.0,0.001844,0.489302,0.018995,0.380235,0.102167,0.003319,0.504716,0.002677,0.003307,continental,pt,1,7
2022-01-07 23:00:00,0.067174,0.236058,0.001323,0.17632,0.0,0.001115,0.48199,0.012397,0.301681,0.066618,0.00211,0.382806,0.13169,0.003515,continental,pt,1,7
2022-01-08 00:00:00,0.077063,0.210956,0.001992,0.206786,0.0,0.001613,0.49841,0.018668,0.307336,0.099629,0.003128,0.428761,0.068777,0.004055,continental,pt,1,8
2022-01-08 01:00:00,0.090561,0.123947,0.002724,0.26541,0.0,0.002522,0.485164,0.02863,0.308808,0.149933,0.004793,0.492164,0.018203,0.004467,continental,pt,1,8
2022-01-08 02:00:00,0.09526,0.102242,0.002208,0.27351,0.0,0.002698,0.475918,0.030962,0.296632,0.162521,0.005233,0.495348,0.023997,0.004736,continental,pt,1,8
2022-01-08 03:00:00,0.099256,0.098911,0.002368,0.306093,0.0,0.002895,0.509523,0.033187,0.272022,0.174999,0.005614,0.485822,0.0,0.004654,continental,pt,1,8
2022-01-08 04:00:00,0.100087,0.09419,0.002297,0.327883,0.0,0.002835,0.527292,0.031698,0.260286,0.170315,0.005472,0.467771,0.0,0.004937,continental,pt,1,8
2022-01-08 05:00:00,0.097307,0.100643,0.002161,0.336481,0.0,0.002641,0.539233,0.029958,0.260151,0.160782,0.005175,0.456066,0.0,0.004699,continental,pt,1,8
2022-01-08 06:00:00,0.09276,0.120386,0.00196,0.332117,0.0,0.002347,0.54957,0.027119,0.265028,0.146336,0.004693,0.443176,0.002897,0.004357,continental,pt,1,8
2022-01-08 07:00:00,0.080891,0.252551,0.001973,0.255811,0.0,0.001245,0.592471,0.014698,0.202619,0.080399,0.002489,0.300205,0.103003,0.004322,continental,pt,1,8
2022-01-08 08:00:00,0.072922,0.32134,0.042402,0.20529,0.0,0.000737,0.642691,0.008557,0.18357,0.046211,0.001482,0.23982,0.113091,0.004398,continental,pt,1,8
2022-01-08 09:00:00,0.068557,0.310308,0.126006,0.213786,0.0,0.000812,0.719469,0.009411,0.158632,0.050931,0.001289,0.220263,0.055853,0.004415,continental,pt,1,8
2022-01-08 10:00:00,0.070522,0.171533,0.207997,0.252484,0.0,0.001323,0.703859,0.015009,0.174641,0.081436,0.002018,0.273104,0.018454,0.004583,continental,pt,1,8
2022-01-08 11:00:00,0.074104,0.122893,0.249325,0.270962,0.0,0.001687,0.718971,0.01889,0.153524,0.101768,0.002522,0.276704,0.0,0.004325,continental,pt,1,8
2022-01-08 12:00:00,0.07553,0.104792,0.241633,0.301676,0.0,0.001665,0.725296,0.01866,0.132584,0.101408,0.00268,0.255332,0.015133,0.004239,continental,pt,1,8
2022-01-08 13:00:00,0.072066,0.078749,0.219418,0.358588,0.0,0.001654,0.730475,0.018315,0.136971,0.101804,0.002724,0.259814,0.005688,0.004024,continental,pt,1,8
2022-01-08 14:00:00,0.069735,0.066543,0.18264,0.441954,0.0,0.00156,0.762432,0.017524,0.116852,0.096978,0.002594,0.233948,0.0,0.003621,continental,pt,1,8
2022-01-08 15:00:00,0.069754,0.069881,0.120524,0.506668,0.0,0.001487,0.768314,0.016786,0.114866,0.093404,0.002514,0.22757,0.0,0.004115,continental,pt,1,8
2022-01-08 16:00:00,0.074992,0.10535,0.045548,0.550029,0.0,0.001156,0.777075,0.013023,0.130161,0.071874,0.001935,0.216993,0.001292,0.00464,continental,pt,1,8
2022-01-08 17:00:00,0.069639,0.133019,0.003392,0.576732,0.0,0.001065,0.783847,0.012256,0.111253,0.066202,0.001771,0.191482,0.020334,0.004338,continental,pt,1,8
2022-01-08 18:00:00,0.06229,0.237141,0.000312,0.531183,0.0,0.000804,0.83173,0.009241,0.08615,0.04995,0.001336,0.146677,0.017512,0.004081,continental,pt,1,8
2022-01-08 19:00:00,0.060955,0.261902,0.000241,0.492129,0.0,0.000648,0.815875,0.007663,0.088778,0.04199,0.001123,0.139554,0.040726,0.003846,continental,pt,1,8
2022-01-08 20:00:00,0.060359,0.276674,9.4e-05,0.45493,0.0,0.000445,0.792502,0.005215,0.088013,0.028528,0.000763,0.122519,0.081096,0.003883,continental,pt,1,8
2022-01-08 21:00:00,0.068095,0.190782,7.2e-05,0.549755,0.0,0.000942,0.809646,0.010919,0.095693,0.062411,0.00168,0.170703,0.015783,0.003867,continental,pt,1,8
2022-01-08 22:00:00,0.070392,0.114723,8.6e-05,0.603572,0.0,0.001304,0.790077,0.014088,0.101684,0.087307,0.00235,0.205429,0.000561,0.003933,continental,pt,1,8
2022-01-08 23:00:00,0.073076,0.083848,6.1e-05,0.62897,0.0,0.001409,0.787364,0.014677,0.099245,0.092286,0.002378,0.208586,0.0,0.004051,continental,pt,1,8
2022-01-09 00:00:00,0.074933,0.059573,6.4e-05,0.661764,0.0,0.001466,0.7978,0.014021,0.084702,0.097062,0.002262,0.198047,0.0,0.004152,continental,pt,1,9
2022-01-09 01:00:00,0.075098,0.056617,6.2e-05,0.669804,0.0,0.001423,0.803004,0.013364,0.082994,0.094229,0.002196,0.192783,0.0,0.004212,continental,pt,1,9
2022-01-09 02:00:00,0.079667,0.048664,5.7e-05,0.690445,0.0,0.001264,0.820097,0.012174,0.074431,0.086541,0.002003,0.175149,0.0,0.004754,continental,pt,1,9
2022-01-09 03:00:00,0.078212,0.054833,4e-05,0.695158,0.0,0.001236,0.829479,0.010813,0.071062,0.082137,0.001894,0.165906,0.0,0.004617,continental,pt,1,9
2022-01-09 04:00:00,0.080172,0.052976,7.6e-05,0.69927,0.0,0.001153,0.833647,0.009921,0.07196,0.077923,0.001787,0.161591,0.0,0.004762,continental,pt,1,9
2022-01-09 05:00:00,0.079216,0.057105,0.000216,0.694099,0.0,0.001155,0.831791,0.009973,0.073661,0.078245,0.001789,0.163668,0.0,0.004543,continental,pt,1,9
2022-01-09 06:00:00,0.081396,0.057967,0.000267,0.685216,0.0,0.001169,0.826015,0.010581,0.078128,0.078424,0.001804,0.168937,0.0,0.005049,continental,pt,1,9
2022-01-09 07:00:00,0.080917,0.064499,0.001139,0.675486,0.0,0.001212,0.823253,0.010937,0.079238,0.079037,0.001825,0.171037,0.000846,0.004863,continental,pt,1,9
2022-01-09 08:00:00,0.082822,0.083779,0.026152,0.650167,0.0,0.000889,0.843809,0.008833,0.066658,0.057358,0.001287,0.134136,0.016922,0.005134,continental,pt,1,9
2022-01-09 09:00:00,0.076822,0.093056,0.076695,0.597271,0.0,0.000899,0.844743,0.009228,0.062102,0.059852,0.001343,0.132525,0.017907,0.004827,continental,pt,1,9
2022-01-09 10:00:00,0.070448,0.058934,0.123465,0.571448,0.0,0.001072,0.825367,0.012258,0.06577,0.072914,0.001625,0.152567,0.017841,0.004225,continental,pt,1,9
2022-01-09 11:00:00,0.067563,0.06232,0.13717,0.567645,0.0,0.001134,0.835832,0.012745,0.065511,0.078942,0.001746,0.158944,0.001236,0.003986,continental,pt,1,9
2022-01-09 12:00:00,0.0667,0.068093,0.137643,0.569227,0.0,0.001087,0.84275,0.012445,0.064857,0.074195,0.001636,0.153133,0.0,0.004115,continental,pt,1,9
2022-01-09 13:00:00,0.06761,0.075948,0.12862,0.579328,0.0,0.001017,0.852523,0.011359,0.06169,0.068949,0.001547,0.143545,0.0,0.003932,continental,pt,1,9
2022-01-09 14:00:00,0.068289,0.068468,0.115251,0.59614,0.0,0.001074,0.849222,0.011499,0.060525,0.073106,0.001588,0.146718,0.0,0.004062,continental,pt,1,9
2022-01-09 15:00:00,0.070603,0.078469,0.085048,0.610467,0.0,0.001038,0.845625,0.011883,0.060359,0.073906,0.001676,0.147824,0.002339,0.004212,continental,pt,1,9
2022-01-09 16:00:00,0.073791,0.134928,0.029723,0.595789,0.0,0.000888,0.835119,0.010079,0.069325,0.059844,0.001471,0.140719,0.019811,0.00435,continental,pt,1,9
2022-01-09 17:00:00,0.071617,0.116329,0.002527,0.561745,0.0,0.00083,0.753048,0.010108,0.092828,0.056527,0.001416,0.160879,0.081821,0.004252,continental,pt,1,9
2022-01-09 18:00:00,0.063806,0.215673,8.3e-05,0.431133,0.0,0.000367,0.711062,0.004278,0.095256,0.023812,0.00062,0.123966,0.161155,0.003816,continental,pt,1,9
2022-01-09 19:00:00,0.061706,0.235436,6.6e-05,0.406295,0.0,0.000332,0.703835,0.003923,0.092094,0.021894,0.000578,0.118489,0.173846,0.00383,continental,pt,1,9
2022-01-09 20:00:00,0.062911,0.214546,8.3e-05,0.421695,0.0,0.00041,0.699645,0.004889,0.095764,0.027714,0.000737,0.129104,0.167375,0.003875,continental,pt,1,9
2022-01-09 21:00:00,0.066572,0.157952,9e-05,0.44444,0.0,0.000446,0.6695,0.005285,0.101453,0.03028,0.000807,0.137825,0.188583,0.004092,continental,pt,1,9
2022-01-09 22:00:00,0.075286,0.071615,0.000222,0.578188,0.0,0.001062,0.726373,0.013077,0.106319,0.074789,0.001983,0.196168,0.073125,0.004336,continental,pt,1,9
2022-01-09 23:00:00,0.079104,0.068071,0.000277,0.613363,0.0,0.001272,0.762087,0.015006,0.115685,0.08908,0.002614,0.222385,0.011178,0.00435,continental,pt,1,9
2022-01-10 00:00:00,0.080967,0.05588,0.000303,0.60441,0.0,0.001362,0.742922,0.014197,0.137474,0.097882,0.002951,0.252504,0.0,0.004574,continental,pt,1,10
2022-01-10 01:00:00,0.083818,0.05428,0.000312,0.59341,0.0,0.001387,0.733207,0.014725,0.143344,0.101174,0.002929,0.262172,0.0,0.00462,continental,pt,1,10
2022-01-10 02:00:00,0.08505,0.058771,0.000312,0.566886,0.0,0.001428,0.712447,0.016465,0.156247,0.106769,0.003086,0.282567,0.0,0.004986,continental,pt,1,10
2022-01-10 03:00:00,0.084507,0.058424,0.000145,0.568532,0.0,0.001398,0.713006,0.016492,0.157957,0.104645,0.003102,0.282196,0.0,0.004797,continental,pt,1,10
2022-01-10 04:00:00,0.082909,0.057619,6.3e-05,0.553489,0.0,0.001341,0.695421,0.015839,0.178456,0.102701,0.003029,0.300025,0.0,0.004553,continental,pt,1,10
2022-01-10 05:00:00,0.080954,0.078602,4.8e-05,0.497115,0.0,0.001029,0.657748,0.013127,0.243228,0.078824,0.002325,0.337504,0.0,0.004746,continental,pt,1,10
2022-01-10 06:00:00,0.085335,0.085625,1.9e-05,0.441852,0.0,0.000561,0.613392,0.00712,0.328197,0.041535,0.001263,0.378115,0.003058,0.005435,continental,pt,1,10
2022-01-10 07:00:00,0.070916,0.148006,7e-06,0.304403,0.0,1.4e-05,0.523346,0.000154,0.356434,0.000908,2.8e-05,0.357524,0.114364,0.004767,continental,pt,1,10
2022-01-10 08:00:00,0.06269,0.185686,0.004725,0.26279,0.0,0.000111,0.516002,0.001215,0.37754,0.007136,0.000224,0.386115,0.093675,0.004211,continental,pt,1,10
2022-01-10 09:00:00,0.059222,0.198815,0.02463,0.226193,0.0,0.000297,0.509157,0.003232,0.391309,0.018826,0.000589,0.413956,0.07294,0.003947,continental,pt,1,10
2022-01-10 10:00:00,0.061261,0.127679,0.062072,0.22966,0.0,0.000693,0.481365,0.007528,0.407011,0.04385,0.001406,0.459795,0.05474,0.0041,continental,pt,1,10
2022-01-10 11:00:00,0.06168,0.114028,0.088986,0.204563,0.0,0.000856,0.470113,0.009288,0.406776,0.0542,0.00177,0.472034,0.053804,0.004049,continental,pt,1,10
2022-01-10 12:00:00,0.062632,0.113311,0.100894,0.179623,0.0,0.000829,0.457289,0.008673,0.415125,0.05061,0.001674,0.476082,0.062577,0.004054,continental,pt,1,10
2022-01-10 13:00:00,0.063804,0.113815,0.114519,0.173475,0.0,0.00096,0.466573,0.009943,0.433162,0.058304,0.00193,0.503339,0.025969,0.004118,continental,pt,1,10
2022-01-10 14:00:00,0.064632,0.083435,0.116213,0.20166,0.0,0.001211,0.467151,0.012421,0.416105,0.07249,0.00239,0.503406,0.02551,0.003933,continental,pt,1,10
2022-01-10 15:00:00,0.063982,0.144777,0.079343,0.185365,0.0,0.00093,0.474397,0.009654,0.418193,0.056397,0.001851,0.486095,0.035384,0.004126,continental,pt,1,10
2022-01-10 16:00:00,0.059545,0.183084,0.019126,0.134501,0.0,0.000283,0.396539,0.002913,0.386408,0.017103,0.000554,0.406978,0.192465,0.004018,continental,pt,1,10
2022-01-10 17:00:00,0.052981,0.223542,0.000511,0.116941,0.0,0.0,0.393975,0.0,0.341504,0.0,0.0,0.341504,0.260947,0.003575,continental,pt,1,10
2022-01-10 18:00:00,0.051461,0.259137,0.0,0.116001,0.0,0.0,0.426599,0.0,0.328566,0.0,0.0,0.328566,0.241413,0.003423,continental,pt,1,10
2022-01-10 19:00:00,0.053426,0.241867,3e-06,0.137513,0.0,9.9e-05,0.432908,0.001025,0.33298,0.006037,0.000196,0.340238,0.223365,0.003489,continental,pt,1,10
2022-01-10 20:00:00,0.055781,0.240665,1.4e-05,0.177107,0.0,0.000314,0.473881,0.003263,0.352055,0.019252,0.000622,0.375192,0.147475,0.003452,continental,pt,1,10
2022-01-10 21:00:00,0.062034,0.161584,4.5e-05,0.264537,0.0,0.000817,0.489017,0.008583,0.390641,0.050652,0.001635,0.451511,0.055749,0.003724,continental,pt,1,10
2022-01-10 22:00:00,0.068986,0.089995,4.2e-05,0.325193,0.0,0.00114,0.485356,0.011959,0.415183,0.070634,0.002248,0.500024,0.010526,0.004095,continental,pt,1,10
2022-01-10 23:00:00,0.075976,0.070425,4.4e-05,0.361084,0.0,0.001099,0.508628,0.012316,0.398,0.074317,0.002243,0.486876,0.0,0.004496,continental,pt,1,10
2022-01-11 00:00:00,0.07652,0.069234,4.6e-05,0.371845,0.0,0.001103,0.518748,0.011772,0.385635,0.076902,0.002228,0.476537,0.0,0.004717,continental,pt,1,11
2022-01-11 01:00:00,0.0778,0.07384,4.5e-05,0.374689,0.0,0.00109,0.527464,0.010078,0.379057,0.076269,0.002224,0.467628,0.0,0.004908,continental,pt,1,11
2022-01-11 02:00:00,0.073159,0.065878,5.4e-05,0.378193,0.0,0.001258,0.518542,0.011418,0.371732,0.091317,0.002652,0.477119,0.0,0.004339,continental,pt,1,11
2022-01-11 03:00:00,0.078045,0.055638,4.3e-05,0.389528,0.0,0.000999,0.524253,0.009055,0.387096,0.072608,0.002084,0.470843,0.0,0.004904,continental,pt,1,11
2022-01-11 04:00:00,0.083227,0.047577,2e-05,0.380592,0.0,0.000461,0.511877,0.004235,0.443378,0.033967,0.000982,0.482562,0.000189,0.005371,continental,pt,1,11
2022-01-11 05:00:00,0.070937,0.098657,0.0,0.302342,0.0,0.0,0.471936,0.0,0.418561,0.0,0.0,0.418561,0.104683,0.004821,continental,pt,1,11
2022-01-11 06:00:00,0.058932,0.132669,0.0,0.249965,0.0,0.0,0.441566,0.0,0.374947,0.0,0.0,0.374947,0.179644,0.003843,continental,pt,1,11
2022-01-11 07:00:00,0.049644,0.186698,0.0,0.228029,0.0,0.0,0.464371,0.0,0.336817,0.0,0.0,0.336817,0.195487,0.003325,continental,pt,1,11
2022-01-11 08:00:00,0.048014,0.186098,0.00736,0.243224,0.0,0.0,0.484696,0.0,0.34778,0.0,0.0,0.34778,0.164369,0.003154,continental,pt,1,11
2022-01-11 09:00:00,0.051491,0.170258,0.033701,0.258081,0.0,0.0,0.513531,0.0,0.362942,0.0,0.0,0.362942,0.12002,0.003508,continental,pt,1,11
2022-01-11 10:00:00,0.060337,0.092437,0.102496,0.289148,0.0,0.000455,0.544873,0.003695,0.414243,0.029968,0.000879,0.448785,0.002351,0.003991,continental,pt,1,11
2022-01-11 11:00:00,0.061715,0.074676,0.14547,0.244962,0.0,0.000622,0.527445,0.004998,0.421665,0.040538,0.001196,0.468397,0.000138,0.004019,continental,pt,1,11
2022-01-11 12:00:00,0.06397,0.093378,0.156701,0.19895,0.0,0.000609,0.513608,0.004865,0.436906,0.039318,0.00116,0.482249,0.0,0.004144,continental,pt,1,11
2022-01-11 13:00:00,0.066743,0.087253,0.160895,0.185939,0.0,0.000701,0.501531,0.005655,0.441338,0.045836,0.001355,0.494184,0.0,0.004285,continental,pt,1,11
2022-01-11 14:00:00,0.06636,0.080067,0.155194,0.17808,0.0,0.000818,0.480519,0.00645,0.454407,0.052672,0.001612,0.515141,0.0,0.004341,continental,pt,1,11
2022-01-11 15:00:00,0.066207,0.097632,0.119988,0.171794,0.0,0.000813,0.456434,0.006309,0.479784,0.051625,0.001596,0.539314,0.0,0.004252,continental,pt,1,11
2022-01-11 16:00:00,0.064137,0.203614,0.043228,0.14959,0.0,0.000493,0.461062,0.003834,0.477032,0.031435,0.000977,0.513278,0.021487,0.004175,continental,pt,1,11
2022-01-11 17:00:00,0.055681,0.273478,0.001465,0.134274,0.0,0.0,0.464898,0.0,0.390702,0.0,0.0,0.390702,0.140669,0.00373,continental,pt,1,11
2022-01-11 18:00:00,0.050579,0.271025,0.0,0.176547,0.0,0.0,0.498151,0.0,0.341763,0.0,0.0,0.341763,0.156746,0.00334,continental,pt,1,11
2022-01-11 19:00:00,0.050498,0.229699,0.0,0.218903,0.0,0.0,0.4991,0.0,0.353365,0.0,0.0,0.353365,0.144177,0.003359,continental,pt,1,11
2022-01-11 20:00:00,0.055541,0.180729,8.7e-05,0.300963,0.0,0.000304,0.537624,0.002539,0.402394,0.021069,0.000648,0.42665,0.032148,0.003578,continental,pt,1,11
2022-01-11 21:00:00,0.059179,0.12945,0.000108,0.356098,0.0,0.000375,0.54521,0.003132,0.414634,0.025944,0.000801,0.444511,0.006506,0.003776,continental,pt,1,11
2022-01-11 22:00:00,0.063604,0.065239,0.000129,0.406228,0.0,0.000444,0.535644,0.003748,0.424573,0.03104,0.000955,0.460316,0.0,0.004041,continental,pt,1,11
2022-01-11 23:00:00,0.063994,0.037432,0.000249,0.467254,0.0,0.000755,0.569684,0.007244,0.357535,0.060002,0.001785,0.426566,0.0,0.00375,continental,pt,1,11
2022-01-12 00:00:00,0.065157,0.03345,0.00021,0.509528,0.0,0.000639,0.608984,0.006126,0.328537,0.05083,0.001488,0.386981,0.0,0.004034,continental,pt,1,12
2022-01-12 01:00:00,0.06342,0.032419,0.000216,0.54236,0.0,0.000662,0.639077,0.006261,0.296802,0.052298,0.001517,0.356878,0.0,0.004045,continental,pt,1,12
2022-01-12 02:00:00,0.063685,0.026819,0.000137,0.544779,0.0,0.000494,0.635914,0.004623,0.315631,0.038735,0.00113,0.360119,0.0,0.003967,continental,pt,1,12
2022-01-12 03:00:00,0.065177,0.025342,5.3e-05,0.552075,0.0,0.000366,0.643013,0.003432,0.319784,0.028791,0.000834,0.352841,0.0,0.004149,continental,pt,1,12
2022-01-12 04:00:00,0.066388,0.025932,5.7e-05,0.537455,0.0,0.000425,0.630257,0.003845,0.327292,0.0334,0.000906,0.365443,0.0,0.004301,continental,pt,1,12
2022-01-12 05:00:00,0.068718,0.024834,4.4e-05,0.533729,0.0,0.000304,0.627629,0.002865,0.340513,0.024207,0.000612,0.368197,0.0,0.004173,continental,pt,1,12
2022-01-12 06:00:00,0.070322,0.026052,0.0,0.555764,0.0,0.0,0.652138,0.0,0.338668,0.0,0.0,0.338668,0.004597,0.004597,continental,pt,1,12
2022-01-12 07:00:00,0.05505,0.101929,0.000134,0.46397,0.0,0.0,0.621083,0.0,0.369944,0.0,0.0,0.369944,0.005358,0.003616,continental,pt,1,12
2022-01-12 08:00:00,0.054995,0.06629,0.017077,0.46551,0.0,0.0,0.603872,0.0,0.384429,0.0,0.0,0.384429,0.008068,0.00363,continental,pt,1,12
2022-01-12 09:00:00,0.056929,0.038313,0.072935,0.453682,0.0,0.000181,0.62204,0.001282,0.359691,0.012123,0.000339,0.373435,0.000679,0.003847,continental,pt,1,12
2022-01-12 10:00:00,0.052842,0.033121,0.124628,0.415745,0.0,0.000534,0.62687,0.003879,0.328258,0.036533,0.001032,0.369702,0.0,0.003431,continental,pt,1,12
2022-01-12 11:00:00,0.050866,0.034486,0.145203,0.390929,0.0,0.00068,0.622164,0.005192,0.322018,0.046035,0.001314,0.374559,0.0,0.003276,continental,pt,1,12
2022-01-12 12:00:00,0.05295,0.03295,0.151331,0.362934,0.0,0.000645,0.60081,0.004883,0.34627,0.043345,0.001216,0.395714,0.0,0.003474,continental,pt,1,12
2022-01-12 13:00:00,0.055867,0.029698,0.155619,0.347596,0.0,0.000665,0.589445,0.005135,0.356521,0.043973,0.001225,0.406854,0.0,0.003702,continental,pt,1,12
2022-01-12 14:00:00,0.059539,0.030182,0.149667,0.332383,0.0,0.000688,0.572459,0.005567,0.369963,0.046869,0.001337,0.423736,0.0,0.003803,continental,pt,1,12
2022-01-12 15:00:00,0.062896,0.038371,0.123651,0.330449,0.0,0.000774,0.556141,0.006087,0.381106,0.051253,0.00144,0.439886,0.0,0.003972,continental,pt,1,12
2022-01-12 16:00:00,0.063666,0.097221,0.04419,0.31036,0.0,0.000382,0.515819,0.002902,0.442715,0.024613,0.000702,0.470932,0.009267,0.003983,continental,pt,1,12
2022-01-12 17:00:00,0.05006,0.155822,0.001801,0.271068,0.0,0.0,0.478751,0.0,0.3491,0.0,0.0,0.3491,0.168788,0.003361,continental,pt,1,12
2022-01-12 18:00:00,0.04514,0.173974,0.0,0.298056,0.0,0.0,0.51717,0.0,0.303564,0.0,0.0,0.303564,0.17635,0.002916,continental,pt,1,12
2022-01-12 19:00:00,0.041712,0.180986,0.0,0.306023,0.0,0.0,0.528721,0.0,0.285316,0.0,0.0,0.285316,0.183275,0.002688,continental,pt,1,12
2022-01-12 20:00:00,0.050978,0.103165,0.0,0.379077,0.0,0.0,0.53322,0.0,0.353225,0.0,0.0,0.353225,0.110172,0.003382,continental,pt,1,12
2022-01-12 21:00:00,0.056677,0.076696,1.9e-05,0.422435,0.0,5.1e-05,0.555878,0.000362,0.390491,0.003295,9.8e-05,0.394246,0.046129,0.00375,continental,pt,1,12
2022-01-12 22:00:00,0.062393,0.029645,0.000121,0.481364,0.0,0.000335,0.573858,0.001903,0.395577,0.021468,0.000628,0.419576,0.002611,0.003955,continental,pt,1,12
2022-01-12 23:00:00,0.064616,0.031706,0.000234,0.503993,0.0,0.000579,0.601128,0.003042,0.34899,0.041574,0.001182,0.394788,0.0,0.004083,continental,pt,1,12
2022-01-13 00:00:00,0.064846,0.029721,0.000217,0.515179,0.0,0.00053,0.610493,0.00282,0.343021,0.038471,0.001077,0.385389,0.0,0.004117,continental,pt,1,13
2022-01-13 01:00:00,0.066343,0.03,0.000273,0.520279,0.0,0.000675,0.61757,0.003554,0.324816,0.048492,0.001364,0.378226,0.0,0.004203,continental,pt,1,13
2022-01-13 02:00:00,0.064293,0.029467,0.000263,0.511563,0.0,0.000658,0.606244,0.003422,0.338229,0.046768,0.001316,0.389735,0.0,0.004021,continental,pt,1,13
2022-01-13 03:00:00,0.064068,0.0382,0.000282,0.480499,0.0,0.00069,0.583739,0.003668,0.357023,0.05003,0.001401,0.412122,0.0,0.004139,continental,pt,1,13
2022-01-13 04:00:00,0.067214,0.040562,0.000215,0.485432,0.0,0.000516,0.593939,0.002795,0.359554,0.038185,0.001091,0.401625,0.0,0.004435,continental,pt,1,13
