hour,avg_power_kwh,renewable,nonrenewable,renewable_energy,nonrenewable_energy
2022-05-01 03:00:00,95.73750000000001,0.74345,0.252518,71.17604437500002,24.175442025000006
2022-05-01 04:00:00,93.89999999999999,0.738354,0.256692,69.3314406,24.103378799999994
2022-05-01 05:00:00,93.13749999999999,0.686661,0.216071,63.953888887499986,20.124312762499997
2022-05-01 06:00:00,85.05,0.512179,0.209675,43.56082395,17.83285875
2022-05-01 07:00:00,84.75,0.511797,0.238567,43.37479575,20.21855325
2022-05-01 08:00:00,84.675,0.529684,0.255367,44.8509927,21.623200725
2022-05-01 09:00:00,436.82500000000005,0.573161,0.245032,250.37105382500005,107.03610340000002
2022-05-01 10:00:00,392.975,0.665064,0.299295,261.3535254,117.615452625
2022-05-01 11:00:00,355.55,0.676605,0.285443,240.56690775,101.48925865000001
2022-05-01 12:00:00,361.6625,0.694466,0.287818,251.16230972500003,104.09297742500002
2022-05-01 13:00:00,354.32499999999993,0.7014,0.292623,248.52355499999996,103.683644475
2022-05-01 14:00:00,369.0375,0.702065,0.272565,259.0883124375,100.58670618750001
2022-05-01 15:00:00,406.6625,0.644972,0.255947,262.28592595000003,104.0840468875
2022-05-01 16:00:00,405.51250000000005,0.613318,0.241542,248.70811547500003,97.94830027500001
2022-05-01 17:00:00,411.07500000000005,0.619135,0.22426,254.510920125,92.1876795
2022-05-01 18:00:00,402.875,0.599945,0.223741,241.702841875,90.139655375
2022-05-01 19:00:00,362.07500000000005,0.580639,0.231156,210.23486592500004,83.69580870000001
2022-05-01 20:00:00,355.675,0.553529,0.259198,196.87642707500004,92.19024865
2022-05-01 21:00:00,355.9125,0.543451,0.292959,193.4210040375,104.26777008750001
2022-05-01 22:00:00,110.36250000000001,0.590207,0.361096,65.13672003750001,39.8514573
2022-05-01 23:00:00,91.575,0.638159,0.346603,58.439410425000005,31.740169725
2022-05-02 00:00:00,92.73750000000001,0.442447,0.528783,41.031428662500005,49.038013462500004
2022-05-02 01:00:00,92.3125,0.474207,0.520473,43.7752336875,48.0461638125
2022-05-02 02:00:00,92.375,0.472173,0.522455,43.616980875,48.261780625
2022-05-02 03:00:00,91.825,0.463816,0.531169,42.5899042,48.774593425
2022-05-02 04:00:00,90.725,0.516664,0.477585,46.8743414,43.32889912499999
2022-05-02 05:00:00,90.64999999999999,0.546826,0.447328,49.5697769,40.550283199999996
2022-05-02 06:00:00,95.225,0.548083,0.445856,52.191203675,42.45663759999999
2022-05-02 07:00:00,179.525,0.519393,0.427859,93.244028325,76.811386975
2022-05-02 08:00:00,223.1125,0.489746,0.397725,109.26845442500002,88.73741906250001
2022-05-02 09:00:00,298.55,0.501809,0.343509,149.81507695,102.55461195000001
2022-05-02 10:00:00,349.125,0.580374,0.401429,202.62307274999998,140.14889962499998
2022-05-02 11:00:00,347.5875,0.544813,0.384002,189.37018863749998,133.474295175
2022-05-02 12:00:00,344.9375,0.577353,0.417233,199.1507004375,143.9193079375
2022-05-02 13:00:00,345.85,0.548101,0.447615,189.56073085,154.80764775
2022-05-02 14:00:00,341.275,0.531757,0.464146,181.475370175,158.40142615
2022-05-02 15:00:00,338.75,0.511809,0.484191,173.37529874999998,164.01970125
2022-05-02 16:00:00,345.0375,0.467193,0.52753,161.19910473750002,182.01763237500003
2022-05-02 17:00:00,353.5875,0.411884,0.422199,145.63703385,149.2842889125
2022-05-02 18:00:00,351.975,0.438941,0.367342,154.49625847500002,129.29520045
2022-05-02 19:00:00,348.675,0.461069,0.313725,160.76323357500002,109.388064375
2022-05-02 20:00:00,322.85,0.436572,0.319757,140.94727020000002,103.23354745000002
2022-05-02 21:00:00,289.4,0.465877,0.384543,134.82480379999998,111.2867442
2022-05-02 22:00:00,214.10000000000002,0.533097,0.426991,114.13606770000003,91.41877310000001
2022-05-02 23:00:00,195.61249999999998,0.597183,0.367136,116.81645958749999,71.8163908
2022-05-03 00:00:00,87.275,0.404893,0.558584,35.337036575,48.7504186
2022-05-03 01:00:00,86.8125,0.364862,0.609147,31.674582375,52.8815739375
2022-05-03 02:00:00,85.89999999999999,0.376797,0.61707,32.366862299999994,53.006313
2022-05-03 03:00:00,84.025,0.376965,0.616738,31.674484125000003,51.82141045
2022-05-03 04:00:00,83.175,0.348681,0.645162,29.001542175,53.66134935
2022-05-03 05:00:00,82.2,0.343543,0.649858,28.2392346,53.418327600000005
2022-05-03 06:00:00,104.725,0.320645,0.672991,33.579547625,70.478982475
2022-05-03 07:00:00,180.96249999999998,0.335648,0.658094,60.73970119999999,119.09033547499997
2022-05-03 08:00:00,214.25,0.454782,0.51441,97.4370435,110.2123425
2022-05-03 09:00:00,278.7875,0.496586,0.493905,138.441969475,137.6945401875
2022-05-03 10:00:00,339.2875,0.512893,0.482184,174.01818373750004,163.5990039
2022-05-03 11:00:00,343.9375,0.533957,0.461411,183.6478356875,158.6965458125
2022-05-03 12:00:00,347.7375,0.535166,0.46023,186.09728692500002,160.039229625
2022-05-03 13:00:00,349.76250000000005,0.520242,0.474883,181.961142525,166.09626528750002
2022-05-03 14:00:00,350.0625,0.487594,0.507512,170.68837462500002,177.66091949999998
2022-05-03 15:00:00,350.1125,0.47607,0.519046,166.678057875,181.72449267500002
2022-05-03 16:00:00,352.725,0.447849,0.541891,157.967538525,191.13850297500002
2022-05-03 17:00:00,365.975,0.41467,0.394058,151.75885325000002,144.21537655
2022-05-03 18:00:00,372,0.454531,0.367413,169.085532,136.677636
2022-05-03 19:00:00,366.975,0.503428,0.351935,184.7454903,129.151346625
2022-05-03 20:00:00,322.07500000000005,0.528231,0.394467,170.12999932500003,127.04795902500003
2022-05-03 21:00:00,323.42499999999995,0.50943,0.430918,164.76239775,139.36965414999997
2022-05-03 22:00:00,223.02500000000003,0.51671,0.466425,115.23924775000002,104.02443562500001
2022-05-03 23:00:00,173.22500000000002,0.55257,0.44238,95.71893825000001,76.63127550000002
2022-05-04 00:00:00,96.575,0.685734,0.311128,66.22476105,30.047186600000003
2022-05-04 01:00:00,94.25,0.679059,0.317884,64.00131075,29.960567
2022-05-04 02:00:00,92.75,0.689985,0.306792,63.99610875,28.454958
2022-05-04 03:00:00,92.25,0.679948,0.316916,62.725203,29.235501
2022-05-04 04:00:00,91.15,0.607383,0.373122,55.36296045,34.0100703
2022-05-04 05:00:00,88.72500000000001,0.534751,0.400266,47.445782475,35.51360085
2022-05-04 06:00:00,112.65,0.541717,0.378828,61.02442005,42.6749742
2022-05-04 07:00:00,186.625,0.557864,0.344525,104.11136900000001,64.29697812500001
2022-05-04 08:00:00,240.1875,0.540446,0.344257,129.808373625,82.68622818749999
2022-05-04 09:00:00,307.5375,0.529213,0.353824,162.75284298750003,108.81414840000002
2022-05-04 10:00:00,358.6,0.538407,0.36505,193.0727502,130.90693000000002
2022-05-04 11:00:00,364.0375,0.488197,0.386579,177.72201538750002,140.7292527125
2022-05-04 12:00:00,370.04999999999995,0.482959,0.439445,178.71897794999998,162.61662224999998
2022-05-04 13:00:00,376.375,0.462558,0.480986,174.09526725,181.03110575000002
2022-05-04 14:00:00,376.75,0.433696,0.507626,163.394968,191.2480955
2022-05-04 15:00:00,376.4,0.404987,0.570517,152.43710679999998,214.7425988
2022-05-04 16:00:00,376.86250000000007,0.397278,0.503738,149.71918027500004,189.83996202500003
2022-05-04 17:00:00,379.7125,0.40672,0.451467,154.436668,171.42766323749998
2022-05-04 18:00:00,378.29999999999995,0.400809,0.420524,151.6260447,159.08422919999998
2022-05-04 19:00:00,422.51250000000005,0.402672,0.430865,170.1339534,182.04584831250003
2022-05-04 20:00:00,380.2,0.430937,0.461331,163.8422474,175.39804619999998
2022-05-04 21:00:00,339.58750000000003,0.389939,0.511847,132.4184101625,173.81684311250004
2022-05-04 22:00:00,220.1375,0.365794,0.624125,80.52497667499999,137.3933171875
2022-05-04 23:00:00,202.075,0.331244,0.664428,66.9361313,134.2642881
2022-05-05 00:00:00,126.41250000000001,0.484348,0.439839,61.22764155,55.6011475875
2022-05-05 01:00:00,98.5625,0.525462,0.42723,51.790848374999996,42.108856875
2022-05-05 02:00:00,98.14999999999999,0.605683,0.328885,59.447786449999995,32.28006275
2022-05-05 03:00:00,96.8125,0.591054,0.31889,57.221415375,30.872538125000002
2022-05-05 04:00:00,96.0125,0.567034,0.298168,54.442351925000004,28.6278551
2022-05-05 05:00:00,95.5625,0.513431,0.264597,49.0647499375,25.285550812500002
2022-05-05 06:00:00,88.55,0.50875,0.238669,45.0498125,21.134139949999998
2022-05-05 07:00:00,202.20000000000002,0.52691,0.252478,106.54120200000001,51.0510516
2022-05-05 08:00:00,241.8875,0.581609,0.309699,140.6839469875,74.91231686249999
2022-05-05 09:00:00,332.4,0.595981,0.35565,198.10408439999998,118.21806
2022-05-05 10:00:00,377.95000000000005,0.586857,0.357494,221.80260315,135.1148573
2022-05-05 11:00:00,429.93749999999994,0.57226,0.355903,246.03603374999997,153.01604606249998
2022-05-05 12:00:00,432.72499999999997,0.6058,0.368371,262.14480499999996,159.403340975
2022-05-05 13:00:00,436.3,0.618935,0.347973,270.0413405,151.8206199
2022-05-05 14:00:00,435.15000000000003,0.620051,0.359924,269.81519265000003,156.6209286
2022-05-05 15:00:00,436.4,0.594249,0.382311,259.3302636,166.8405204
2022-05-05 16:00:00,435.6875,0.584781,0.358992,254.7817719375,156.40832699999999
2022-05-05 17:00:00,437.0375,0.543331,0.371451,237.4560219125,162.3380164125
2022-05-05 18:00:00,437.125,0.52159,0.285815,228.00002875,124.936881875
2022-05-05 19:00:00,412.875,0.545658,0.248776,225.28854675,102.713391
2022-05-05 20:00:00,347.9375,0.558456,0.242775,194.3077845,84.4705265625
2022-05-05 21:00:00,313.8,0.506041,0.310255,158.7956658,97.358019
2022-05-05 22:00:00,218.0375,0.494945,0.327585,107.9165704375,71.4258144375
2022-05-05 23:00:00,205.15,0.487991,0.331958,100.11135365,68.10118369999999
2022-05-06 00:00:00,119.5625,0.345522,0.651501,41.311474125,77.8950883125
2022-05-06 01:00:00,107.1875,0.355515,0.641391,38.106764062500005,68.74909781250001
2022-05-06 02:00:00,106.625,0.362224,0.634579,38.622133999999996,67.661985875
2022-05-06 03:00:00,106.63749999999999,0.364417,0.626854,38.8605178375,66.846143425
2022-05-06 04:00:00,105.22500000000001,0.348125,0.631093,36.63145312500001,66.406760925
2022-05-06 05:00:00,101.21249999999999,0.348468,0.621244,35.269317449999996,62.87765835
2022-05-06 06:00:00,115.8375,0.385042,0.612216,44.602302675000004,70.9175709
2022-05-06 07:00:00,191.72500000000002,0.474244,0.523554,90.9244309,100.37839065
2022-05-06 08:00:00,235.70000000000002,0.537408,0.460601,126.66706560000002,108.5636557
2022-05-06 09:00:00,313.825,0.564532,0.433467,177.1642549,136.032781275
2022-05-06 10:00:00,366.4875,0.577932,0.420257,211.80485385,154.0189372875
2022-05-06 11:00:00,408,0.590074,0.408136,240.750192,166.519488
2022-05-06 12:00:00,432.425,0.594982,0.403264,257.28509135,174.3814352
2022-05-06 13:00:00,436.3125,0.595725,0.402475,259.9222640625,175.6048734375
2022-05-06 14:00:00,436.9,0.599792,0.398375,262.04912479999996,174.05003749999997
2022-05-06 15:00:00,434.375,0.592135,0.405808,257.208640625,176.27285
2022-05-06 16:00:00,433.93749999999994,0.580644,0.41751,251.96320575,181.17324562499996
2022-05-06 17:00:00,442.45,0.569527,0.428165,251.98722114999998,189.44160425
2022-05-06 18:00:00,444.2125,0.521737,0.446789,231.7620971125,198.46925866249998
2022-05-06 19:00:00,437.59999999999997,0.446375,0.343768,195.3337,150.4328768
2022-05-06 20:00:00,404.95,0.433627,0.311224,175.59725365,126.0301588
2022-05-06 21:00:00,324.725,0.436066,0.446703,141.60153185000001,145.05563167500003
2022-05-06 22:00:00,225.61249999999998,0.421387,0.525309,95.0701745375,118.5162767625
2022-05-06 23:00:00,210.51250000000002,0.428837,0.56838,90.27554896250001,119.65109475000001
2022-05-07 00:00:00,107.4875,0.331928,0.662286,35.6781109,71.187466425
2022-05-07 01:00:00,107.7375,0.326194,0.665729,35.143326075,71.7239781375
2022-05-07 02:00:00,106.39999999999999,0.333214,0.661562,35.4539696,70.3901968
2022-05-07 03:00:00,99.725,0.344353,0.650044,34.340602925,64.82563789999999
2022-05-07 04:00:00,97.55000000000001,0.346734,0.647533,33.8239017,63.16684415000001
2022-05-07 05:00:00,94.9,0.375284,0.618884,35.6144516,58.732091600000004
2022-05-07 06:00:00,87.32499999999999,0.371207,0.596089,32.415651274999995,52.05347192499999
2022-05-07 07:00:00,87.175,0.399035,0.595405,34.785876124999994,51.904430874999996
2022-05-07 08:00:00,103.2125,0.426673,0.564974,44.037987012500004,58.312378975
2022-05-07 09:00:00,254.75,0.434033,0.551341,110.56990675,140.45411975
2022-05-07 10:00:00,370.0625,0.450919,0.54398,166.8682124375,201.30659875
2022-05-07 11:00:00,391.29999999999995,0.455265,0.536384,178.14519449999997,209.88705919999995
2022-05-07 12:00:00,400.47499999999997,0.457116,0.538136,183.06353009999998,215.51001459999995
2022-05-07 13:00:00,401.225,0.484719,0.51071,194.48138077500002,204.90961975000002
2022-05-07 14:00:00,400.76250000000005,0.499241,0.496444,200.07707126250003,198.95613855000002
2022-05-07 15:00:00,400.56249999999994,0.506512,0.489419,202.88971299999994,196.04289818749996
2022-05-07 16:00:00,399.91249999999997,0.545959,0.448705,218.33582858749998,179.44273831249998
2022-05-07 17:00:00,402.48750000000007,0.549734,0.446148,221.261063325,179.56899315000004
2022-05-07 18:00:00,400.1625,0.447514,0.51067,179.078321025,204.350983875
2022-05-07 19:00:00,353.1625,0.475776,0.444405,168.0262416,156.94718081250002
2022-05-07 20:00:00,335.78749999999997,0.495944,0.44013,166.5317959,147.790152375
2022-05-07 21:00:00,336.775,0.482136,0.51188,162.37135139999998,172.388387
2022-05-07 22:00:00,178.325,0.485978,0.50941,86.66202685,90.84053825
2022-05-07 23:00:00,104.1875,0.491792,0.503372,51.238579,52.44507025000001
2022-05-08 00:00:00,106.3375,0.324669,0.661471,34.5244897875,70.3391724625
2022-05-08 01:00:00,106.5,0.331167,0.662821,35.2692855,70.5904365
2022-05-08 02:00:00,102.9375,0.332217,0.661592,34.1975874375,68.1026265
2022-05-08 03:00:00,99.35,0.344625,0.649226,34.238493749999996,64.50060309999999
2022-05-08 04:00:00,96.25,0.355684,0.638229,34.234585,61.42954125000001
2022-05-08 05:00:00,94.5625,0.363019,0.630817,34.3279841875,59.6516325625
2022-05-08 06:00:00,88.2125,0.37818,0.615861,33.360203250000005,54.3266384625
2022-05-08 07:00:00,90.25,0.413773,0.580679,37.34301325,52.406279749999996
2022-05-08 08:00:00,126.41250000000001,0.432401,0.562547,54.6608914125,71.11297263750001
2022-05-08 09:00:00,498.625,0.434822,0.560466,216.81311975,279.46235925
2022-05-08 10:00:00,442.825,0.448102,0.546991,198.43076815,242.221289575
2022-05-08 11:00:00,615.5375,0.451592,0.531705,277.9718107,327.2843664375
2022-05-08 12:00:00,552.05,0.464577,0.530523,256.46973285,292.87522214999996
2022-05-08 13:00:00,564.8125,0.468601,0.526628,264.6717023125,297.44607725
2022-05-08 14:00:00,647.1875,0.467813,0.529267,302.76272593749997,342.5349865625
2022-05-08 15:00:00,669.225,0.482841,0.51254,323.12926822500003,343.00458150000003
2022-05-08 16:00:00,686.4625,0.475191,0.520203,326.20080183749997,357.0998518875
2022-05-08 17:00:00,660.0124999999999,0.435144,0.559981,287.2004792999999,369.5944597624999
2022-05-08 18:00:00,683.9250000000001,0.399451,0.571106,273.194525175,390.59367105000007
2022-05-08 19:00:00,689.75,0.412131,0.526377,284.26735725000003,363.06853574999997
2022-05-08 20:00:00,653.7,0.428516,0.542547,280.1209092,354.6629739
2022-05-08 21:00:00,628.25,0.39418,0.584675,247.64358499999997,367.32206874999997
2022-05-08 22:00:00,120.12499999999999,0.341985,0.530888,41.08094812499999,63.772921
2022-05-08 23:00:00,102.14999999999999,0.356662,0.495111,36.433023299999995,50.57558865
2022-05-09 00:00:00,104.3375,0.407234,0.584859,42.489777475000004,61.02272591250001
2022-05-09 01:00:00,102.775,0.41087,0.58243,42.22716425,59.859243250000006
2022-05-09 02:00:00,101.98750000000001,0.412406,0.580784,42.060256925000004,59.232708200000005
2022-05-09 03:00:00,101.83749999999999,0.393824,0.590827,40.1060516,60.16834461249999
2022-05-09 04:00:00,100.125,0.344162,0.497096,34.45922025,49.771737
2022-05-09 05:00:00,99.5625,0.327415,0.419783,32.5982559375,41.7946449375
2022-05-09 06:00:00,93.51249999999999,0.357022,0.421209,33.386019774999994,39.388306612499996
2022-05-09 07:00:00,220.825,0.388891,0.474626,85.876855075,104.80928644999999
2022-05-09 08:00:00,303.9,0.467105,0.490729,141.95320949999999,149.1325431
2022-05-09 09:00:00,403.6,0.538829,0.455451,217.4713844,183.8200236
2022-05-09 10:00:00,437.9375,0.557168,0.437978,244.004761,191.806990375
2022-05-09 11:00:00,439.025,0.574094,0.420956,252.04161835,184.8102079
2022-05-09 12:00:00,441.5375,0.58597,0.409298,258.727728875,180.720415675
2022-05-09 13:00:00,449.4375,0.605124,0.390478,271.96541775,175.495456125
2022-05-09 14:00:00,450.55,0.608022,0.387564,273.9443121,174.61696020000002
2022-05-09 15:00:00,449.5,0.596142,0.399306,267.965829,179.488047
2022-05-09 16:00:00,450.8,0.555454,0.439869,250.39866320000002,198.29294520000002
2022-05-09 17:00:00,449.73749999999995,0.468119,0.508784,210.53066876249997,228.81924419999999
2022-05-09 18:00:00,447.36250000000007,0.362691,0.414681,162.25435248750003,185.51272886250004
2022-05-09 19:00:00,429.11249999999995,0.395644,0.366981,169.77578594999997,157.47613436249998
2022-05-09 20:00:00,400.48749999999995,0.361501,0.445773,144.7766317375,178.52651433749998
2022-05-09 21:00:00,330.7,0.376828,0.544235,124.61701959999999,179.9785145
2022-05-09 22:00:00,215.325,0.404725,0.562838,87.14741062499999,121.19309234999999
2022-05-09 23:00:00,199.375,0.420528,0.573815,83.84277,114.404365625
2022-05-10 00:00:00,96.7125,0.1841,0.810524,17.80477125,78.38780235
2022-05-10 01:00:00,96.36250000000001,0.194719,0.800098,18.763609637500004,77.09944352500001
2022-05-10 02:00:00,95.4375,0.203092,0.792394,19.38259275,75.624102375
2022-05-10 03:00:00,94.5,0.207884,0.78724,19.645038,74.39418
2022-05-10 04:00:00,94.5125,0.203853,0.791191,19.2666566625,74.7774393875
2022-05-10 05:00:00,94.27499999999999,0.249214,0.655091,23.49464985,61.75870402499999
2022-05-10 06:00:00,118.225,0.251719,0.629705,29.759478775,74.446873625
2022-05-10 07:00:00,196.7375,0.261037,0.719978,51.35576678750001,141.64667177500002
2022-05-10 08:00:00,253.0375,0.306583,0.688911,77.5769958625,174.3203171625
2022-05-10 09:00:00,406.625,0.358866,0.6368,145.92388725,258.9388
2022-05-10 10:00:00,452.7375,0.396863,0.599331,179.6747624625,271.3396186125
2022-05-10 11:00:00,454.1666666666667,0.405707,0.590032,184.25859583333335,267.9728666666667
2022-05-10 12:00:00,442.1666666666667,0.411102,0.584702,181.77560100000002,258.5357343333334
2022-05-10 13:00:00,445.1,0.430148,0.565617,191.4588748,251.75612670000004
2022-05-10 14:00:00,444.41249999999997,0.436847,0.558878,194.1402673875,248.372369175
2022-05-10 15:00:00,447.52500000000003,0.402279,0.593385,180.029909475,265.55462212500004
2022-05-10 16:00:00,446.325,0.338939,0.656602,151.276949175,293.05788765
2022-05-10 17:00:00,447.3875,0.24492,0.616633,109.5741465,275.8738962875
2022-05-10 18:00:00,446.775,0.262415,0.518299,117.240461625,231.56303572499996
2022-05-10 19:00:00,438.9375,0.296739,0.566532,130.2498748125,248.67213975
2022-05-10 20:00:00,383.26250000000005,0.323417,0.669808,123.95360796250002,256.7122886
2022-05-10 21:00:00,294.325,0.324671,0.670948,95.558792075,197.47677009999998
2022-05-10 22:00:00,220.81249999999997,0.325021,0.670724,71.76869956249999,148.10424324999997
2022-05-10 23:00:00,187.86249999999998,0.351179,0.644301,65.9733648875,121.03999661249999
2022-05-11 00:00:00,100.2125,0.253434,0.690295,25.397254725,69.1761876875
